,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage,swap_memory_total,swap_memory_used,swap_memory_free,swap_memory_percentage,swap_memory_in,swap_memory_out
230,2024-07-02T09:13:23.342690,0,0,181778,89403252719,62,48305799168,569180160,8800632832,38935986176,3.7,101243179008,17220829184,76219674624,18.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
231,2024-07-02T09:13:23.843268,60,93,205920,89403391699,64,48305799168,569180160,8800632832,38935986176,5.4,101243179008,17220829184,76219674624,18.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
232,2024-07-02T09:13:24.343815,61,96,283266,89403532619,65,48305799168,569180160,8800632832,38935986176,5.4,101243179008,17220829184,76219674624,18.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
233,2024-07-02T09:13:24.934790,61,96,277132,89403700867,65,48305799168,569180160,8800632832,38935986176,8.1,101243179008,17229074432,76211429376,18.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
234,2024-07-02T09:13:25.345134,54,72,244265,89403786781,60,48305799168,569180160,8800632832,38935986176,3.2,101243179008,17221861376,76218642432,18.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
235,2024-07-02T09:13:25.845640,0,0,202038,89403853835,62,48305799168,569180160,8800632832,38935986176,3.0,101243179008,17221861376,76218642432,18.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
236,2024-07-02T09:13:26.346012,61,96,196430,89403990950,65,48305799168,569180160,8800632832,38935986176,5.2,101243179008,17221861376,76218642432,18.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
237,2024-07-02T09:13:26.846581,61,96,275089,89404126032,65,48305799168,569180160,8800632832,38935986176,5.3,101243179008,17221861376,76218642432,18.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
238,2024-07-02T09:13:27.347135,60,95,277635,89404263361,66,48305799168,569180160,8800632832,38935986176,8.8,101243179008,17229053952,76211449856,18.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
239,2024-07-02T09:13:27.847926,62,98,282021,89404404059,64,48305799168,569180160,8800632832,38935986176,4.8,101243179008,17229053952,76211449856,18.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
240,2024-07-02T09:13:28.348490,0,0,182925,89404448604,59,48305799168,569180160,8800632832,38935986176,0.9,101243179008,17229053952,76211449856,18.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
241,2024-07-02T09:13:28.848898,18,28,138750,89404507863,58,48305799168,569180160,8800632832,38935986176,1.6,101243179008,17229053952,76211449856,18.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
242,2024-07-02T09:13:29.509288,0,0,106901,89404567887,57,48305799168,569180160,8800632832,38935986176,16.8,101243179008,17269936128,76170465280,18.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
243,2024-07-02T09:13:29.850058,0,0,107462,89404593062,57,48305799168,569180160,8800632832,38935986176,5.4,101243179008,17306849280,76133552128,18.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
244,2024-07-02T09:13:30.350653,0,0,107462,89404634581,56,48305799168,569180160,8800632832,38935986176,5.5,101243179008,17389649920,76050751488,18.3,8589930496,86032384,8503898112,1.0,18060357632,140621090816
245,2024-07-02T09:13:30.851000,0,0,83411,89404676002,56,48305799168,569180160,8800632832,38935986176,21.3,101243179008,17447936000,75992276992,18.4,8589930496,86032384,8503898112,1.0,18060357632,140621090816
246,2024-07-02T09:13:31.351859,0,0,83411,89404717329,56,48305799168,569180160,8800632832,38935986176,6.9,101243179008,17452560384,75987636224,18.4,8589930496,86032384,8503898112,1.0,18060357632,140621090816
247,2024-07-02T09:13:31.852340,0,0,89553,89404759963,56,48305799168,569180160,8800632832,38935986176,3.1,101243179008,17453903872,75986161664,18.4,8589930496,86032384,8503898112,1.0,18060357632,140621090816
248,2024-07-02T09:13:32.353117,0,0,89553,89404801132,55,48305799168,569180160,8800632832,38935986176,0.2,101243179008,17454419968,75985645568,18.4,8589930496,86032384,8503898112,1.0,18060357632,140621090816
249,2024-07-02T09:13:32.853747,0,0,83172,89404842210,55,48305799168,569180160,8800632832,38935986176,0.4,101243179008,17454419968,75985645568,18.4,8589930496,86032384,8503898112,1.0,18060357632,140621090816
250,2024-07-02T09:13:33.353981,0,0,83172,89404883191,55,48305799168,569180160,8800632832,38935986176,0.4,101243179008,17454686208,75985387520,18.4,8589930496,86032384,8503898112,1.0,18060357632,140621090816
251,2024-07-02T09:13:33.876929,0,0,82691,89404924692,55,48305799168,569180160,8800632832,38935986176,2.4,101243179008,17468608512,75971465216,18.4,8589930496,86032384,8503898112,1.0,18060357632,140621090816
252,2024-07-02T09:13:34.355343,0,0,82691,89404966190,55,48305799168,569180160,8800632832,38935986176,0.5,101243179008,17460875264,75979194368,18.4,8589930496,86032384,8503898112,1.0,18060357632,140621090816
253,2024-07-02T09:13:34.855719,0,0,82105,89405007020,55,48305799168,569180160,8800632832,38935986176,0.9,101243179008,17461559296,75978498048,18.4,8589930496,86032384,8503898112,1.0,18060357632,140621090816
254,2024-07-02T09:13:35.356545,0,0,82105,89405047888,54,48305799168,569180160,8800632832,38935986176,3.1,101243179008,17583603712,75856453632,18.5,8589930496,86032384,8503898112,1.0,18060357632,140621090816
255,2024-07-02T09:13:35.857084,0,0,81954,89405088601,54,48305799168,569180160,8800632832,38935986176,5.6,101243179008,17692241920,75747815424,18.6,8589930496,86032384,8503898112,1.0,18060357632,140621090816
256,2024-07-02T09:13:36.357928,0,0,83052,89405131072,54,48305799168,569180160,8476295168,39260323840,13.0,101243179008,18041417728,75388153856,19.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
257,2024-07-02T09:13:36.858359,0,20,83835,89405172578,54,48305799168,569180160,8071544832,39665074176,5.4,101243179008,18448154624,74981416960,19.4,8589930496,86032384,8503898112,1.0,18060357632,140621090816
258,2024-07-02T09:13:37.358883,0,0,83046,89405213849,54,48305799168,569180160,7534673920,40201945088,5.8,101243179008,19134095360,74289090560,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
259,2024-07-02T09:13:37.859339,13,100,115252,89405294311,59,48305799168,569180160,3239706624,44496912384,9.6,101243179008,19139313664,74283831296,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
260,2024-07-02T09:13:38.407543,37,99,159027,89405456239,62,48305799168,569180160,3239706624,44496912384,11.2,101243179008,19156332544,74266812416,20.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
261,2024-07-02T09:13:38.860369,61,95,265653,89405567361,63,48305799168,569180160,3239706624,44496912384,6.4,101243179008,19150131200,74273013760,20.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
262,2024-07-02T09:13:39.360946,61,95,276512,89405702645,64,48305799168,569180160,3239706624,44496912384,5.4,101243179008,19122528256,74300624896,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
263,2024-07-02T09:13:39.861702,58,79,251888,89405837714,61,48305799168,569180160,3239706624,44496912384,5.6,101243179008,19126403072,74296750080,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
264,2024-07-02T09:13:40.362053,0,0,172660,89405880465,58,48305799168,569180160,3239706624,44496912384,1.4,101243179008,19126403072,74296750080,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
265,2024-07-02T09:13:40.862621,61,95,172790,89406011309,64,48305799168,569180160,3239706624,44496912384,8.7,101243179008,19117744128,74305392640,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
266,2024-07-02T09:13:41.363162,61,95,240928,89406150420,65,48305799168,569180160,3239706624,44496912384,5.2,101243179008,19117744128,74305392640,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
267,2024-07-02T09:13:41.863707,63,94,274743,89406287648,65,48305799168,569180160,3239706624,44496912384,5.3,101243179008,19118317568,74304819200,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
268,2024-07-02T09:13:42.364318,62,97,277710,89406426595,66,48305799168,569180160,3239706624,44496912384,5.2,101243179008,19118546944,74304565248,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
269,2024-07-02T09:13:42.952058,19,31,220902,89406513334,59,48305799168,569180160,3239706624,44496912384,3.1,101243179008,19124727808,74298384384,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
270,2024-07-02T09:13:43.365547,0,0,166515,89406602928,65,48305799168,569180160,3239706624,44496912384,4.9,101243179008,19116728320,74306383872,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
271,2024-07-02T09:13:43.865886,62,96,226031,89406740051,66,48305799168,569180160,3239706624,44496912384,5.5,101243179008,19116716032,74306383872,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
272,2024-07-02T09:13:44.366741,61,95,280531,89406877876,66,48305799168,569180160,3239706624,44496912384,5.1,101243179008,19116716032,74306383872,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
273,2024-07-02T09:13:44.867285,62,96,286447,89407020853,67,48305799168,569180160,3239706624,44496912384,5.1,101243179008,19116716032,74306383872,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
274,2024-07-02T09:13:45.367608,45,64,270788,89407132797,61,48305799168,569180160,3239706624,44496912384,6.0,101243179008,19116716032,74306383872,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
275,2024-07-02T09:13:45.868382,0,0,160088,89407176302,59,48305799168,569180160,3239706624,44496912384,0.9,101243179008,19120345088,74302754816,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
276,2024-07-02T09:13:46.368964,22,34,95061,89407234665,59,48305799168,569180160,3239706624,44496912384,1.5,101243179008,19120590848,74302509056,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
277,2024-07-02T09:13:46.869255,0,0,94208,89407277192,58,48305799168,569180160,3239706624,44496912384,12.9,101243179008,19134525440,74288574464,20.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
278,2024-07-02T09:13:47.409730,0,0,94162,89407329209,57,48305799168,569180160,3239706624,44496912384,11.5,101243179008,19213520896,74209472512,20.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
279,2024-07-02T09:13:47.870593,0,0,94162,89407363000,57,48305799168,569180160,3239706624,44496912384,5.4,101243179008,19279060992,74143932416,20.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
280,2024-07-02T09:13:48.371347,0,0,85500,89407404946,57,48305799168,569180160,3239706624,44496912384,21.4,101243179008,19345420288,74077573120,20.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
281,2024-07-02T09:13:48.872173,0,0,85500,89407446800,56,48305799168,569180160,3239706624,44496912384,4.7,101243179008,19380207616,74042662912,20.3,8589930496,86032384,8503898112,1.0,18060357632,140621090816
282,2024-07-02T09:13:49.372797,0,0,85097,89407488609,56,48305799168,569180160,3239706624,44496912384,0.4,101243179008,19380449280,74042421248,20.3,8589930496,86032384,8503898112,1.0,18060357632,140621090816
283,2024-07-02T09:13:49.873359,0,0,85097,89407531579,56,48305799168,569180160,3239706624,44496912384,2.5,101243179008,19389181952,74033688576,20.3,8589930496,86032384,8503898112,1.0,18060357632,140621090816
284,2024-07-02T09:13:50.374011,0,0,85167,89407573288,56,48305799168,569180160,3239706624,44496912384,0.2,101243179008,19389149184,74033688576,20.3,8589930496,86032384,8503898112,1.0,18060357632,140621090816
285,2024-07-02T09:13:50.874737,0,0,85167,89407614944,56,48305799168,569180160,3239706624,44496912384,0.5,101243179008,19389636608,74033201152,20.3,8589930496,86032384,8503898112,1.0,18060357632,140621090816
286,2024-07-02T09:13:51.375394,0,0,85124,89407656460,55,48305799168,569180160,3239706624,44496912384,0.3,101243179008,19390152704,74032685056,20.3,8589930496,86032384,8503898112,1.0,18060357632,140621090816
287,2024-07-02T09:13:51.875995,0,0,85124,89407699119,55,48305799168,569180160,3239706624,44496912384,2.4,101243179008,19389878272,74032959488,20.3,8589930496,86032384,8503898112,1.0,18060357632,140621090816
288,2024-07-02T09:13:52.376620,0,0,85018,89407740434,55,48305799168,569180160,3239706624,44496912384,0.4,101243179008,19390668800,74032189440,20.3,8589930496,86032384,8503898112,1.0,18060357632,140621090816
289,2024-07-02T09:13:52.877155,0,0,85018,89407781668,55,48305799168,569180160,3239706624,44496912384,0.5,101243179008,19390668800,74032189440,20.3,8589930496,86032384,8503898112,1.0,18060357632,140621090816
290,2024-07-02T09:13:53.377774,0,0,84818,89407822855,55,48305799168,569180160,3239706624,44496912384,2.0,101243179008,19411968000,74010849280,20.3,8589930496,86032384,8503898112,1.0,18060357632,140621090816
291,2024-07-02T09:13:53.944111,0,0,84818,89407873022,55,48305799168,569180160,3239706624,44496912384,8.1,101243179008,19575861248,73846943744,20.5,8589930496,86032384,8503898112,1.0,18060357632,140621090816
292,2024-07-02T09:13:54.378545,0,0,86898,89407906363,55,48305799168,569180160,3239706624,44496912384,9.5,101243179008,19722174464,73700630528,20.6,8589930496,86032384,8503898112,1.0,18060357632,140621090816
293,2024-07-02T09:13:54.879243,0,4,87057,89407948578,55,48305799168,569180160,2913271808,44823347200,17.8,101243179008,20286361600,73126223872,21.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
294,2024-07-02T09:13:55.379410,0,18,84026,89407990781,55,48305799168,569180160,2376400896,45360218112,8.1,101243179008,20583276544,72822677504,21.5,8589930496,86032384,8503898112,1.0,18060357632,140621090816
295,2024-07-02T09:13:55.880093,0,0,89364,89408040691,56,48305799168,569180160,327680,47736291328,11.5,101243179008,21266022400,72139931648,22.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
296,2024-07-02T09:13:56.380750,5,100,118101,89408108031,58,48305799168,569180160,327680,47736291328,11.9,101243179008,22634348544,70771605504,23.5,8589930496,86032384,8503898112,1.0,18060357632,140621090816
297,2024-07-02T09:13:56.881309,7,99,160803,89408185909,60,48305799168,569180160,327680,47736291328,8.0,101243179008,23349100544,70056853504,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
298,2024-07-02T09:13:57.381899,61,96,243717,89408350610,63,48305799168,569180160,327680,47736291328,5.1,101243179008,23349100544,70056853504,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
299,2024-07-02T09:13:57.882248,60,93,281235,89408461057,64,48305799168,569180160,327680,47736291328,5.8,101243179008,23345807360,70060154880,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
300,2024-07-02T09:13:58.562162,61,96,280718,89408656735,64,48305799168,569180160,327680,47736291328,7.8,101243179008,23350243328,70055718912,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
301,2024-07-02T09:13:58.883411,67,96,254414,89408716736,59,48305799168,569180160,327680,47736291328,1.6,101243179008,23342239744,70063722496,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
302,2024-07-02T09:13:59.384008,5,7,185727,89408799012,62,48305799168,569180160,327680,47736291328,4.3,101243179008,23341666304,70064279552,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
303,2024-07-02T09:13:59.884457,61,95,213032,89408939251,65,48305799168,569180160,327680,47736291328,10.2,101243179008,23347859456,70058086400,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
304,2024-07-02T09:14:00.385150,61,95,278546,89409076722,66,48305799168,569180160,327680,47736291328,5.3,101243179008,23347859456,70058086400,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
305,2024-07-02T09:14:00.920545,61,95,279121,89409215303,66,48305799168,569180160,327680,47736291328,8.5,101243179008,23360204800,70045736960,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
306,2024-07-02T09:14:01.386276,64,98,283793,89409338932,63,48305799168,569180160,327680,47736291328,4.3,101243179008,23352475648,70053466112,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
307,2024-07-02T09:14:01.886664,0,0,187009,89409382050,59,48305799168,569180160,327680,47736291328,1.1,101243179008,23355047936,70050910208,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
308,2024-07-02T09:14:02.387401,37,61,159008,89409486052,64,48305799168,569180160,327680,47736291328,4.0,101243179008,23355285504,70050656256,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
309,2024-07-02T09:14:02.888004,64,94,226167,89409623433,65,48305799168,569180160,327680,47736291328,5.3,101243179008,23355285504,70050656256,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
310,2024-07-02T09:14:03.388661,62,96,273895,89409758666,66,48305799168,569180160,327680,47736291328,8.6,101243179008,23348457472,70057484288,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
311,2024-07-02T09:14:03.889188,61,96,271509,89409897665,66,48305799168,569180160,327680,47736291328,5.5,101243179008,23347556352,70058393600,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
312,2024-07-02T09:14:04.389977,63,98,264292,89410002826,62,48305799168,569180160,327680,47736291328,3.5,101243179008,23347023872,70058926080,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
313,2024-07-02T09:14:04.890577,8,12,191221,89410061362,61,48305799168,569180160,327680,47736291328,1.5,101243179008,23347023872,70058926080,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
314,2024-07-02T09:14:05.476830,0,0,104828,89410104752,59,48305799168,569180160,327680,47736291328,2.8,101243179008,23354806272,70051135488,24.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
315,2024-07-02T09:14:05.891495,0,0,105074,89410148072,58,48305799168,569180160,327680,47736291328,27.6,101243179008,23385694208,70020251648,24.3,8589930496,86032384,8503898112,1.0,18060357632,140621090816
316,2024-07-02T09:14:06.392016,0,0,105074,89410190314,57,48305799168,569180160,327680,47736291328,5.4,101243179008,23467229184,69938720768,24.3,8589930496,86032384,8503898112,1.0,18060357632,140621090816
317,2024-07-02T09:14:06.892639,0,0,84667,89410232401,57,48305799168,569180160,327680,47736291328,14.0,101243179008,23555141632,69850767360,24.4,8589930496,86032384,8503898112,1.0,18060357632,140621090816
318,2024-07-02T09:14:07.393048,0,0,84667,89410274415,57,48305799168,569180160,327680,47736291328,21.0,101243179008,23613415424,69792493568,24.5,8589930496,86032384,8503898112,1.0,18060357632,140621090816
319,2024-07-02T09:14:07.893612,0,0,84512,89410317372,57,48305799168,569180160,327680,47736291328,5.1,101243179008,23619026944,69786873856,24.5,8589930496,86032384,8503898112,1.0,18060357632,140621090816
320,2024-07-02T09:14:08.394305,0,0,84512,89410359155,56,48305799168,569180160,327680,47736291328,0.8,101243179008,23619178496,69786419200,24.5,8589930496,86032384,8503898112,1.0,18060357632,140621090816
321,2024-07-02T09:14:08.894683,0,0,84243,89410400958,56,48305799168,569180160,327680,47736291328,0.6,101243179008,23619436544,69786161152,24.5,8589930496,86032384,8503898112,1.0,18060357632,140621090816
322,2024-07-02T09:14:09.395552,0,0,84243,89410442625,56,48305799168,569180160,327680,47736291328,0.7,101243179008,23618662400,69786935296,24.5,8589930496,86032384,8503898112,1.0,18060357632,140621090816
323,2024-07-02T09:14:09.896278,0,0,87385,89410485606,56,48305799168,569180160,327680,47736291328,6.3,101243179008,23617916928,69787680768,24.5,8589930496,86032384,8503898112,1.0,18060357632,140621090816
324,2024-07-02T09:14:10.396834,0,0,87385,89410527190,56,48305799168,569180160,327680,47736291328,1.4,101243179008,23622000640,69783601152,24.5,8589930496,86032384,8503898112,1.0,18060357632,140621090816
325,2024-07-02T09:14:10.897295,0,0,87385,89410568734,56,48305799168,569180160,327680,47736291328,3.0,101243179008,23644733440,69760843776,24.5,8589930496,86032384,8503898112,1.0,18060357632,140621090816
326,2024-07-02T09:14:11.397999,0,0,83446,89410609875,55,48305799168,569180160,327680,47736291328,6.7,101243179008,23806861312,69598715904,24.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
327,2024-07-02T09:14:12.017333,0,0,83092,89410660136,55,48305799168,569180160,327680,47736291328,33.4,101243179008,23993765888,69411794944,24.9,8589930496,86032384,8503898112,1.0,18060357632,140621090816
328,2024-07-02T09:14:12.418721,0,2,83553,89410694296,55,48305799168,569180160,1048576,47735570432,16.6,101243179008,24130232320,69266927616,25.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
329,2024-07-02T09:14:12.899599,1,32,83656,89410736065,55,48305799168,569180160,206569472,47530049536,5.2,101243179008,25173774336,68221157376,26.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
330,2024-07-02T09:14:13.400385,1,49,84941,89410778928,55,48305799168,569180160,1048576,47735570432,6.3,101243179008,25360482304,68028194816,26.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
331,2024-07-02T09:14:13.900699,0,23,84917,89410820921,55,48305799168,569180160,1048576,47735570432,5.4,101243179008,25912274944,67476402176,26.8,8589930496,86032384,8503898112,1.0,18060357632,140621090816
332,2024-07-02T09:14:14.401259,4,74,88521,89410872435,56,48305799168,569180160,1048576,47735570432,11.4,101243179008,27462811648,65925857280,28.3,8589930496,86032384,8503898112,1.0,18060357632,140621090816
333,2024-07-02T09:14:14.901646,5,100,101765,89410927345,56,48305799168,569180160,1048576,47735570432,10.1,101243179008,29286801408,64101867520,30.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
334,2024-07-02T09:14:15.402451,21,100,126789,89410997662,57,48305799168,569180160,1048576,47735570432,9.1,101243179008,30371237888,63017431040,31.2,8589930496,86032384,8503898112,1.0,18060357632,140621090816
335,2024-07-02T09:14:15.902795,54,95,177975,89411103739,62,48305799168,569180160,1048576,47735570432,6.8,101243179008,30861627392,62527041536,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
336,2024-07-02T09:14:16.600806,61,95,246199,89411297101,64,48305799168,569180160,1048576,47735570432,7.7,101243179008,30878916608,62509752320,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
337,2024-07-02T09:14:16.903687,61,95,276126,89411378318,64,48305799168,569180160,1048576,47735570432,5.4,101243179008,30870904832,62517764096,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
338,2024-07-02T09:14:17.404450,60,94,275987,89411516934,65,48305799168,569180160,1048576,47735570432,5.4,101243179008,30870896640,62517764096,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
339,2024-07-02T09:14:17.905029,0,0,233185,89411586847,59,48305799168,569180160,1048576,47735570432,1.6,101243179008,30870896640,62517764096,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
340,2024-07-02T09:14:18.405425,0,0,142388,89411650080,62,48305799168,569180160,1048576,47735570432,2.2,101243179008,30875504640,62513147904,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
341,2024-07-02T09:14:18.955943,60,95,145823,89411789176,65,48305799168,569180160,1048576,47735570432,8.3,101243179008,30880559104,62508093440,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
342,2024-07-02T09:14:19.406471,61,92,264935,89411925649,65,48305799168,569180160,1048576,47735570432,5.2,101243179008,30872547328,62516105216,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
343,2024-07-02T09:14:19.907204,61,95,279846,89412066677,65,48305799168,569180160,1048576,47735570432,5.2,101243179008,30872547328,62516105216,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
344,2024-07-02T09:14:20.407838,62,97,285557,89412207834,66,48305799168,569180160,1048576,47735570432,5.5,101243179008,30872547328,62516105216,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
345,2024-07-02T09:14:20.908374,0,0,192093,89412255934,59,48305799168,569180160,1048576,47735570432,1.5,101243179008,30876024832,62512627712,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
346,2024-07-02T09:14:21.408985,61,95,199088,89412377870,65,48305799168,569180160,1048576,47735570432,8.6,101243179008,30880886784,62507765760,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
347,2024-07-02T09:14:21.909340,61,95,242990,89412515685,66,48305799168,569180160,1048576,47735570432,5.4,101243179008,30878556160,62510096384,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
348,2024-07-02T09:14:22.410144,60,95,278722,89412656366,66,48305799168,569180160,1048576,47735570432,5.8,101243179008,30879010816,62509641728,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
349,2024-07-02T09:14:22.910457,63,94,276802,89412794098,67,48305799168,569180160,1048576,47735570432,5.4,101243179008,30879010816,62509641728,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
350,2024-07-02T09:14:23.541440,63,98,244793,89412888833,61,48305799168,569180160,1048576,47735570432,3.9,101243179008,30887772160,62500880384,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
351,2024-07-02T09:14:23.911704,0,0,176946,89412940948,60,48305799168,569180160,1048576,47735570432,1.8,101243179008,30879772672,62508888064,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
352,2024-07-02T09:14:24.412202,0,0,107839,89412983691,59,48305799168,569180160,1048576,47735570432,7.8,101243179008,30887395328,62501208064,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
353,2024-07-02T09:14:24.912901,0,0,106126,89413026261,58,48305799168,569180160,1048576,47735570432,15.6,101243179008,30953947136,62434484224,31.7,8589930496,86032384,8503898112,1.0,18060357632,140621090816
354,2024-07-02T09:14:25.413649,0,0,106126,89413068315,57,48305799168,569180160,1048576,47735570432,5.3,101243179008,31036780544,62351650816,31.8,8589930496,86032384,8503898112,1.0,18060357632,140621090816
355,2024-07-02T09:14:25.913921,0,0,91597,89413111561,57,48305799168,569180160,1048576,47735570432,23.0,101243179008,31095820288,62292611072,31.9,8589930496,86032384,8503898112,1.0,18060357632,140621090816
356,2024-07-02T09:14:26.414538,0,0,91597,89413153628,57,48305799168,569180160,1048576,47735570432,4.9,101243179008,31129321472,62259093504,31.9,8589930496,86032384,8503898112,1.0,18060357632,140621090816
357,2024-07-02T09:14:26.915260,0,0,87912,89413195556,57,48305799168,569180160,1048576,47735570432,0.2,101243179008,31129837568,62258577408,31.9,8589930496,86032384,8503898112,1.0,18060357632,140621090816
358,2024-07-02T09:14:27.416028,0,0,87912,89413237452,56,48305799168,569180160,1048576,47735570432,0.3,101243179008,31130611712,62257803264,31.9,8589930496,86032384,8503898112,1.0,18060357632,140621090816
359,2024-07-02T09:14:27.916926,0,0,84340,89413280276,56,48305799168,569180160,1048576,47735570432,2.3,101243179008,31139106816,62249308160,31.9,8589930496,86032384,8503898112,1.0,18060357632,140621090816
360,2024-07-02T09:14:28.417312,0,0,84340,89413322044,56,48305799168,569180160,1048576,47735570432,0.5,101243179008,31135125504,62253191168,31.9,8589930496,86032384,8503898112,1.0,18060357632,140621090816
361,2024-07-02T09:14:28.917903,0,0,84097,89413363681,56,48305799168,569180160,1048576,47735570432,0.2,101243179008,31135125504,62253191168,31.9,8589930496,86032384,8503898112,1.0,18060357632,140621090816
362,2024-07-02T09:14:29.418253,0,0,84097,89413405303,56,48305799168,569180160,1048576,47735570432,0.5,101243179008,31136153600,62252158976,31.9,8589930496,86032384,8503898112,1.0,18060357632,140621090816
363,2024-07-02T09:14:29.919108,0,0,83804,89413446893,56,48305799168,569180160,1048576,47735570432,0.8,101243179008,31135903744,62252417024,31.9,8589930496,86032384,8503898112,1.0,18060357632,140621090816
364,2024-07-02T09:14:30.419708,0,0,83804,89413489461,55,48305799168,569180160,1048576,47735570432,4.1,101243179008,31168917504,62219386880,32.0,8589930496,86032384,8503898112,1.0,18060357632,140621090816
365,2024-07-02T09:14:30.920282,0,0,83349,89413530734,55,48305799168,569180160,1048576,47735570432,4.4,101243179008,31317037056,62071267328,32.1,8589930496,86032384,8503898112,1.0,18060357632,140621090816
