,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage
182,2024-06-19T16:34:33.731847,0,0,82425,16253227818,54,48305799168,569180160,19771490304,27965128704,1.9,101243179008,13998747648,74631630848,14.9
183,2024-06-19T16:34:34.137573,0,0,82202,16253260752,54,48305799168,569180160,19771490304,27965128704,0.1,101243179008,13991006208,74639372288,14.9
184,2024-06-19T16:34:34.638039,0,0,82202,16253301434,54,48305799168,569180160,19771490304,27965128704,1.1,101243179008,13996167168,74634211328,14.9
185,2024-06-19T16:34:35.138838,0,0,81954,16253342085,54,48305799168,569180160,19771490304,27965128704,0.4,101243179008,13996167168,74634211328,14.9
186,2024-06-19T16:34:35.639263,0,0,81954,16253382714,54,48305799168,569180160,19771490304,27965128704,0.4,101243179008,13996167168,74634211328,14.9
187,2024-06-19T16:34:36.139939,0,0,88385,16253424939,54,48305799168,569180160,19771490304,27965128704,2.2,101243179008,13995884544,74634481664,14.9
188,2024-06-19T16:34:36.640690,0,0,88385,16253465580,53,48305799168,569180160,19771490304,27965128704,2.4,101243179008,14018002944,74612363264,14.9
189,2024-06-19T16:34:37.141482,0,0,85196,16253506113,53,48305799168,569180160,19771490304,27965128704,4.6,101243179008,14166638592,74463727616,15.1
190,2024-06-19T16:34:37.642520,0,0,85196,16253546646,53,48305799168,569180160,19755958272,27980660736,9.7,101243179008,14395449344,74234916864,15.3
191,2024-06-19T16:34:38.142609,0,0,82871,16253589170,53,48305799168,569180160,19445055488,28291563520,5.7,101243179008,14830632960,73789247488,15.7
192,2024-06-19T16:34:38.643182,0,10,84040,16253630360,53,48305799168,569180160,18927058944,28809560064,5.7,101243179008,15056433152,73557536768,16.0
193,2024-06-19T16:34:39.143852,0,0,100500,16253686548,58,48305799168,569180160,14955053056,32781565952,5.3,101243179008,15653650432,72959868928,16.6
194,2024-06-19T16:34:39.644358,61,95,180767,16253819626,61,48305799168,569180160,14179106816,33557512192,5.1,101243179008,15654154240,72959365120,16.6
195,2024-06-19T16:34:40.463235,61,95,267814,16254041012,62,48305799168,569180160,14179106816,33557512192,7.1,101243179008,15667302400,72946216960,16.6
196,2024-06-19T16:34:40.645111,62,96,280308,16254096643,62,48305799168,569180160,14179106816,33557512192,6.8,101243179008,15659556864,72953962496,16.6
197,2024-06-19T16:34:41.145660,62,98,274012,16254235253,62,48305799168,569180160,14179106816,33557512192,5.0,101243179008,15661617152,72951902208,16.6
198,2024-06-19T16:34:41.646340,0,0,194703,16254285997,57,48305799168,569180160,14179106816,33557512192,0.8,101243179008,15661875200,72951644160,16.6
199,2024-06-19T16:34:42.147036,0,0,137057,16254362507,61,48305799168,569180160,14179106816,33557512192,3.1,101243179008,15662645248,72950874112,16.6
200,2024-06-19T16:34:42.806512,59,92,161702,16254556121,64,48305799168,569180160,14179106816,33557512192,8.4,101243179008,15673950208,72939560960,16.6
201,2024-06-19T16:34:43.147922,61,96,271063,16254638117,64,48305799168,569180160,14179106816,33557512192,5.4,101243179008,15658205184,72955305984,16.6
202,2024-06-19T16:34:43.648547,61,95,276908,16254774517,65,48305799168,569180160,14179106816,33557512192,5.3,101243179008,15658934272,72954544128,16.6
203,2024-06-19T16:34:44.149202,63,96,274411,16254905217,61,48305799168,569180160,14179106816,33557512192,3.9,101243179008,15658934272,72954544128,16.6
204,2024-06-19T16:34:44.649820,0,0,179019,16254947940,60,48305799168,569180160,14179106816,33557512192,1.4,101243179008,15659675648,72953802752,16.6
205,2024-06-19T16:34:45.163192,20,33,173514,16255079798,64,48305799168,569180160,14179106816,33557512192,9.2,101243179008,15672578048,72940900352,16.6
206,2024-06-19T16:34:45.650900,61,95,258838,16255216750,65,48305799168,569180160,14179106816,33557512192,5.1,101243179008,15664861184,72948649984,16.6
207,2024-06-19T16:34:46.151422,61,94,280495,16255354536,66,48305799168,569180160,14179106816,33557512192,5.2,101243179008,15665119232,72948391936,16.6
208,2024-06-19T16:34:46.651961,63,98,283139,16255496191,66,48305799168,569180160,14179106816,33557512192,5.2,101243179008,15665119232,72948391936,16.6
209,2024-06-19T16:34:47.152598,16,25,231175,16255569924,59,48305799168,569180160,14179106816,33557512192,2.2,101243179008,15666106368,72947363840,16.6
210,2024-06-19T16:34:47.653439,22,34,149165,16255630700,59,48305799168,569180160,14179106816,33557512192,3.7,101243179008,15660650496,72952819712,16.6
211,2024-06-19T16:34:48.153800,0,0,91181,16255673185,58,48305799168,569180160,14179106816,33557512192,19.4,101243179008,15678279680,72935071744,16.6
212,2024-06-19T16:34:48.654428,0,0,90800,16255715363,57,48305799168,569180160,14179106816,33557512192,4.9,101243179008,15749496832,72863854592,16.7
213,2024-06-19T16:34:49.154917,0,0,90800,16255757177,57,48305799168,569180160,14179106816,33557512192,5.8,101243179008,15828688896,72784662528,16.7
214,2024-06-19T16:34:49.655485,0,0,83924,16255800161,56,48305799168,569180160,14179106816,33557512192,9.0,101243179008,15878238208,72735121408,16.8
215,2024-06-19T16:34:50.156166,0,0,83924,16255841930,56,48305799168,569180160,14179106816,33557512192,16.6,101243179008,15901581312,72711639040,16.8
216,2024-06-19T16:34:50.656879,0,0,83885,16255883595,56,48305799168,569180160,14179106816,33557512192,0.5,101243179008,15902355456,72710864896,16.8
217,2024-06-19T16:34:51.157522,0,0,83885,16255925039,56,48305799168,569180160,14179106816,33557512192,1.1,101243179008,15906971648,72706248704,16.8
218,2024-06-19T16:34:51.755531,0,0,83664,16255975470,56,48305799168,569180160,14179106816,33557512192,1.8,101243179008,15916765184,72696455168,16.8
219,2024-06-19T16:34:52.158606,0,0,83664,16256009112,55,48305799168,569180160,14179106816,33557512192,0.1,101243179008,15909023744,72704196608,16.8
220,2024-06-19T16:34:52.659330,0,0,83221,16256050425,55,48305799168,569180160,14179106816,33557512192,0.5,101243179008,15910055936,72703168512,16.8
221,2024-06-19T16:34:53.160091,0,0,83221,16256091624,55,48305799168,569180160,14179106816,33557512192,1.3,101243179008,15911477248,72701706240,16.8
222,2024-06-19T16:34:53.660786,0,0,82977,16256133050,55,48305799168,569180160,14179106816,33557512192,2.5,101243179008,15968972800,72644202496,16.9
223,2024-06-19T16:34:54.161487,0,0,82977,16256175051,55,48305799168,569180160,14179106816,33557512192,7.0,101243179008,16086097920,72527077376,17.0
224,2024-06-19T16:34:54.662064,0,0,83487,16256216848,55,48305799168,569180160,13854769152,33881849856,9.1,101243179008,16388296704,72214401024,17.3
225,2024-06-19T16:34:55.162600,0,1,83557,16256258528,55,48305799168,569180160,13611499520,34125119488,5.6,101243179008,16896417792,71706279936,17.8
226,2024-06-19T16:34:55.663527,0,1,84277,16256300110,55,48305799168,569180160,13334675456,34401943552,5.1,101243179008,17362997248,71233789952,18.3
227,2024-06-19T16:34:56.164010,21,35,102128,16256376547,57,48305799168,569180160,8586723328,39149895680,6.1,101243179008,17585311744,71011155968,18.5
228,2024-06-19T16:34:56.664538,61,96,205011,16256500554,63,48305799168,569180160,8586723328,39149895680,5.2,101243179008,17585549312,71010918400,18.5
229,2024-06-19T16:34:57.165033,60,92,258515,16256638715,64,48305799168,569180160,8586723328,39149895680,6.2,101243179008,17587064832,71009402880,18.5
230,2024-06-19T16:34:57.665761,62,96,281674,16256778744,64,48305799168,569180160,8586723328,39149895680,5.2,101243179008,17586610176,71009857536,18.5
231,2024-06-19T16:34:58.166509,67,96,282384,16256918606,62,48305799168,569180160,8586723328,39149895680,4.6,101243179008,17594687488,71001681920,18.5
232,2024-06-19T16:34:58.666836,0,0,194517,16256968032,58,48305799168,569180160,8586723328,39149895680,2.8,101243179008,17587187712,71009173504,18.5
233,2024-06-19T16:34:59.167283,62,96,198981,16257090387,64,48305799168,569180160,8586723328,39149895680,5.7,101243179008,17587703808,71008657408,18.5
234,2024-06-19T16:34:59.668015,61,96,256250,16257229741,65,48305799168,569180160,8586723328,39149895680,5.5,101243179008,17588477952,71007883264,18.5
235,2024-06-19T16:35:00.168631,61,96,280977,16257397294,66,48305799168,569180160,8586723328,39149895680,5.2,101243179008,17588477952,71007883264,18.5
236,2024-06-19T16:35:00.717558,61,96,273996,16257537096,66,48305799168,569180160,8586723328,39149895680,8.6,101243179008,17601380352,70994980864,18.5
237,2024-06-19T16:35:01.169738,0,0,227467,16257593993,60,48305799168,569180160,8586723328,39149895680,1.2,101243179008,17585348608,71011012608,18.5
238,2024-06-19T16:35:01.670227,40,67,202975,16257682099,65,48305799168,569180160,8586723328,39149895680,4.7,101243179008,17586622464,71009738752,18.5
239,2024-06-19T16:35:02.170831,60,92,227158,16257822219,66,48305799168,569180160,8586723328,39149895680,5.1,101243179008,17586622464,71009738752,18.5
240,2024-06-19T16:35:02.671585,61,96,281731,16257962201,66,48305799168,569180160,8586723328,39149895680,5.2,101243179008,17586622464,71009738752,18.5
241,2024-06-19T16:35:03.172028,61,96,272397,16258101201,67,48305799168,569180160,8586723328,39149895680,9.0,101243179008,17586618368,71009742848,18.5
242,2024-06-19T16:35:03.672676,62,86,241786,16258231827,62,48305799168,569180160,8586723328,39149895680,4.1,101243179008,17586606080,71009746944,18.5
243,2024-06-19T16:35:04.173268,16,26,184911,16258292060,61,48305799168,569180160,8586723328,39149895680,1.4,101243179008,17586601984,71009746944,18.5
244,2024-06-19T16:35:04.673542,0,0,108440,16258334791,59,48305799168,569180160,8586723328,39149895680,1.5,101243179008,17586794496,71009509376,18.5
245,2024-06-19T16:35:05.311834,0,0,107496,16258387009,58,48305799168,569180160,8586723328,39149895680,17.7,101243179008,17638989824,70957191168,18.5
246,2024-06-19T16:35:05.675084,0,0,107496,16258420968,58,48305799168,569180160,8586723328,39149895680,6.3,101243179008,17697271808,70898909184,18.6
247,2024-06-19T16:35:06.175502,0,0,84737,16258462976,57,48305799168,569180160,8586723328,39149895680,5.1,101243179008,17762029568,70834151424,18.7
248,2024-06-19T16:35:06.675968,0,0,84737,16258504949,57,48305799168,569180160,8586723328,39149895680,21.1,101243179008,17820217344,70775873536,18.7
249,2024-06-19T16:35:07.176710,0,0,84366,16258546840,57,48305799168,569180160,8586723328,39149895680,1.7,101243179008,17831051264,70765039616,18.7
250,2024-06-19T16:35:07.677298,0,0,84366,16258589529,56,48305799168,569180160,8586723328,39149895680,2.7,101243179008,17836453888,70759636992,18.7
251,2024-06-19T16:35:08.178078,0,0,83999,16258631203,56,48305799168,569180160,8586723328,39149895680,0.6,101243179008,17836326912,70759673856,18.7
252,2024-06-19T16:35:08.678679,0,0,83999,16258672878,56,48305799168,569180160,8586723328,39149895680,0.3,101243179008,17836572672,70759428096,18.7
253,2024-06-19T16:35:09.179228,0,0,83755,16258714488,56,48305799168,569180160,8586723328,39149895680,0.1,101243179008,17836572672,70759428096,18.7
254,2024-06-19T16:35:09.681479,0,0,83755,16258757391,56,48305799168,569180160,8586723328,39149895680,4.7,101243179008,17845653504,70750343168,18.7
255,2024-06-19T16:35:10.180524,0,0,83610,16258798855,56,48305799168,569180160,8586723328,39149895680,1.1,101243179008,17859776512,70736220160,18.8
256,2024-06-19T16:35:10.681007,0,0,83610,16258840380,55,48305799168,569180160,8586723328,39149895680,3.8,101243179008,18008440832,70587555840,18.9
257,2024-06-19T16:35:11.181753,0,0,83600,16258881849,55,48305799168,569180160,8586723328,39149895680,5.2,101243179008,18139303936,70456688640,19.0
258,2024-06-19T16:35:11.682533,0,6,84238,16258924383,55,48305799168,569180160,8260288512,39476330496,10.1,101243179008,18602369024,69983166464,19.5
259,2024-06-19T16:35:12.182957,0,0,84849,16258967365,55,48305799168,569180160,7891189760,39845429248,7.0,101243179008,18808045568,69777489920,19.7
260,2024-06-19T16:35:12.683580,0,0,85644,16259009173,55,48305799168,569180160,7740194816,39996424192,5.3,101243179008,19379617792,69200007168,20.3
261,2024-06-19T16:35:13.184188,61,95,158562,16259130262,62,48305799168,569180160,2992242688,44744376320,5.0,101243179008,19493449728,69085696000,20.4
262,2024-06-19T16:35:13.684927,64,94,242982,16259267612,63,48305799168,569180160,2992242688,44744376320,5.8,101243179008,19495735296,69083410432,20.4
263,2024-06-19T16:35:14.222920,62,95,281308,16259408461,64,48305799168,569180160,2992242688,44744376320,8.3,101243179008,19508088832,69071024128,20.4
264,2024-06-19T16:35:14.685838,61,96,279388,16259546947,65,48305799168,569180160,2992242688,44744376320,5.3,101243179008,19500400640,69078753280,20.4
265,2024-06-19T16:35:15.186455,67,94,246912,16259631261,60,48305799168,569180160,2992242688,44744376320,2.2,101243179008,19500625920,69078519808,20.4
266,2024-06-19T16:35:15.687069,0,0,157027,16259673915,58,48305799168,569180160,2992242688,44744376320,1.7,101243179008,19502800896,69076336640,20.4
267,2024-06-19T16:35:16.187676,58,89,149180,16259808811,65,48305799168,569180160,2992242688,44744376320,5.1,101243179008,19502800896,69076336640,20.4
268,2024-06-19T16:35:16.688274,62,96,242869,16259946079,65,48305799168,569180160,2992242688,44744376320,8.4,101243179008,19502608384,69076529152,20.4
269,2024-06-19T16:35:17.188850,61,96,278167,16260083234,66,48305799168,569180160,2992242688,44744376320,5.2,101243179008,19502600192,69076537344,20.4
270,2024-06-19T16:35:17.689291,61,96,275345,16260223359,66,48305799168,569180160,2992242688,44744376320,5.7,101243179008,19502657536,69076480000,20.4
271,2024-06-19T16:35:18.190157,0,0,215065,16260293722,60,48305799168,569180160,2992242688,44744376320,1.6,101243179008,19502657536,69076480000,20.4
272,2024-06-19T16:35:18.915900,29,49,170680,16260449199,65,48305799168,569180160,2992242688,44744376320,6.8,101243179008,19515695104,69063442432,20.4
273,2024-06-19T16:35:19.191134,61,96,236037,16260533398,66,48305799168,569180160,2992242688,44744376320,5.0,101243179008,19499692032,69079445504,20.4
274,2024-06-19T16:35:19.691561,60,92,275381,16260670395,66,48305799168,569180160,2992242688,44744376320,5.2,101243179008,19499683840,69079445504,20.4
275,2024-06-19T16:35:20.192390,61,95,276836,16260809755,67,48305799168,569180160,2992242688,44744376320,5.8,101243179008,19501223936,69077913600,20.4
276,2024-06-19T16:35:20.692907,68,97,271642,16260918951,63,48305799168,569180160,2992242688,44744376320,3.4,101243179008,19501223936,69077913600,20.4
277,2024-06-19T16:35:21.193503,7,11,195832,16260978398,61,48305799168,569180160,2992242688,44744376320,3.9,101243179008,19495116800,69084020736,20.4
278,2024-06-19T16:35:21.694233,0,0,105739,16261021525,59,48305799168,569180160,2992242688,44744376320,0.9,101243179008,19495374848,69083762688,20.4
279,2024-06-19T16:35:22.194802,0,0,104371,16261064416,59,48305799168,569180160,2992242688,44744376320,19.5,101243179008,19513569280,69065564160,20.4
280,2024-06-19T16:35:22.695372,0,0,104371,16261106754,58,48305799168,569180160,2992242688,44744376320,4.9,101243179008,19585794048,68993339392,20.5
281,2024-06-19T16:35:23.334222,0,0,85242,16261158260,58,48305799168,569180160,2992242688,44744376320,6.6,101243179008,19686178816,68892753920,20.6
282,2024-06-19T16:35:23.696307,0,0,85242,16261192582,58,48305799168,569180160,2992242688,44744376320,27.4,101243179008,19720208384,68858724352,20.6
283,2024-06-19T16:35:24.197131,0,0,85145,16261234815,57,48305799168,569180160,2992242688,44744376320,3.5,101243179008,19735429120,68843503616,20.6
284,2024-06-19T16:35:24.697908,0,0,85145,16261276947,57,48305799168,569180160,2992242688,44744376320,0.2,101243179008,19735429120,68843503616,20.6
285,2024-06-19T16:35:25.198608,0,0,84876,16261319030,57,48305799168,569180160,2992242688,44744376320,0.1,101243179008,19735818240,68843016192,20.6
286,2024-06-19T16:35:25.699214,0,0,84876,16261361887,57,48305799168,569180160,2992242688,44744376320,2.0,101243179008,19740717056,68838117376,20.6
287,2024-06-19T16:35:26.199970,0,0,84535,16261403887,57,48305799168,569180160,2992242688,44744376320,1.1,101243179008,19741483008,68837351424,20.6
288,2024-06-19T16:35:26.700436,0,0,84535,16261445796,57,48305799168,569180160,2992242688,44744376320,0.2,101243179008,19741978624,68836855808,20.6
289,2024-06-19T16:35:27.201238,0,0,84292,16261487652,56,48305799168,569180160,2992242688,44744376320,0.5,101243179008,19742494720,68836339712,20.6
290,2024-06-19T16:35:27.708214,0,0,84292,16261530507,57,48305799168,569180160,2992242688,44744376320,2.4,101243179008,19753287680,68825546752,20.7
291,2024-06-19T16:35:28.202428,0,0,84097,16261572633,56,48305799168,569180160,2992242688,44744376320,0.7,101243179008,19745480704,68833300480,20.6
292,2024-06-19T16:35:28.703061,0,0,84097,16261614425,56,48305799168,569180160,2992242688,44744376320,0.9,101243179008,19745480704,68833300480,20.6
293,2024-06-19T16:35:29.203640,0,0,84000,16261656227,56,48305799168,569180160,2992242688,44744376320,3.0,101243179008,19841421312,68737359872,20.7
294,2024-06-19T16:35:29.704228,0,0,84000,16261697893,56,48305799168,569180160,2992242688,44744376320,5.2,101243179008,19951607808,68627173376,20.8
295,2024-06-19T16:35:30.205046,0,0,85963,16261741758,56,48305799168,569180160,2667905024,45068713984,11.2,101243179008,20285820928,68282753024,21.2
296,2024-06-19T16:35:30.705250,0,1,85538,16261783832,56,48305799168,569180160,2298806272,45437812736,5.4,101243179008,20719972352,67848232960,21.6
297,2024-06-19T16:35:31.205984,0,1,85052,16261825852,56,48305799168,569180160,2147811328,45588807680,5.1,101243179008,21285093376,67277201408,22.2
298,2024-06-19T16:35:31.706571,10,16,84663,16261875452,56,48305799168,569180160,73728000,47662891008,21.5,101243179008,21434273792,67127676928,22.3
299,2024-06-19T16:35:32.207012,0,0,85606,16261918517,56,48305799168,569180160,73728000,47662891008,7.6,101243179008,21530206208,67031744512,22.4
300,2024-06-19T16:35:32.707771,0,0,85610,16261960156,56,48305799168,569180160,73728000,47662891008,5.1,101243179008,21578506240,66983235584,22.5
301,2024-06-19T16:35:33.208286,0,0,85610,16262001694,56,48305799168,569180160,73728000,47662891008,21.1,101243179008,21633441792,66928300032,22.5
302,2024-06-19T16:35:33.709065,0,0,83703,16262043183,55,48305799168,569180160,73728000,47662891008,1.2,101243179008,21640404992,66921336832,22.5
303,2024-06-19T16:35:34.252999,0,0,83703,16262085494,56,48305799168,569180160,73728000,47662891008,2.5,101243179008,21649514496,66912104448,22.5
304,2024-06-19T16:35:34.710161,0,0,85535,16262127632,55,48305799168,569180160,73728000,47662891008,0.4,101243179008,21633970176,66927648768,22.5
305,2024-06-19T16:35:35.210745,0,0,85535,16262169060,55,48305799168,569180160,73728000,47662891008,0.0,101243179008,21633970176,66927648768,22.5
306,2024-06-19T16:35:35.711580,0,0,85437,16262210468,55,48305799168,569180160,73728000,47662891008,0.7,101243179008,21635002368,66926616576,22.5
307,2024-06-19T16:35:36.212183,0,0,85437,16262251894,55,48305799168,569180160,73728000,47662891008,1.1,101243179008,21639610368,66922004480,22.5
308,2024-06-19T16:35:36.712845,0,0,83463,16262293998,55,48305799168,569180160,73728000,47662891008,3.2,101243179008,21667131392,66894483456,22.6
309,2024-06-19T16:35:37.213475,0,0,83463,16262335388,55,48305799168,569180160,73728000,47662891008,4.1,101243179008,21815771136,66745827328,22.7
310,2024-06-19T16:35:37.714039,0,0,83406,16262376712,55,48305799168,569180160,73728000,47662891008,5.2,101243179008,21988147200,66573451264,22.9
311,2024-06-19T16:35:38.214701,0,3,84101,16262419398,55,48305799168,569180160,73728000,47662891008,25.4,101243179008,22026960896,66534580224,22.9
312,2024-06-19T16:35:38.715302,0,0,85184,16262462059,55,48305799168,569180160,73728000,47662891008,6.5,101243179008,22064058368,66497269760,22.9
313,2024-06-19T16:35:39.215929,0,0,84811,16262503478,55,48305799168,569180160,73728000,47662891008,5.2,101243179008,22156959744,66404372480,23.0
314,2024-06-19T16:35:39.716425,0,0,84811,16262544747,55,48305799168,569180160,73728000,47662891008,5.0,101243179008,22223536128,66337796096,23.1
315,2024-06-19T16:35:40.217251,0,0,83157,16262586031,54,48305799168,569180160,73728000,47662891008,20.0,101243179008,22256586752,66304573440,23.1
316,2024-06-19T16:35:40.784869,0,0,83157,16262636564,55,48305799168,569180160,73728000,47662891008,2.2,101243179008,22268166144,66292994048,23.2
317,2024-06-19T16:35:41.218287,0,0,83100,16262669672,54,48305799168,569180160,73728000,47662891008,0.5,101243179008,22260920320,66300239872,23.1
318,2024-06-19T16:35:41.719043,0,0,83100,16262710873,54,48305799168,569180160,73728000,47662891008,0.3,101243179008,22260920320,66300239872,23.1
319,2024-06-19T16:35:42.219605,0,0,82927,16262752041,54,48305799168,569180160,73728000,47662891008,0.6,101243179008,22260920320,66300239872,23.1
320,2024-06-19T16:35:42.720358,0,0,82927,16262793189,54,48305799168,569180160,73728000,47662891008,0.9,101243179008,22266818560,66294341632,23.1
321,2024-06-19T16:35:43.220986,0,0,89553,16262835813,54,48305799168,569180160,73728000,47662891008,2.6,101243179008,22270857216,66290257920,23.2
322,2024-06-19T16:35:43.721633,0,0,89553,16262877113,54,48305799168,569180160,73728000,47662891008,1.7,101243179008,22298947584,66262167552,23.2
323,2024-06-19T16:35:44.222247,0,0,86217,16262918224,54,48305799168,569180160,73728000,47662891008,4.7,101243179008,22447558656,66113548288,23.3
324,2024-06-19T16:35:44.725142,0,0,83469,16262959273,54,48305799168,569180160,58195968,47678423040,9.6,101243179008,22674817024,65886289920,23.6
325,2024-06-19T16:35:45.223299,0,0,85333,16263002859,54,48305799168,569180160,73728000,47662891008,22.6,101243179008,22648475648,65912598528,23.5
326,2024-06-19T16:35:45.723891,0,0,84690,16263044132,54,48305799168,569180160,73728000,47662891008,5.0,101243179008,22705213440,65855860736,23.6
327,2024-06-19T16:35:46.224598,0,0,84366,16263085235,54,48305799168,569180160,73728000,47662891008,5.4,101243179008,22781079552,65779994624,23.7
328,2024-06-19T16:35:46.725097,0,0,84366,16263126257,54,48305799168,569180160,73728000,47662891008,8.8,101243179008,22843445248,65717334016,23.7
329,2024-06-19T16:35:47.316219,0,0,82667,16263176248,54,48305799168,569180160,73728000,47662891008,15.6,101243179008,22879272960,65681506304,23.8
330,2024-06-19T16:35:47.726172,0,0,82667,16263209427,54,48305799168,569180160,73728000,47662891008,0.9,101243179008,22872424448,65688256512,23.7
331,2024-06-19T16:35:48.226838,0,0,82565,16263250426,54,48305799168,569180160,73728000,47662891008,0.1,101243179008,22873161728,65687519232,23.7
332,2024-06-19T16:35:48.727604,0,0,82565,16263291361,54,48305799168,569180160,73728000,47662891008,0.9,101243179008,22875213824,65685467136,23.8
333,2024-06-19T16:35:49.228263,0,0,82344,16263332307,54,48305799168,569180160,73728000,47662891008,0.6,101243179008,22875463680,65685209088,23.8
334,2024-06-19T16:35:49.728953,0,0,82344,16263374168,54,48305799168,569180160,73728000,47662891008,2.1,101243179008,22876733440,65683939328,23.8
335,2024-06-19T16:35:50.229580,0,0,82246,16263415129,53,48305799168,569180160,73728000,47662891008,0.9,101243179008,22877765632,65682907136,23.8
336,2024-06-19T16:35:50.730180,0,0,82246,16263456068,53,48305799168,569180160,73728000,47662891008,4.5,101243179008,22995730432,65564938240,23.9
337,2024-06-19T16:35:51.230754,0,0,82246,16263496914,53,48305799168,569180160,73728000,47662891008,5.0,101243179008,23091208192,65469460480,24.0
338,2024-06-19T16:35:51.737314,0,0,82246,16263538727,54,48305799168,569180160,58195968,47678423040,11.1,101243179008,23288287232,65272381440,24.2
339,2024-06-19T16:35:52.232128,0,4,85517,16263581132,53,48305799168,569180160,73728000,47662891008,21.6,101243179008,23272869888,65287630848,24.1
340,2024-06-19T16:35:52.732806,0,0,84297,16263622147,53,48305799168,569180160,73728000,47662891008,5.7,101243179008,23347621888,65212862464,24.2
341,2024-06-19T16:35:53.233558,0,0,83146,16263663071,53,48305799168,569180160,73728000,47662891008,5.2,101243179008,23420391424,65140092928,24.3
342,2024-06-19T16:35:53.734182,0,0,83146,16263703901,53,48305799168,569180160,73728000,47662891008,21.0,101243179008,23487922176,65072562176,24.4
343,2024-06-19T16:35:54.234601,0,0,88969,16263745932,53,48305799168,569180160,73728000,47662891008,3.5,101243179008,23490469888,65070014464,24.4
344,2024-06-19T16:35:54.735196,0,0,88969,16263786757,53,48305799168,569180160,73728000,47662891008,1.1,101243179008,23492894720,65067466752,24.4
345,2024-06-19T16:35:55.235978,0,0,85438,16263827537,53,48305799168,569180160,73728000,47662891008,0.5,101243179008,23492755456,65067466752,24.4
346,2024-06-19T16:35:55.736682,0,0,85438,16263868298,53,48305799168,569180160,73728000,47662891008,0.5,101243179008,23492755456,65067466752,24.4
347,2024-06-19T16:35:56.237267,0,0,82002,16263910361,53,48305799168,569180160,73728000,47662891008,1.8,101243179008,23485267968,65074954240,24.4
348,2024-06-19T16:35:56.737727,0,0,82002,16263951151,53,48305799168,569180160,73728000,47662891008,1.4,101243179008,23487123456,65073094656,24.4
349,2024-06-19T16:35:57.238555,0,0,82051,16263991896,53,48305799168,569180160,73728000,47662891008,0.3,101243179008,23487049728,65073160192,24.4
350,2024-06-19T16:35:57.739235,0,0,82051,16264032638,53,48305799168,569180160,73728000,47662891008,1.8,101243179008,23508426752,65051783168,24.4
351,2024-06-19T16:35:58.239628,0,0,81954,16264074224,53,48305799168,569180160,73728000,47662891008,5.7,101243179008,23657779200,64902365184,24.5
352,2024-06-19T16:35:58.740464,0,0,81954,16264115188,53,48305799168,569180160,73728000,47662891008,7.2,101243179008,23831420928,64728748032,24.7
353,2024-06-19T16:35:59.241079,0,5,84292,16264157174,53,48305799168,569180160,73728000,47662891008,27.2,101243179008,23860326400,64699826176,24.7
354,2024-06-19T16:35:59.741536,0,0,83803,16264198071,53,48305799168,569180160,73728000,47662891008,5.1,101243179008,23923220480,64636637184,24.8
355,2024-06-19T16:36:00.242066,0,0,83059,16264238883,53,48305799168,569180160,73728000,47662891008,5.3,101243179008,24015855616,64544002048,24.9
356,2024-06-19T16:36:00.742634,0,0,83059,16264280395,53,48305799168,569180160,73728000,47662891008,22.7,101243179008,24071299072,64488558592,24.9
357,2024-06-19T16:36:01.243429,0,0,82019,16264321091,53,48305799168,569180160,73728000,47662891008,3.3,101243179008,24086261760,64473595904,24.9
358,2024-06-19T16:36:01.744115,0,0,82019,16264361766,53,48305799168,569180160,73728000,47662891008,0.2,101243179008,24086626304,64473108480,24.9
359,2024-06-19T16:36:02.244582,0,0,81905,16264402412,53,48305799168,569180160,73728000,47662891008,0.4,101243179008,24087400448,64472334336,24.9
360,2024-06-19T16:36:02.745370,0,0,81905,16264444056,53,48305799168,569180160,73728000,47662891008,2.3,101243179008,24086089728,64473645056,24.9
361,2024-06-19T16:36:03.245988,0,0,81808,16264484715,52,48305799168,569180160,73728000,47662891008,1.0,101243179008,24088408064,64471326720,24.9
362,2024-06-19T16:36:03.746586,0,0,81808,16264525349,52,48305799168,569180160,73728000,47662891008,0.4,101243179008,24089178112,64470552576,24.9
363,2024-06-19T16:36:04.247147,0,0,81765,16264565965,52,48305799168,569180160,73728000,47662891008,0.7,101243179008,24089178112,64470552576,24.9
364,2024-06-19T16:36:04.748017,0,0,81765,16264607346,53,48305799168,569180160,73728000,47662891008,2.1,101243179008,24099192832,64460529664,25.0
365,2024-06-19T16:36:05.248385,0,0,81695,16264648864,52,48305799168,569180160,73728000,47662891008,2.0,101243179008,24121819136,64437870592,25.0
366,2024-06-19T16:36:05.748966,0,0,81695,16264689525,52,48305799168,569180160,73728000,47662891008,5.1,101243179008,24270196736,64289492992,25.1
367,2024-06-19T16:36:06.250572,0,0,81815,16264730114,52,48305799168,569180160,57868288,47678750720,9.7,101243179008,24497688576,64062001152,25.4
368,2024-06-19T16:36:06.749909,0,5,82443,16264771948,52,48305799168,569180160,73728000,47662891008,21.2,101243179008,24498253824,64061390848,25.4
369,2024-06-19T16:36:07.250372,0,0,83869,16264813908,52,48305799168,569180160,73728000,47662891008,7.1,101243179008,24557826048,64001818624,25.4
