,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage
181,2024-06-21T12:15:37.080045,0,0,82118,24805294539,50,48305799168,569180160,45496532992,2240086016,37.3,101243179008,13873774592,83304914944,14.7
182,2024-06-21T12:15:37.638711,0,0,81948,24805344050,50,48305799168,569180160,45172195328,2564423680,9.1,101243179008,14139301888,83029155840,15.0
183,2024-06-21T12:15:38.081062,0,1,83397,24805377345,50,48305799168,569180160,45170098176,2566520832,7.7,101243179008,14602260480,82565918720,15.4
184,2024-06-21T12:15:38.581820,0,0,82403,24805417269,50,48305799168,569180160,45098795008,2637824000,19.8,101243179008,14917242880,82200580096,15.8
185,2024-06-21T12:15:39.082645,0,0,80226,24805457017,50,48305799168,569180160,45098795008,2637824000,5.8,101243179008,15552548864,81565011968,16.4
186,2024-06-21T12:15:39.583031,0,0,80162,24805496840,50,48305799168,569180160,45088309248,2648309760,5.1,101243179008,15978328064,81139232768,16.8
187,2024-06-21T12:15:40.083618,0,0,80294,24805538806,50,48305799168,569180160,45027491840,2709127168,6.4,101243179008,16096808960,81016651776,16.9
188,2024-06-21T12:15:40.584064,20,42,97131,24805591808,51,48305799168,569180160,44937314304,2799304704,10.5,101243179008,16168431616,80945463296,17.0
189,2024-06-21T12:15:41.084655,20,42,113829,24805652099,52,48305799168,569180160,44937314304,2799304704,10.7,101243179008,16168202240,80946221056,17.0
190,2024-06-21T12:15:41.585290,21,43,121664,24805712898,52,48305799168,569180160,44937314304,2799304704,13.9,101243179008,16164892672,80948731904,17.0
191,2024-06-21T12:15:42.104916,19,40,120609,24805783780,52,48305799168,569180160,44937314304,2799304704,25.5,101243179008,16213270528,80900759552,17.0
192,2024-06-21T12:15:42.586334,18,38,119392,24805831605,52,48305799168,569180160,44937314304,2799304704,14.7,101243179008,16202604544,80911134720,17.0
193,2024-06-21T12:15:43.086755,20,41,120765,24805891574,52,48305799168,569180160,44937314304,2799304704,10.5,101243179008,16199770112,80913776640,17.0
194,2024-06-21T12:15:43.587316,21,43,122076,24805953331,52,48305799168,569180160,44937314304,2799304704,10.6,101243179008,16200863744,80913027072,17.0
195,2024-06-21T12:15:44.088014,20,41,123620,24806014912,52,48305799168,569180160,44937314304,2799304704,10.7,101243179008,16198098944,80915275776,17.0
196,2024-06-21T12:15:44.610384,20,41,123467,24806087204,53,48305799168,569180160,44937314304,2799304704,15.7,101243179008,16224169984,80889643008,17.1
197,2024-06-21T12:15:45.089086,21,43,121486,24806136152,53,48305799168,569180160,44937314304,2799304704,10.7,101243179008,16217800704,80895856640,17.0
198,2024-06-21T12:15:45.589647,20,42,122376,24806196771,53,48305799168,569180160,44937314304,2799304704,10.1,101243179008,16213086208,80900915200,17.0
199,2024-06-21T12:15:46.090260,20,41,121839,24806257523,53,48305799168,569180160,44937314304,2799304704,11.0,101243179008,16213499904,80899932160,17.0
200,2024-06-21T12:15:46.626374,20,42,121388,24806331582,53,48305799168,569180160,44937314304,2799304704,14.6,101243179008,16226709504,80886390784,17.1
201,2024-06-21T12:15:47.091276,22,46,125462,24806395336,53,48305799168,569180160,44937314304,2799304704,14.1,101243179008,16198148096,80915566592,17.0
202,2024-06-21T12:15:47.591900,22,46,128057,24806445973,53,48305799168,569180160,44937314304,2799304704,12.4,101243179008,16198049792,80915329024,17.0
203,2024-06-21T12:15:48.092547,22,46,127098,24806509231,53,48305799168,569180160,44937314304,2799304704,12.4,101243179008,16201138176,80912121856,17.0
204,2024-06-21T12:15:48.593140,22,45,124846,24806571945,53,48305799168,569180160,44937314304,2799304704,10.9,101243179008,16202129408,80910884864,17.0
205,2024-06-21T12:15:49.140756,22,46,124354,24806648655,53,48305799168,569180160,44937314304,2799304704,16.0,101243179008,16214519808,80899620864,17.0
206,2024-06-21T12:15:49.594266,22,45,127629,24806711653,53,48305799168,569180160,44937314304,2799304704,11.2,101243179008,16204193792,80909049856,17.0
207,2024-06-21T12:15:50.094842,22,46,129346,24806774831,53,48305799168,569180160,44937314304,2799304704,11.2,101243179008,16208338944,80905904128,17.0
208,2024-06-21T12:15:50.595275,22,46,128055,24806838019,53,48305799168,569180160,44937314304,2799304704,11.3,101243179008,16207474688,80905891840,17.0
209,2024-06-21T12:15:51.151002,21,43,125340,24806899705,53,48305799168,569180160,44937314304,2799304704,13.3,101243179008,16220086272,80893808640,17.0
210,2024-06-21T12:15:51.596762,19,38,123813,24806961882,53,48305799168,569180160,44937314304,2799304704,13.6,101243179008,16198090752,80915251200,17.0
211,2024-06-21T12:15:52.097150,20,42,125364,24807023746,53,48305799168,569180160,44937314304,2799304704,11.2,101243179008,16201510912,80911712256,17.0
212,2024-06-21T12:15:52.597765,20,41,124578,24807084421,53,48305799168,569180160,44937314304,2799304704,10.6,101243179008,16200830976,80912424960,17.0
213,2024-06-21T12:15:53.098273,21,43,124516,24807147202,53,48305799168,569180160,44937314304,2799304704,11.4,101243179008,16203304960,80910249984,17.0
214,2024-06-21T12:15:53.674523,22,46,124610,24807211387,54,48305799168,569180160,44937314304,2799304704,17.5,101243179008,16212766720,80900575232,17.0
215,2024-06-21T12:15:54.099305,20,42,127289,24807272866,53,48305799168,569180160,44937314304,2799304704,11.0,101243179008,16200114176,80913698816,17.0
216,2024-06-21T12:15:54.600115,20,41,120940,24807327576,52,48305799168,569180160,44937314304,2799304704,26.5,101243179008,16167358464,80946786304,17.0
217,2024-06-21T12:15:55.100443,8,26,109729,24807378427,52,48305799168,569180160,44937314304,2799304704,17.2,101243179008,16172134400,80942297088,17.0
218,2024-06-21T12:15:55.651741,7,26,104078,24807430680,52,48305799168,569180160,44937314304,2799304704,19.0,101243179008,16144781312,80970772480,17.0
219,2024-06-21T12:15:56.101626,0,0,95910,24807472838,51,48305799168,569180160,44937314304,2799304704,7.6,101243179008,16207749120,80953835520,17.0
220,2024-06-21T12:15:56.602097,0,0,85854,24807512962,51,48305799168,569180160,44937314304,2799304704,21.1,101243179008,16268484608,80892968960,17.1
221,2024-06-21T12:15:57.102576,0,0,81683,24807552957,51,48305799168,569180160,44937314304,2799304704,6.3,101243179008,16314658816,80846786560,17.1
222,2024-06-21T12:15:57.602973,0,0,81683,24807592820,51,48305799168,569180160,44937314304,2799304704,5.2,101243179008,16391258112,80770146304,17.2
223,2024-06-21T12:15:58.103638,0,0,86924,24807635473,51,48305799168,569180160,44937314304,2799304704,43.5,101243179008,16462520320,80698834944,17.3
224,2024-06-21T12:15:58.604363,0,0,85223,24807676289,51,48305799168,569180160,44612976640,3123642368,8.2,101243179008,16805888000,80345063424,17.6
225,2024-06-21T12:15:59.104871,0,3,81900,24807716441,51,48305799168,569180160,44543770624,3192848384,21.5,101243179008,17350975488,79751286784,18.2
226,2024-06-21T12:15:59.606001,0,0,80604,24807756509,51,48305799168,569180160,44539576320,3197042688,5.5,101243179008,18098712576,79002185728,18.9
227,2024-06-21T12:16:00.107126,0,1,80554,24807797786,51,48305799168,569180160,44529090560,3207528448,9.5,101243179008,18547728384,78552154112,19.4
228,2024-06-21T12:16:00.606940,0,0,83352,24807842545,51,48305799168,569180160,44378095616,3358523392,6.7,101243179008,18720997376,78375043072,19.5
229,2024-06-21T12:16:01.107511,18,37,98796,24807900656,52,48305799168,569180160,44378095616,3358523392,10.7,101243179008,18725388288,78370267136,19.5
230,2024-06-21T12:16:01.608228,17,36,112119,24807958283,52,48305799168,569180160,44378095616,3358523392,9.7,101243179008,18724503552,78371471360,19.5
231,2024-06-21T12:16:02.297525,18,37,115494,24808041303,53,48305799168,569180160,44378095616,3358523392,11.8,101243179008,18736308224,78359842816,19.5
232,2024-06-21T12:16:02.608969,17,36,116800,24808077152,53,48305799168,569180160,44378095616,3358523392,14.7,101243179008,18732208128,78363451392,19.5
233,2024-06-21T12:16:03.109534,17,36,119233,24808135238,53,48305799168,569180160,44378095616,3358523392,10.5,101243179008,18733088768,78363160576,19.5
234,2024-06-21T12:16:03.610070,17,36,116133,24808193101,53,48305799168,569180160,44378095616,3358523392,9.4,101243179008,18728513536,78367444992,19.5
235,2024-06-21T12:16:04.110690,20,42,117256,24808253943,53,48305799168,569180160,44378095616,3358523392,10.6,101243179008,18727653376,78368501760,19.5
236,2024-06-21T12:16:04.814415,18,36,117743,24808337271,53,48305799168,569180160,44378095616,3358523392,14.0,101243179008,18743201792,78352986112,19.6
237,2024-06-21T12:16:05.111439,18,37,119379,24808372719,53,48305799168,569180160,44378095616,3358523392,11.1,101243179008,18736627712,78359736320,19.5
238,2024-06-21T12:16:05.612163,17,36,118119,24808430924,53,48305799168,569180160,44378095616,3358523392,9.6,101243179008,18740137984,78355263488,19.6
239,2024-06-21T12:16:06.112692,18,37,117158,24808489430,53,48305799168,569180160,44378095616,3358523392,10.1,101243179008,18736398336,78359379968,19.5
240,2024-06-21T12:16:06.820391,20,41,117734,24808573047,53,48305799168,569180160,44378095616,3358523392,11.6,101243179008,18748346368,78347468800,19.6
241,2024-06-21T12:16:07.113739,20,41,119658,24808609119,53,48305799168,569180160,44378095616,3358523392,14.7,101243179008,18743857152,78352035840,19.6
242,2024-06-21T12:16:07.614270,18,36,119172,24808667643,53,48305799168,569180160,44378095616,3358523392,10.1,101243179008,18743775232,78352396288,19.6
243,2024-06-21T12:16:08.114863,17,36,118762,24808726096,53,48305799168,569180160,44378095616,3358523392,9.6,101243179008,18742632448,78353219584,19.6
244,2024-06-21T12:16:08.615373,21,42,120774,24808787195,53,48305799168,569180160,44378095616,3358523392,11.2,101243179008,18743296000,78352748544,19.6
245,2024-06-21T12:16:09.336065,21,43,122805,24808874014,53,48305799168,569180160,44378095616,3358523392,14.7,101243179008,18751156224,78345441280,19.6
246,2024-06-21T12:16:09.616365,18,37,122247,24808909222,53,48305799168,569180160,44378095616,3358523392,9.9,101243179008,18741587968,78354472960,19.6
247,2024-06-21T12:16:10.117058,18,36,119624,24808967885,53,48305799168,569180160,44378095616,3358523392,9.8,101243179008,18740436992,78355234816,19.6
248,2024-06-21T12:16:10.617649,18,36,117201,24809026298,53,48305799168,569180160,44378095616,3358523392,9.9,101243179008,18740371456,78355443712,19.6
249,2024-06-21T12:16:11.336670,18,36,117098,24809108983,53,48305799168,569180160,44378095616,3358523392,12.0,101243179008,18748960768,78347403264,19.6
250,2024-06-21T12:16:11.618497,18,37,117302,24809145258,54,48305799168,569180160,44378095616,3358523392,15.0,101243179008,18750369792,78345957376,19.6
251,2024-06-21T12:16:12.119262,17,36,119134,24809204056,53,48305799168,569180160,44378095616,3358523392,9.7,101243179008,18744586240,78351548416,19.6
252,2024-06-21T12:16:12.619814,20,41,121296,24809265511,54,48305799168,569180160,44378095616,3358523392,10.7,101243179008,18741895168,78354202624,19.6
253,2024-06-21T12:16:13.120508,21,43,123599,24809327524,54,48305799168,569180160,44378095616,3358523392,10.7,101243179008,18738667520,78357372928,19.6
254,2024-06-21T12:16:13.621064,21,43,124714,24809388875,54,48305799168,569180160,44378095616,3358523392,13.8,101243179008,18747760640,78348095488,19.6
255,2024-06-21T12:16:14.121653,18,37,121881,24809448880,54,48305799168,569180160,44378095616,3358523392,12.1,101243179008,18752069632,78343938048,19.6
256,2024-06-21T12:16:14.622310,18,36,119531,24809507716,54,48305799168,569180160,44378095616,3358523392,10.0,101243179008,18749194240,78347218944,19.6
257,2024-06-21T12:16:15.122886,18,37,117167,24809566305,53,48305799168,569180160,44378095616,3358523392,9.5,101243179008,18748375040,78348435456,19.6
258,2024-06-21T12:16:15.623358,18,36,117795,24809625948,54,48305799168,569180160,44378095616,3358523392,11.3,101243179008,18757357568,78338342912,19.6
259,2024-06-21T12:16:16.123931,18,36,119425,24809689374,54,48305799168,569180160,44378095616,3358523392,15.4,101243179008,18752135168,78343430144,19.6
260,2024-06-21T12:16:16.624635,21,42,125023,24809750891,54,48305799168,569180160,44378095616,3358523392,13.5,101243179008,18661728256,78436548608,19.5
261,2024-06-21T12:16:17.125295,8,28,116222,24809800406,53,48305799168,569180160,44378095616,3358523392,26.8,101243179008,18709188608,78387372032,19.5
262,2024-06-21T12:16:17.625843,8,28,106964,24809852888,53,48305799168,569180160,44378095616,3358523392,17.4,101243179008,18707533824,78388846592,19.5
263,2024-06-21T12:16:18.126662,4,13,102057,24809896996,52,48305799168,569180160,44378095616,3358523392,9.8,101243179008,18690297856,78453886976,19.5
264,2024-06-21T12:16:18.626974,0,0,86311,24809938618,52,48305799168,569180160,44378095616,3358523392,22.1,101243179008,18744360960,78399807488,19.6
265,2024-06-21T12:16:19.127663,0,0,83304,24809978796,52,48305799168,569180160,44378095616,3358523392,5.3,101243179008,18784043008,78360068096,19.6
266,2024-06-21T12:16:19.628094,0,0,83304,24810018837,51,48305799168,569180160,44378095616,3358523392,5.9,101243179008,18817589248,78326521856,19.6
267,2024-06-21T12:16:20.129431,0,0,80674,24810058928,51,48305799168,569180160,44378095616,3358523392,40.3,101243179008,18926616576,78217469952,19.7
268,2024-06-21T12:16:20.631486,0,0,80674,24810101725,52,48305799168,569180160,44362563584,3374055424,13.8,101243179008,19024695296,78118817792,19.8
269,2024-06-21T12:16:21.129908,0,6,82844,24810142759,51,48305799168,569180160,44053757952,3682861056,5.1,101243179008,19367497728,77765529600,20.2
270,2024-06-21T12:16:21.630345,0,6,81884,24810183069,51,48305799168,569180160,43984551936,3752067072,17.9,101243179008,19771580416,77315944448,20.6
271,2024-06-21T12:16:22.131219,0,0,81209,24810223320,51,48305799168,569180160,43980357632,3756261376,9.6,101243179008,20658167808,76425203712,21.5
272,2024-06-21T12:16:22.690869,0,0,81146,24810273929,51,48305799168,569180160,43967774720,3768844288,6.9,101243179008,21127577600,75955793920,21.9
273,2024-06-21T12:16:23.132046,0,1,88972,24810314087,52,48305799168,569180160,43818876928,3917742080,9.2,101243179008,21219520512,75859079168,22.0
274,2024-06-21T12:16:23.632560,18,36,107358,24810372519,53,48305799168,569180160,43818876928,3917742080,10.2,101243179008,21219270656,75859906560,22.0
275,2024-06-21T12:16:24.133543,19,38,117773,24810431495,53,48305799168,569180160,43818876928,3917742080,11.0,101243179008,21228441600,75850338304,22.0
276,2024-06-21T12:16:24.743689,18,37,118113,24810502566,53,48305799168,569180160,43818876928,3917742080,12.5,101243179008,21261627392,75816648704,22.1
277,2024-06-21T12:16:25.134631,18,37,119532,24810550916,53,48305799168,569180160,43818876928,3917742080,14.9,101243179008,21239357440,75839012864,22.0
278,2024-06-21T12:16:25.634929,21,43,121064,24810612083,54,48305799168,569180160,43818876928,3917742080,10.5,101243179008,21238304768,75839709184,22.0
279,2024-06-21T12:16:26.135850,18,37,121171,24810672075,54,48305799168,569180160,43818876928,3917742080,11.0,101243179008,21245050880,75832979456,22.0
280,2024-06-21T12:16:26.636347,22,46,124326,24810735567,54,48305799168,569180160,43818876928,3917742080,12.9,101243179008,21259259904,75818835968,22.1
281,2024-06-21T12:16:27.240179,22,47,124266,24810809411,54,48305799168,569180160,43818876928,3917742080,15.9,101243179008,21271998464,75806679040,22.1
282,2024-06-21T12:16:27.637478,21,43,124324,24810859904,54,48305799168,569180160,43818876928,3917742080,11.8,101243179008,21257506816,75820883968,22.1
283,2024-06-21T12:16:28.138085,22,46,125032,24810922825,54,48305799168,569180160,43818876928,3917742080,11.8,101243179008,21257572352,75821076480,22.1
284,2024-06-21T12:16:28.638664,22,46,126101,24810986333,54,48305799168,569180160,43818876928,3917742080,11.1,101243179008,21261037568,75817353216,22.1
285,2024-06-21T12:16:29.265692,22,45,126668,24811062873,54,48305799168,569180160,43818876928,3917742080,13.0,101243179008,21277532160,75800678400,22.1
286,2024-06-21T12:16:29.639544,22,46,128392,24811114501,54,48305799168,569180160,43818876928,3917742080,15.5,101243179008,21265162240,75813498880,22.1
287,2024-06-21T12:16:30.140218,17,36,126723,24811175258,54,48305799168,569180160,43818876928,3917742080,10.6,101243179008,21265719296,75812642816,22.1
288,2024-06-21T12:16:30.640827,17,36,119939,24811233975,54,48305799168,569180160,43818876928,3917742080,10.2,101243179008,21264936960,75813171200,22.1
289,2024-06-21T12:16:31.141446,18,36,116983,24811292212,54,48305799168,569180160,43818876928,3917742080,9.8,101243179008,21264809984,75813122048,22.1
290,2024-06-21T12:16:31.782454,17,36,117488,24811376159,54,48305799168,569180160,43818876928,3917742080,13.9,101243179008,21277863936,75800641536,22.1
291,2024-06-21T12:16:32.142689,18,37,119779,24811411209,54,48305799168,569180160,43818876928,3917742080,11.0,101243179008,21277077504,75800707072,22.1
292,2024-06-21T12:16:32.642905,17,36,119552,24811469620,54,48305799168,569180160,43818876928,3917742080,10.1,101243179008,21278400512,75800059904,22.1
293,2024-06-21T12:16:33.143433,18,37,117976,24811528252,54,48305799168,569180160,43818876928,3917742080,10.2,101243179008,21276082176,75802566656,22.1
294,2024-06-21T12:16:33.780303,18,37,118398,24811599393,54,48305799168,569180160,43818876928,3917742080,12.4,101243179008,21284417536,75794051072,22.1
295,2024-06-21T12:16:34.144328,17,36,120840,24811647848,54,48305799168,569180160,43818876928,3917742080,14.8,101243179008,21272985600,75805016064,22.1
296,2024-06-21T12:16:34.644920,17,36,119594,24811706274,54,48305799168,569180160,43818876928,3917742080,10.1,101243179008,21268709376,75809587200,22.1
297,2024-06-21T12:16:35.145431,18,37,116810,24811764892,54,48305799168,569180160,43818876928,3917742080,9.8,101243179008,21269540864,75808755712,22.1
298,2024-06-21T12:16:35.645603,17,36,117258,24811823300,54,48305799168,569180160,43818876928,3917742080,9.7,101243179008,21269217280,75808743424,22.1
299,2024-06-21T12:16:36.304868,17,36,118254,24811907740,54,48305799168,569180160,43818876928,3917742080,14.3,101243179008,21285187584,75792965632,22.1
300,2024-06-21T12:16:36.646614,20,41,120891,24811944170,54,48305799168,569180160,43818876928,3917742080,10.9,101243179008,21272391680,75806093312,22.1
301,2024-06-21T12:16:37.147218,20,42,122173,24812005375,54,48305799168,569180160,43818876928,3917742080,10.3,101243179008,21272797184,75805577216,22.1
302,2024-06-21T12:16:37.647809,20,42,122721,24812066778,54,48305799168,569180160,43818876928,3917742080,10.6,101243179008,21271527424,75806908416,22.1
303,2024-06-21T12:16:38.301674,20,41,122670,24812153177,54,48305799168,569180160,43818876928,3917742080,15.7,101243179008,21283246080,75794706432,22.1
304,2024-06-21T12:16:38.648790,3,10,117446,24812183577,54,48305799168,569180160,43818876928,3917742080,34.2,101243179008,21232324608,75846926336,22.0
305,2024-06-21T12:16:39.149376,7,26,110238,24812235066,53,48305799168,569180160,43818876928,3917742080,15.6,101243179008,21230923776,75848564736,22.0
306,2024-06-21T12:16:39.650054,7,26,102235,24812286309,53,48305799168,569180160,43818876928,3917742080,15.1,101243179008,21222928384,75858800640,22.0
307,2024-06-21T12:16:40.150638,0,0,92749,24812327085,52,48305799168,569180160,43818876928,3917742080,14.7,101243179008,21237096448,75889336320,22.0
308,2024-06-21T12:16:40.712396,0,0,84148,24812377806,52,48305799168,569180160,43818876928,3917742080,16.1,101243179008,21315670016,75810697216,22.1
309,2024-06-21T12:16:41.151693,0,0,83888,24812410273,52,48305799168,569180160,43818876928,3917742080,5.9,101243179008,21333491712,75792846848,22.1
310,2024-06-21T12:16:41.654101,0,0,83888,24812450414,52,48305799168,569180160,43818876928,3917742080,6.8,101243179008,21418471424,75707838464,22.2
311,2024-06-21T12:16:42.152854,0,0,81030,24812490633,52,48305799168,569180160,43818876928,3917742080,38.9,101243179008,21455028224,75670974464,22.2
312,2024-06-21T12:16:42.696723,0,0,82280,24812541123,52,48305799168,569180160,43494539264,4242079744,10.8,101243179008,21868441600,75247353856,22.7
313,2024-06-21T12:16:43.153830,0,0,85424,24812574744,52,48305799168,569180160,43425333248,4311285760,5.7,101243179008,22213820416,74901696512,23.0
314,2024-06-21T12:16:43.654592,0,0,83735,24812615171,52,48305799168,569180160,43421138944,4315480064,19.0,101243179008,22670745600,74394419200,23.5
315,2024-06-21T12:16:44.155048,0,0,81385,24812655499,52,48305799168,569180160,43421138944,4315480064,5.4,101243179008,23085518848,73979219968,23.9
316,2024-06-21T12:16:44.655537,0,0,81183,24812695845,52,48305799168,569180160,43410653184,4325965824,6.1,101243179008,23523909632,73540829184,24.3
317,2024-06-21T12:16:45.156375,0,0,81181,24812738456,52,48305799168,569180160,43349835776,4386783232,7.3,101243179008,23656706048,73403899904,24.4
318,2024-06-21T12:16:45.656842,16,33,92829,24812792236,53,48305799168,569180160,43259658240,4476960768,9.5,101243179008,23699472384,73361096704,24.5
319,2024-06-21T12:16:46.157235,18,37,111185,24812850933,53,48305799168,569180160,43259658240,4476960768,9.8,101243179008,23699857408,73360596992,24.5
320,2024-06-21T12:16:46.657656,18,36,117558,24812909364,53,48305799168,569180160,43259658240,4476960768,11.1,101243179008,23701078016,73359753216,24.5
321,2024-06-21T12:16:47.158588,18,37,116587,24812968660,54,48305799168,569180160,43259658240,4476960768,12.5,101243179008,23728230400,73332719616,24.5
322,2024-06-21T12:16:47.658700,18,36,119420,24813029243,54,48305799168,569180160,43259658240,4476960768,12.8,101243179008,23703060480,73357791232,24.5
323,2024-06-21T12:16:48.159272,20,41,121373,24813090494,54,48305799168,569180160,43259658240,4476960768,10.7,101243179008,23704281088,73357217792,24.5
324,2024-06-21T12:16:48.659849,19,39,120983,24813151076,54,48305799168,569180160,43259658240,4476960768,11.9,101243179008,23704850432,73355558912,24.5
325,2024-06-21T12:16:49.160472,18,38,119172,24813209927,54,48305799168,569180160,43259658240,4476960768,10.7,101243179008,23711252480,73350180864,24.5
326,2024-06-21T12:16:49.663596,17,36,119091,24813270186,54,48305799168,569180160,43259658240,4476960768,15.1,101243179008,23720443904,73340452864,24.5
327,2024-06-21T12:16:50.161582,17,36,119208,24813329446,54,48305799168,569180160,43259658240,4476960768,10.0,101243179008,23708237824,73352409088,24.5
328,2024-06-21T12:16:50.662284,17,36,118725,24813388025,54,48305799168,569180160,43259658240,4476960768,10.9,101243179008,23708229632,73351966720,24.5
329,2024-06-21T12:16:51.162740,20,42,120144,24813448955,54,48305799168,569180160,43259658240,4476960768,10.4,101243179008,23708942336,73352421376,24.5
330,2024-06-21T12:16:51.673724,20,41,120276,24813523401,54,48305799168,569180160,43259658240,4476960768,13.0,101243179008,23718649856,73342054400,24.5
331,2024-06-21T12:16:52.163875,17,36,122040,24813571907,54,48305799168,569180160,43259658240,4476960768,12.4,101243179008,23712870400,73348485120,24.5
332,2024-06-21T12:16:52.664435,20,42,122412,24813632705,54,48305799168,569180160,43259658240,4476960768,11.6,101243179008,23714742272,73345802240,24.5
333,2024-06-21T12:16:53.165073,20,42,121576,24813693889,54,48305799168,569180160,43259658240,4476960768,10.7,101243179008,23710932992,73350385664,24.5
334,2024-06-21T12:16:53.665673,20,41,123434,24813755326,54,48305799168,569180160,43259658240,4476960768,10.5,101243179008,23709323264,73351618560,24.5
335,2024-06-21T12:16:54.185120,20,41,123434,24813830126,54,48305799168,569180160,43259658240,4476960768,15.3,101243179008,23723839488,73336987648,24.5
336,2024-06-21T12:16:54.666815,17,35,121069,24813876996,54,48305799168,569180160,43259658240,4476960768,10.4,101243179008,23711326208,73349636096,24.5
337,2024-06-21T12:16:55.167274,17,35,117192,24813935532,54,48305799168,569180160,43259658240,4476960768,9.7,101243179008,23712301056,73349046272,24.5
338,2024-06-21T12:16:55.668010,17,35,116655,24813993519,54,48305799168,569180160,43259658240,4476960768,9.6,101243179008,23711510528,73350111232,24.5
339,2024-06-21T12:16:56.184541,17,36,116631,24814064540,54,48305799168,569180160,43259658240,4476960768,12.0,101243179008,23726518272,73334689792,24.5
340,2024-06-21T12:16:56.669033,17,36,119904,24814112558,54,48305799168,569180160,43259658240,4476960768,13.3,101243179008,23720009728,73341304832,24.5
341,2024-06-21T12:16:57.169631,17,35,119917,24814170816,54,48305799168,569180160,43259658240,4476960768,10.1,101243179008,23713677312,73347874816,24.5
342,2024-06-21T12:16:57.670098,17,35,117167,24814229010,54,48305799168,569180160,43259658240,4476960768,9.8,101243179008,23707131904,73353834496,24.5
343,2024-06-21T12:16:58.170613,17,35,117023,24814287091,54,48305799168,569180160,43259658240,4476960768,9.5,101243179008,23704539136,73356206080,24.5
344,2024-06-21T12:16:58.696821,17,35,117023,24814359385,55,48305799168,569180160,43259658240,4476960768,15.2,101243179008,23707848704,73352835072,24.5
345,2024-06-21T12:16:59.171769,18,36,119322,24814406159,54,48305799168,569180160,43259658240,4476960768,10.4,101243179008,23707725824,73352859648,24.5
346,2024-06-21T12:16:59.672299,17,36,117432,24814464417,54,48305799168,569180160,43259658240,4476960768,9.9,101243179008,23709065216,73352556544,24.5
347,2024-06-21T12:17:00.172811,17,36,117577,24814534990,54,48305799168,569180160,43259658240,4476960768,10.0,101243179008,23707742208,73353711616,24.5
348,2024-06-21T12:17:00.703078,18,36,118001,24814594704,55,48305799168,569180160,43259658240,4476960768,12.3,101243179008,23714668544,73346314240,24.5
349,2024-06-21T12:17:01.173874,18,37,120653,24814655230,55,48305799168,569180160,43259658240,4476960768,14.9,101243179008,23710670848,73350320128,24.5
350,2024-06-21T12:17:01.674417,18,38,119915,24814708536,54,48305799168,569180160,43259658240,4476960768,26.6,101243179008,23691870208,73369911296,24.5
351,2024-06-21T12:17:02.174791,8,27,108377,24814760750,54,48305799168,569180160,43259658240,4476960768,18.1,101243179008,23690928128,73371402240,24.5
352,2024-06-21T12:17:02.675459,8,27,102783,24814811489,53,48305799168,569180160,43259658240,4476960768,15.8,101243179008,23656771584,73406566400,24.4
353,2024-06-21T12:17:03.176070,0,2,99096,24814854707,53,48305799168,569180160,43259658240,4476960768,12.7,101243179008,23743905792,73365295104,24.5
354,2024-06-21T12:17:03.676494,0,0,85739,24814895356,53,48305799168,569180160,43259658240,4476960768,18.8,101243179008,23801634816,73307582464,24.6
355,2024-06-21T12:17:04.177188,0,0,83745,24814935743,52,48305799168,569180160,43259658240,4476960768,5.5,101243179008,23846244352,73262940160,24.6
356,2024-06-21T12:17:04.677738,0,0,83745,24814976068,52,48305799168,569180160,43259658240,4476960768,8.1,101243179008,23933247488,73175945216,24.7
357,2024-06-21T12:17:05.178523,0,0,81163,24815017575,52,48305799168,569180160,43259658240,4476960768,38.0,101243179008,23986282496,73122533376,24.8
358,2024-06-21T12:17:05.679186,0,0,82082,24815059690,52,48305799168,569180160,42935320576,4801298432,21.2,101243179008,24180219904,72918650880,25.0
359,2024-06-21T12:17:06.179793,0,1,82598,24815100215,52,48305799168,569180160,42933223424,4803395584,6.3,101243179008,24683855872,72414973952,25.5
360,2024-06-21T12:17:06.680325,0,5,81704,24815140759,52,48305799168,569180160,42861920256,4874698752,20.2,101243179008,25001078784,72047460352,25.8
361,2024-06-21T12:17:07.291173,0,0,81663,24815190325,52,48305799168,569180160,42861920256,4874698752,7.2,101243179008,25592799232,71455772672,26.4
362,2024-06-21T12:17:07.681340,0,0,83645,24815224035,52,48305799168,569180160,42851434496,4885184512,6.8,101243179008,25806725120,71241879552,26.6
363,2024-06-21T12:17:08.181995,0,0,83534,24815264622,52,48305799168,569180160,42790617088,4946001920,5.1,101243179008,26176307200,70867750912,26.9
364,2024-06-21T12:17:08.682463,12,25,94678,24815320805,53,48305799168,569180160,42700439552,5036179456,9.3,101243179008,26251767808,70792282112,27.0
365,2024-06-21T12:17:09.183030,18,36,110553,24815379966,54,48305799168,569180160,42700439552,5036179456,11.0,101243179008,26258808832,70785249280,27.0
366,2024-06-21T12:17:09.805888,19,39,117616,24815454829,54,48305799168,569180160,42700439552,5036179456,14.6,101243179008,26267807744,70776311808,27.0
367,2024-06-21T12:17:10.184137,20,41,123366,24815503942,54,48305799168,569180160,42700439552,5036179456,10.5,101243179008,26252431360,70791450624,27.0
