,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage,swap_memory_total,swap_memory_used,swap_memory_free,swap_memory_percentage,swap_memory_in,swap_memory_out
11,2024-08-21T14:15:57.800792,0,0,78789,661632197587,47,48305799168,569180160,47039971328,696647680,0.5,101243179008,7812313088,49253732352,8.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
12,2024-08-21T14:15:58.301470,0,0,78789,661632236509,47,48305799168,569180160,47039971328,696647680,0.9,101243179008,7812313088,49253732352,8.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
13,2024-08-21T14:15:58.801931,0,0,78727,661632275464,47,48305799168,569180160,47039971328,696647680,0.7,101243179008,7812308992,49253732352,8.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
14,2024-08-21T14:15:59.302617,0,0,78727,661632314400,47,48305799168,569180160,47039971328,696647680,2.8,101243179008,7908028416,49157996544,8.8,8589930496,66637824,8523292672,0.8,21613584384,158262915072
15,2024-08-21T14:15:59.803289,0,0,78630,661632354088,47,48305799168,569180160,47039971328,696647680,7.3,101243179008,8027238400,49038798848,8.9,8589930496,66637824,8523292672,0.8,21613584384,158262915072
16,2024-08-21T14:16:00.303917,0,0,79255,661632393710,47,48305799168,569180160,46715633664,1020985344,9.6,101243179008,8421769216,48633782272,9.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
17,2024-08-21T14:16:00.804518,0,1,79724,661632433397,47,48305799168,569180160,46310883328,1425735680,5.4,101243179008,8790093824,48265453568,9.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
18,2024-08-21T14:16:01.305172,0,9,79328,661632472864,47,48305799168,569180160,46176665600,1559953408,5.3,101243179008,9417789440,47631527936,10.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
19,2024-08-21T14:16:01.888403,0,0,87396,661632560210,53,48305799168,569180160,41479045120,6257573888,10.9,101243179008,9493725184,47555493888,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
20,2024-08-21T14:16:02.306056,61,96,180860,661632666968,56,48305799168,569180160,41479045120,6257573888,5.4,101243179008,9486495744,47562723328,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
21,2024-08-21T14:16:02.806792,62,96,253959,661632806380,58,48305799168,569180160,41479045120,6257573888,5.4,101243179008,9486495744,47562723328,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
22,2024-08-21T14:16:03.307370,61,94,278819,661632944369,58,48305799168,569180160,41479045120,6257573888,5.0,101243179008,9486495744,47562723328,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
23,2024-08-21T14:16:03.807995,63,98,283057,661633084338,57,48305799168,569180160,41479045120,6257573888,5.0,101243179008,9490108416,47559110656,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
24,2024-08-21T14:16:04.308717,0,0,202143,661633138822,52,48305799168,569180160,41479045120,6257573888,2.9,101243179008,9495511040,47553708032,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
25,2024-08-21T14:16:04.809284,0,0,134250,661633241276,57,48305799168,569180160,41479045120,6257573888,3.9,101243179008,9495707648,47553478656,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
26,2024-08-21T14:16:05.309527,62,96,203284,661633352501,59,48305799168,569180160,41479045120,6257573888,6.8,101243179008,9508610048,47540576256,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
27,2024-08-21T14:16:05.810131,61,96,274323,661633491545,59,48305799168,569180160,41479045120,6257573888,6.7,101243179008,9497178112,47551975424,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
28,2024-08-21T14:16:06.435897,61,96,284397,661633688624,60,48305799168,569180160,41479045120,6257573888,7.9,101243179008,9510596608,47538556928,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
29,2024-08-21T14:16:06.811373,66,97,266168,661633759640,56,48305799168,569180160,41479045120,6257573888,3.6,101243179008,9502867456,47546286080,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
30,2024-08-21T14:16:07.311992,0,0,174972,661633800946,56,48305799168,569180160,41479045120,6257573888,1.7,101243179008,9502867456,47546286080,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
31,2024-08-21T14:16:07.812535,61,96,164553,661633934575,59,48305799168,569180160,41479045120,6257573888,5.4,101243179008,9502892032,47546261504,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
32,2024-08-21T14:16:08.312895,61,95,260916,661634074456,61,48305799168,569180160,41479045120,6257573888,5.3,101243179008,9503064064,47546089472,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
33,2024-08-21T14:16:08.813503,62,96,273831,661634213562,62,48305799168,569180160,41479045120,6257573888,8.8,101243179008,9500303360,47548850176,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
34,2024-08-21T14:16:09.314042,62,98,281067,661634353464,62,48305799168,569180160,41479045120,6257573888,5.1,101243179008,9500475392,47548678144,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
35,2024-08-21T14:16:09.814816,8,13,212895,661634422208,55,48305799168,569180160,41479045120,6257573888,1.3,101243179008,9504088064,47545065472,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
36,2024-08-21T14:16:10.315283,22,34,137723,661634479599,54,48305799168,569180160,41479045120,6257573888,1.4,101243179008,9504346112,47544807424,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
37,2024-08-21T14:16:10.816067,0,0,105364,661634521699,53,48305799168,569180160,45646086144,2090532864,3.2,101243179008,9519464448,47529611264,10.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
38,2024-08-21T14:16:11.316586,0,0,84695,661634571963,53,48305799168,569180160,45646086144,2090532864,21.6,101243179008,9563512832,47485562880,10.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
39,2024-08-21T14:16:11.817117,0,0,83730,661634612652,52,48305799168,569180160,45646086144,2090532864,5.8,101243179008,9653084160,47395991552,10.6,8589930496,66637824,8523292672,0.8,21613584384,158262915072
40,2024-08-21T14:16:12.317767,0,0,83730,661634653125,52,48305799168,569180160,45646086144,2090532864,5.5,101243179008,9720176640,47328899072,10.6,8589930496,66637824,8523292672,0.8,21613584384,158262915072
41,2024-08-21T14:16:12.818171,0,0,80833,661634693114,52,48305799168,569180160,45646086144,2090532864,21.4,101243179008,9767653376,47281422336,10.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
42,2024-08-21T14:16:13.318873,0,0,80833,661634733955,51,48305799168,569180160,45646086144,2090532864,3.0,101243179008,9772146688,47276929024,10.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
43,2024-08-21T14:16:13.819599,0,0,80639,661634773932,51,48305799168,569180160,45646086144,2090532864,0.9,101243179008,9772826624,47276183552,10.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
44,2024-08-21T14:16:14.320226,0,0,80639,661634813831,51,48305799168,569180160,45646086144,2090532864,0.5,101243179008,9773318144,47275692032,10.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
45,2024-08-21T14:16:14.820754,0,0,80493,661634853721,51,48305799168,569180160,45646086144,2090532864,0.4,101243179008,9773555712,47275454464,10.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
46,2024-08-21T14:16:15.324502,0,0,80493,661634895018,51,48305799168,569180160,45646086144,2090532864,2.2,101243179008,9781796864,47267209216,10.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
47,2024-08-21T14:16:15.821882,0,0,80387,661634934880,51,48305799168,569180160,45646086144,2090532864,0.6,101243179008,9774067712,47274938368,10.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
48,2024-08-21T14:16:16.322666,0,0,80387,661634974644,51,48305799168,569180160,45646086144,2090532864,2.5,101243179008,9798139904,47250333696,10.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
49,2024-08-21T14:16:16.823078,0,0,80290,661635014431,51,48305799168,569180160,45646086144,2090532864,14.4,101243179008,10006487040,47041712128,10.9,8589930496,66637824,8523292672,0.8,21613584384,158262915072
50,2024-08-21T14:16:17.323843,0,0,80290,661635054158,51,48305799168,569180160,45646086144,2090532864,29.9,101243179008,10201600000,46846406656,11.1,8589930496,66637824,8523292672,0.8,21613584384,158262915072
51,2024-08-21T14:16:17.824161,0,0,81459,661635095530,51,48305799168,569180160,45321748480,2414870528,25.9,101243179008,10550644736,46486675456,11.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
52,2024-08-21T14:16:18.324778,0,1,82377,661635136039,51,48305799168,569180160,44916998144,2819620864,5.9,101243179008,10859962368,46177189888,11.8,8589930496,66637824,8523292672,0.8,21613584384,158262915072
53,2024-08-21T14:16:18.825476,0,9,82156,661635176277,51,48305799168,569180160,44782780416,2953838592,5.4,101243179008,11404976128,45626265600,12.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
54,2024-08-21T14:16:19.325961,12,100,101701,661635251354,56,48305799168,569180160,40890466304,6846152704,8.0,101243179008,11544739840,45486501888,12.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
55,2024-08-21T14:16:19.834512,32,100,125245,661635373967,59,48305799168,569180160,40085159936,7651459072,9.4,101243179008,11554476032,45476446208,12.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
56,2024-08-21T14:16:20.327142,61,96,253563,661635511571,60,48305799168,569180160,40085159936,7651459072,5.4,101243179008,11545952256,45484969984,12.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
57,2024-08-21T14:16:20.827675,62,92,274398,661635649714,61,48305799168,569180160,40085159936,7651459072,5.2,101243179008,11545952256,45484969984,12.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
58,2024-08-21T14:16:21.328316,62,98,272084,661635788379,62,48305799168,569180160,40085159936,7651459072,5.3,101243179008,11546210304,45484711936,12.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
59,2024-08-21T14:16:21.828863,0,0,195459,661635841048,55,48305799168,569180160,40085159936,7651459072,1.1,101243179008,11546726400,45484195840,12.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
60,2024-08-21T14:16:22.329336,58,89,157139,661635956174,60,48305799168,569180160,40085159936,7651459072,7.4,101243179008,11544219648,45486702592,12.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
61,2024-08-21T14:16:22.830052,62,96,240008,661636094413,62,48305799168,569180160,40085159936,7651459072,5.5,101243179008,11544735744,45486186496,12.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
62,2024-08-21T14:16:23.330429,62,96,274833,661636231072,62,48305799168,569180160,40085159936,7651459072,5.3,101243179008,11543371776,45487550464,12.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
63,2024-08-21T14:16:23.831009,61,95,276279,661636367540,63,48305799168,569180160,40085159936,7651459072,5.8,101243179008,11543433216,45487489024,12.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
64,2024-08-21T14:16:24.351431,66,97,271218,661636456124,57,48305799168,569180160,40085159936,7651459072,4.8,101243179008,11550822400,45480099840,12.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
65,2024-08-21T14:16:24.832544,0,0,193244,661636541053,61,48305799168,569180160,40085159936,7651459072,5.6,101243179008,11526041600,45504880640,12.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
66,2024-08-21T14:16:25.333092,62,95,212830,661636677495,63,48305799168,569180160,40085159936,7651459072,7.5,101243179008,11526557696,45504364544,12.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
67,2024-08-21T14:16:25.833393,62,95,276397,661636817142,63,48305799168,569180160,40085159936,7651459072,5.5,101243179008,11526815744,45504106496,12.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
68,2024-08-21T14:16:26.333901,61,96,271764,661636955938,64,48305799168,569180160,40085159936,7651459072,5.3,101243179008,11526811648,45504110592,12.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
69,2024-08-21T14:16:26.834542,65,91,276584,661637075897,60,48305799168,569180160,40085159936,7651459072,7.6,101243179008,11527053312,45503868928,12.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
70,2024-08-21T14:16:27.335148,0,0,180745,661637118295,57,48305799168,569180160,40085159936,7651459072,1.0,101243179008,11527311360,45503610880,12.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
71,2024-08-21T14:16:27.835872,13,20,104011,661637176782,56,48305799168,569180160,40085159936,7651459072,1.3,101243179008,11527311360,45503610880,12.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
72,2024-08-21T14:16:28.336288,0,0,104174,661637219568,55,48305799168,569180160,44252200960,3484418048,3.0,101243179008,11527999488,45502922752,12.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
73,2024-08-21T14:16:28.889503,0,0,84659,661637261715,55,48305799168,569180160,44252200960,3484418048,20.4,101243179008,11582951424,45447970816,12.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
74,2024-08-21T14:16:29.337348,0,0,85054,661637303637,54,48305799168,569180160,44252200960,3484418048,5.2,101243179008,11663069184,45367754752,12.6,8589930496,66637824,8523292672,0.8,21613584384,158262915072
75,2024-08-21T14:16:29.837935,0,0,85054,661637344658,54,48305799168,569180160,44252200960,3484418048,5.2,101243179008,11716739072,45314084864,12.6,8589930496,66637824,8523292672,0.8,21613584384,158262915072
76,2024-08-21T14:16:30.338765,0,0,82502,661637385621,54,48305799168,569180160,44252200960,3484418048,21.1,101243179008,11778506752,45252186112,12.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
77,2024-08-21T14:16:30.839449,0,0,82502,661637426470,53,48305799168,569180160,44252200960,3484418048,2.7,101243179008,11790610432,45240082432,12.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
78,2024-08-21T14:16:31.340228,0,0,82349,661637468136,53,48305799168,569180160,44252200960,3484418048,1.7,101243179008,11788025856,45242667008,12.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
79,2024-08-21T14:16:31.840787,0,0,82349,661637508924,53,48305799168,569180160,44252200960,3484418048,0.7,101243179008,11787509760,45243183104,12.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
80,2024-08-21T14:16:32.341456,0,0,82167,661637549636,53,48305799168,569180160,44252200960,3484418048,0.7,101243179008,11787509760,45243183104,12.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
81,2024-08-21T14:16:32.842128,0,0,82167,661637590312,53,48305799168,569180160,44252200960,3484418048,0.4,101243179008,11788025856,45242667008,12.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
82,2024-08-21T14:16:33.342571,0,0,88775,661637632093,53,48305799168,569180160,44252200960,3484418048,2.9,101243179008,11779710976,45250977792,12.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
83,2024-08-21T14:16:33.843463,0,0,88775,661637672744,53,48305799168,569180160,44252200960,3484418048,0.6,101243179008,11779940352,45250748416,12.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
84,2024-08-21T14:16:34.344075,0,0,85293,661637713366,53,48305799168,569180160,44252200960,3484418048,2.1,101243179008,11808120832,45222563840,12.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
85,2024-08-21T14:16:34.844694,0,0,85293,661637754184,53,48305799168,569180160,44252200960,3484418048,4.2,101243179008,11964932096,45065748480,12.9,8589930496,66637824,8523292672,0.8,21613584384,158262915072
86,2024-08-21T14:16:35.400947,0,0,81759,661637795312,53,48305799168,569180160,44252200960,3484418048,10.3,101243179008,12156456960,44874223616,13.1,8589930496,66637824,8523292672,0.8,21613584384,158262915072
87,2024-08-21T14:16:35.845937,1,9,82366,661637837421,53,48305799168,569180160,43927863296,3808755712,9.6,101243179008,12620234752,44400238592,13.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
88,2024-08-21T14:16:36.346419,0,19,82422,661637879132,53,48305799168,569180160,43388895232,4347723776,5.9,101243179008,12856225792,44157669376,13.8,8589930496,66637824,8523292672,0.8,21613584384,158262915072
89,2024-08-21T14:16:36.846794,2,19,87920,661637926097,54,48305799168,569180160,41375629312,6360989696,6.5,101243179008,13428105216,43585789952,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
90,2024-08-21T14:16:37.347357,33,100,135989,661638022861,59,48305799168,569180160,38691274752,9045344256,7.2,101243179008,13433470976,43580424192,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
91,2024-08-21T14:16:37.847925,61,96,230869,661638159480,61,48305799168,569180160,38691274752,9045344256,8.8,101243179008,13439115264,43574747136,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
92,2024-08-21T14:16:38.348458,62,92,276127,661638293895,62,48305799168,569180160,38691274752,9045344256,5.2,101243179008,13439115264,43574747136,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
93,2024-08-21T14:16:38.849035,62,96,276162,661638431430,62,48305799168,569180160,38691274752,9045344256,5.2,101243179008,13439115264,43574747136,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
94,2024-08-21T14:16:39.349987,69,97,271178,661638539112,58,48305799168,569180160,38691274752,9045344256,4.0,101243179008,13411479552,43602382848,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
95,2024-08-21T14:16:40.091861,0,0,189268,661638657270,62,48305799168,569180160,38691274752,9045344256,7.9,101243179008,13428645888,43585216512,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
96,2024-08-21T14:16:40.350725,61,95,190319,661638738255,63,48305799168,569180160,38691274752,9045344256,7.0,101243179008,13423296512,43590565888,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
97,2024-08-21T14:16:40.851330,61,96,274577,661638872967,64,48305799168,569180160,38691274752,9045344256,6.3,101243179008,13429481472,43584380928,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
98,2024-08-21T14:16:41.351974,61,95,275885,661639012001,64,48305799168,569180160,38691274752,9045344256,5.2,101243179008,13429739520,43584122880,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
99,2024-08-21T14:16:41.852597,64,98,282145,661639150749,63,48305799168,569180160,38691274752,9045344256,7.8,101243179008,13430943744,43582918656,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
100,2024-08-21T14:16:42.353124,0,0,225438,661639198875,57,48305799168,569180160,38691274752,9045344256,3.7,101243179008,13436416000,43577446400,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
101,2024-08-21T14:16:42.853746,0,0,162840,661639286649,62,48305799168,569180160,38691274752,9045344256,3.5,101243179008,13436416000,43577446400,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
102,2024-08-21T14:16:43.354305,60,93,211724,661639424819,64,48305799168,569180160,38691274752,9045344256,5.2,101243179008,13436416000,43577446400,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
103,2024-08-21T14:16:43.854679,62,96,281203,661639567286,64,48305799168,569180160,38691274752,9045344256,5.6,101243179008,13436416000,43577446400,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
104,2024-08-21T14:16:44.660626,61,96,274151,661639788370,65,48305799168,569180160,38691274752,9045344256,9.4,101243179008,13455618048,43558244352,14.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
105,2024-08-21T14:16:44.855762,61,84,237593,661639823682,60,48305799168,569180160,38691274752,9045344256,1.9,101243179008,13439705088,43574157312,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
106,2024-08-21T14:16:45.356330,0,0,170780,661639866546,58,48305799168,569180160,38691274752,9045344256,0.8,101243179008,13439705088,43574157312,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
107,2024-08-21T14:16:45.857080,21,33,109163,661639926765,57,48305799168,569180160,38691274752,9045344256,1.3,101243179008,13439705088,43574157312,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
108,2024-08-21T14:16:46.357381,3,33,105527,661639970124,56,48305799168,569180160,42858315776,4878303232,12.4,101243179008,13447716864,43566141440,14.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
109,2024-08-21T14:16:46.859773,2,21,86687,661640012838,56,48305799168,569180160,42858315776,4878303232,13.9,101243179008,13499285504,43514572800,14.4,8589930496,66637824,8523292672,0.8,21613584384,158262915072
110,2024-08-21T14:16:47.358459,0,0,86342,661640054954,56,48305799168,569180160,42858315776,4878303232,5.6,101243179008,13581856768,43431870464,14.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
111,2024-08-21T14:16:47.859063,0,0,86342,661640096440,55,48305799168,569180160,42858315776,4878303232,5.2,101243179008,13632434176,43381293056,14.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
112,2024-08-21T14:16:48.359623,0,0,83242,661640137870,55,48305799168,569180160,42858315776,4878303232,21.8,101243179008,13696208896,43317420032,14.6,8589930496,66637824,8523292672,0.8,21613584384,158262915072
113,2024-08-21T14:16:48.860057,0,0,83242,661640179203,55,48305799168,569180160,42858315776,4878303232,2.2,101243179008,13713240064,43300388864,14.6,8589930496,66637824,8523292672,0.8,21613584384,158262915072
114,2024-08-21T14:16:49.360814,0,0,83172,661640221485,55,48305799168,569180160,42858315776,4878303232,2.1,101243179008,13712453632,43301175296,14.6,8589930496,66637824,8523292672,0.8,21613584384,158262915072
115,2024-08-21T14:16:49.861605,0,0,83172,661640262679,54,48305799168,569180160,42858315776,4878303232,0.6,101243179008,13712453632,43301175296,14.6,8589930496,66637824,8523292672,0.8,21613584384,158262915072
116,2024-08-21T14:16:50.362153,0,0,83172,661640303929,54,48305799168,569180160,42858315776,4878303232,0.3,101243179008,13712711680,43300917248,14.6,8589930496,66637824,8523292672,0.8,21613584384,158262915072
117,2024-08-21T14:16:50.862608,0,0,83172,661640344952,54,48305799168,569180160,42858315776,4878303232,2.0,101243179008,13720195072,43293433856,14.6,8589930496,66637824,8523292672,0.8,21613584384,158262915072
118,2024-08-21T14:16:51.363354,0,0,89358,661640387270,54,48305799168,569180160,42858315776,4878303232,3.6,101243179008,13718888448,43294736384,14.6,8589930496,66637824,8523292672,0.8,21613584384,158262915072
119,2024-08-21T14:16:51.863951,0,0,89358,661640428296,54,48305799168,569180160,42858315776,4878303232,2.4,101243179008,13718114304,43295510528,14.6,8589930496,66637824,8523292672,0.8,21613584384,158262915072
120,2024-08-21T14:16:52.364525,0,0,85925,661640469286,54,48305799168,569180160,42858315776,4878303232,2.5,101243179008,13719388160,43294236672,14.6,8589930496,66637824,8523292672,0.8,21613584384,158262915072
121,2024-08-21T14:16:52.865155,0,0,85925,661640510311,54,48305799168,569180160,42858315776,4878303232,10.4,101243179008,13733044224,43280564224,14.6,8589930496,66637824,8523292672,0.8,21613584384,158262915072
122,2024-08-21T14:16:53.368728,0,0,82392,661640551975,54,48305799168,569180160,42858315776,4878303232,7.7,101243179008,13892767744,43120857088,14.8,8589930496,66637824,8523292672,0.8,21613584384,158262915072
123,2024-08-21T14:16:53.865800,0,0,82392,661640593334,54,48305799168,569180160,42858315776,4878303232,12.2,101243179008,14074929152,42938691584,15.0,8589930496,66637824,8523292672,0.8,21613584384,158262915072
124,2024-08-21T14:16:54.366444,0,6,83660,661640635180,54,48305799168,569180160,42531880960,5204738048,12.6,101243179008,14629949440,42373148672,15.5,8589930496,66637824,8523292672,0.8,21613584384,158262915072
125,2024-08-21T14:16:54.867077,0,1,83411,661640677179,54,48305799168,569180160,41995010048,5741608960,7.5,101243179008,14840115200,42157002752,15.7,8589930496,66637824,8523292672,0.8,21613584384,158262915072
126,2024-08-21T14:16:55.367461,9,72,91113,661640725335,55,48305799168,569180160,39579090944,8157528064,7.4,101243179008,15373348864,41623769088,16.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
127,2024-08-21T14:16:55.868028,40,95,131498,661640824254,60,48305799168,569180160,37295292416,10441326592,10.7,101243179008,15383121920,41613676544,16.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
128,2024-08-21T14:16:56.368759,62,96,227784,661640960360,62,48305799168,569180160,37295292416,10441326592,5.5,101243179008,15383605248,41613160448,16.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
129,2024-08-21T14:16:56.869449,61,96,282585,661641099732,63,48305799168,569180160,37295292416,10441326592,5.3,101243179008,15383404544,41613361152,16.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
130,2024-08-21T14:16:57.369949,61,96,276368,661641240614,64,48305799168,569180160,37295292416,10441326592,5.1,101243179008,15383404544,41613361152,16.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
131,2024-08-21T14:16:57.870367,63,97,284922,661641347643,59,48305799168,569180160,37295292416,10441326592,5.0,101243179008,15388770304,41607995392,16.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
132,2024-08-21T14:16:58.370941,0,0,154050,661641390326,56,48305799168,569180160,37295292416,10441326592,0.6,101243179008,15388639232,41608126464,16.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
133,2024-08-21T14:16:58.871457,61,96,146567,661641503814,63,48305799168,569180160,37295292416,10441326592,13.7,101243179008,15379709952,41617039360,16.3,8589930496,66637824,8523292672,0.8,21613584384,158262915072
