,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage,swap_memory_total,swap_memory_used,swap_memory_free,swap_memory_percentage,swap_memory_in,swap_memory_out
219,2024-08-21T14:07:19.889808,61,96,280582,661564987696,66,48305799168,569180160,34320875520,13415743488,5.2,101243179008,19139608576,667422720,20.0,8589930496,65589248,8524341248,0.8,21613568000,158262140928
220,2024-08-21T14:07:20.390478,53,72,234613,661565061293,60,48305799168,569180160,34320875520,13415743488,2.1,101243179008,19139608576,667422720,20.0,8589930496,65589248,8524341248,0.8,21613568000,158262140928
221,2024-08-21T14:07:20.891176,22,34,163061,661565121215,59,48305799168,569180160,34320875520,13415743488,1.8,101243179008,19139608576,667422720,20.0,8589930496,65589248,8524341248,0.8,21613568000,158262140928
222,2024-08-21T14:07:21.513755,0,0,105669,661565174254,58,48305799168,569180160,38487916544,9248702464,16.7,101243179008,19158429696,648597504,20.0,8589930496,65589248,8524341248,0.8,21613568000,158262140928
223,2024-08-21T14:07:21.892140,0,0,87623,661565208392,57,48305799168,569180160,38487916544,9248702464,5.0,101243179008,19178000384,629022720,20.1,8589930496,65589248,8524341248,0.8,21613568000,158262140928
224,2024-08-21T14:07:22.392766,0,0,87185,661565250578,57,48305799168,569180160,38487916544,9248702464,5.9,101243179008,19268554752,631214080,20.1,8589930496,65589248,8524341248,0.8,21613568000,158262181888
225,2024-08-21T14:07:22.893453,0,0,87185,661565292425,56,48305799168,569180160,38487916544,9248702464,5.8,101243179008,19304013824,688488448,20.2,8589930496,65851392,8524079104,0.8,21613568000,158262263808
226,2024-08-21T14:07:23.394025,0,0,84490,661565334208,56,48305799168,569180160,38487916544,9248702464,21.9,101243179008,19371626496,620871680,20.3,8589930496,65851392,8524079104,0.8,21613568000,158262263808
227,2024-08-21T14:07:23.894856,0,0,84490,661565377406,56,48305799168,569180160,38487916544,9248702464,5.2,101243179008,19386404864,697180160,20.3,8589930496,65851392,8524079104,0.8,21613568000,158262304768
228,2024-08-21T14:07:24.395329,0,0,84005,661565418971,56,48305799168,569180160,38487916544,9248702464,0.8,101243179008,19385393152,698191872,20.3,8589930496,65851392,8524079104,0.8,21613568000,158262304768
229,2024-08-21T14:07:24.895901,0,0,84005,661565460464,55,48305799168,569180160,38487916544,9248702464,0.6,101243179008,19386941440,696643584,20.3,8589930496,65851392,8524079104,0.8,21613568000,158262304768
230,2024-08-21T14:07:25.396709,0,0,83490,661565501885,55,48305799168,569180160,38487916544,9248702464,0.5,101243179008,19387199488,696385536,20.3,8589930496,65851392,8524079104,0.8,21613568000,158262304768
231,2024-08-21T14:07:25.897231,0,0,83490,661565544250,55,48305799168,569180160,38487916544,9248702464,2.6,101243179008,19394093056,689487872,20.3,8589930496,65851392,8524079104,0.8,21613568000,158262304768
232,2024-08-21T14:07:26.398029,0,0,83339,661565585661,55,48305799168,569180160,38487916544,9248702464,0.4,101243179008,19394076672,689504256,20.3,8589930496,65851392,8524079104,0.8,21613568000,158262304768
233,2024-08-21T14:07:26.898858,0,0,83339,661565627050,55,48305799168,569180160,38487916544,9248702464,2.4,101243179008,19422646272,660934656,20.3,8589930496,65851392,8524079104,0.8,21613568000,158262304768
234,2024-08-21T14:07:27.399300,0,0,83159,661565668312,55,48305799168,569180160,38487916544,9248702464,5.6,101243179008,19571183616,696909824,20.4,8589930496,65851392,8524079104,0.8,21613568000,158262427648
235,2024-08-21T14:07:27.899831,0,0,83159,661565709513,54,48305799168,569180160,38481625088,9254993920,10.0,101243179008,19750408192,662237184,20.6,8589930496,66113536,8523816960,0.8,21613568000,158262509568
236,2024-08-21T14:07:28.401666,0,0,84727,661565752881,55,48305799168,569180160,38163578880,9573040128,7.1,101243179008,19985833984,681816064,20.9,8589930496,66113536,8523816960,0.8,21613568000,158262509568
237,2024-08-21T14:07:28.901030,0,2,85535,661565794473,54,48305799168,569180160,37794480128,9942138880,6.0,101243179008,20299669504,865771520,21.2,8589930496,66113536,8523816960,0.8,21613568000,158262591488
238,2024-08-21T14:07:29.402607,0,1,83657,661565836042,54,48305799168,569180160,37643485184,10093133824,5.8,101243179008,20936998912,598687744,21.8,8589930496,66113536,8523816960,0.8,21613568000,158262591488
239,2024-08-21T14:07:29.902275,61,95,142651,661565967183,62,48305799168,569180160,32895533056,14841085952,6.3,101243179008,20973690880,718049280,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
240,2024-08-21T14:07:30.436217,62,96,178582,661566103436,63,48305799168,569180160,32895533056,14841085952,10.4,101243179008,20991086592,700903424,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
241,2024-08-21T14:07:30.903253,62,93,266530,661566240041,63,48305799168,569180160,32895533056,14841085952,5.5,101243179008,20985126912,706850816,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
242,2024-08-21T14:07:31.403833,63,98,279611,661566380630,65,48305799168,569180160,32895533056,14841085952,5.3,101243179008,20985126912,706850816,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
243,2024-08-21T14:07:31.904387,12,19,235609,661566454098,58,48305799168,569180160,32895533056,14841085952,1.7,101243179008,20984627200,706850816,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
244,2024-08-21T14:07:32.404993,0,0,141603,661566513453,61,48305799168,569180160,32895533056,14841085952,1.9,101243179008,20984627200,706850816,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
245,2024-08-21T14:07:32.905461,0,0,168372,661566650672,64,48305799168,569180160,32895533056,14841085952,9.2,101243179008,20984311808,707162112,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
246,2024-08-21T14:07:33.405993,61,96,259876,661566787111,65,48305799168,569180160,32895533056,14841085952,5.1,101243179008,20984311808,707162112,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
247,2024-08-21T14:07:33.906548,61,96,278594,661566926581,65,48305799168,569180160,32895533056,14841085952,5.3,101243179008,20984311808,707162112,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
248,2024-08-21T14:07:34.407093,66,97,275176,661567064765,66,48305799168,569180160,32895533056,14841085952,5.4,101243179008,20983525376,707162112,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
249,2024-08-21T14:07:34.994395,0,0,235021,661567127045,60,48305799168,569180160,32895533056,14841085952,3.1,101243179008,21001072640,689614848,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
250,2024-08-21T14:07:35.408161,60,96,184316,661567238259,65,48305799168,569180160,32895533056,14841085952,5.2,101243179008,20993843200,696844288,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
251,2024-08-21T14:07:35.908801,64,95,242722,661567376450,65,48305799168,569180160,32895533056,14841085952,5.4,101243179008,20993843200,696844288,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
252,2024-08-21T14:07:36.409271,62,96,279847,661567516971,66,48305799168,569180160,32895533056,14841085952,5.2,101243179008,20993843200,696844288,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
253,2024-08-21T14:07:36.909888,61,96,272317,661567656326,67,48305799168,569180160,32895533056,14841085952,5.4,101243179008,20998479872,692207616,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
254,2024-08-21T14:07:37.410417,0,0,247841,661567742911,61,48305799168,569180160,32895533056,14841085952,4.7,101243179008,21003894784,686792704,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
255,2024-08-21T14:07:37.910999,0,0,156890,661567797608,62,48305799168,569180160,32895533056,14841085952,1.3,101243179008,21003894784,686792704,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
256,2024-08-21T14:07:38.411479,5,7,108279,661567845577,58,48305799168,569180160,32895533056,14841085952,0.8,101243179008,21003894784,686792704,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
257,2024-08-21T14:07:38.912108,2,22,108481,661567889113,58,48305799168,569180160,37062574080,10674044928,16.9,101243179008,21019619328,671068160,21.9,8589930496,66113536,8523816960,0.8,21613568000,158262632448
258,2024-08-21T14:07:39.426925,0,0,86482,661567932355,57,48305799168,569180160,37062574080,10674044928,9.0,101243179008,21094699008,595988480,22.0,8589930496,66113536,8523816960,0.8,21613568000,158262632448
259,2024-08-21T14:07:39.913226,0,0,87230,661567974925,57,48305799168,569180160,37062574080,10674044928,6.2,101243179008,21169496064,715743232,22.0,8589930496,66113536,8523816960,0.8,21613568000,158262714368
260,2024-08-21T14:07:40.413705,0,0,87230,661568016876,56,48305799168,569180160,37062574080,10674044928,9.7,101243179008,21232984064,652148736,22.1,8589930496,66113536,8523816960,0.8,21613568000,158262714368
261,2024-08-21T14:07:40.914182,0,0,84217,661568058709,56,48305799168,569180160,37062574080,10674044928,17.3,101243179008,21277048832,608083968,22.1,8589930496,66113536,8523816960,0.8,21613568000,158262714368
262,2024-08-21T14:07:41.414892,0,0,84217,661568100463,56,48305799168,569180160,37062574080,10674044928,0.3,101243179008,21278593024,606535680,22.2,8589930496,66113536,8523816960,0.8,21613568000,158262714368
263,2024-08-21T14:07:41.915475,0,0,84089,661568143174,56,48305799168,569180160,37062574080,10674044928,2.4,101243179008,21280030720,605032448,22.2,8589930496,66113536,8523816960,0.8,21613568000,158262714368
264,2024-08-21T14:07:42.416296,0,0,84089,661568184839,56,48305799168,569180160,37062574080,10674044928,0.4,101243179008,21280030720,605032448,22.2,8589930496,66113536,8523816960,0.8,21613568000,158262714368
265,2024-08-21T14:07:42.916732,0,0,83840,661568226397,55,48305799168,569180160,37062574080,10674044928,0.4,101243179008,21284159488,600903680,22.2,8589930496,66113536,8523816960,0.8,21613568000,158262714368
266,2024-08-21T14:07:43.417281,0,0,83840,661568267909,55,48305799168,569180160,37062574080,10674044928,0.7,101243179008,21285187584,599871488,22.2,8589930496,66113536,8523816960,0.8,21613568000,158262714368
267,2024-08-21T14:07:43.918334,0,0,90040,661568310492,55,48305799168,569180160,37062574080,10674044928,2.0,101243179008,21291347968,593711104,22.2,8589930496,66113536,8523816960,0.8,21613568000,158262714368
268,2024-08-21T14:07:44.418588,0,0,90040,661568351913,55,48305799168,569180160,37062574080,10674044928,0.1,101243179008,21291347968,593711104,22.2,8589930496,66113536,8523816960,0.8,21613568000,158262714368
269,2024-08-21T14:07:44.919558,0,0,86752,661568393265,55,48305799168,569180160,37062574080,10674044928,3.2,101243179008,21283737600,686206976,22.2,8589930496,66113536,8523816960,0.8,21613568000,158262755328
270,2024-08-21T14:07:45.420241,0,0,86752,661568434603,55,48305799168,569180160,37062574080,10674044928,5.0,101243179008,21440339968,711507968,22.3,8589930496,66375680,8523554816,0.8,21613568000,158262833152
271,2024-08-21T14:07:45.953961,0,0,83317,661568476517,55,48305799168,569180160,37062574080,10674044928,30.2,101243179008,21618135040,712708096,22.5,8589930496,66375680,8523554816,0.8,21613568000,158262878208
272,2024-08-21T14:07:46.421248,0,1,84069,661568519256,55,48305799168,569180160,36736139264,11000479744,44.0,101243179008,21823447040,619245568,22.7,8589930496,66375680,8523554816,0.8,21613568000,158262878208
273,2024-08-21T14:07:46.921595,0,1,84698,661568560952,55,48305799168,569180160,36367040512,11369578496,6.0,101243179008,22227886080,774766592,23.1,8589930496,66375680,8523554816,0.8,21613568000,158262878208
274,2024-08-21T14:07:47.422183,0,0,83743,661568602595,55,48305799168,569180160,36216045568,11520573440,6.0,101243179008,22802604032,664309760,23.7,8589930496,66375680,8523554816,0.8,21613568000,158262878208
275,2024-08-21T14:07:47.922802,52,83,141393,661568712163,62,48305799168,569180160,31468093440,16268525568,5.6,101243179008,22907318272,692322304,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
276,2024-08-21T14:07:48.423258,62,96,166425,661568850983,63,48305799168,569180160,31468093440,16268525568,8.9,101243179008,22912868352,703139840,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
277,2024-08-21T14:07:48.923813,57,89,269462,661568986787,64,48305799168,569180160,31468093440,16268525568,7.2,101243179008,22915579904,700428288,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
278,2024-08-21T14:07:49.424330,61,96,271840,661569125230,65,48305799168,569180160,31468093440,16268525568,5.5,101243179008,22920310784,695738368,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
279,2024-08-21T14:07:49.925115,57,75,237494,661569221838,59,48305799168,569180160,31468093440,16268525568,2.6,101243179008,22920798208,695222272,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
280,2024-08-21T14:07:50.641666,0,0,147873,661569315738,63,48305799168,569180160,31468093440,16268525568,4.3,101243179008,22934691840,681328640,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
281,2024-08-21T14:07:50.925946,61,96,148535,661569399986,64,48305799168,569180160,31468093440,16268525568,6.1,101243179008,22926938112,689074176,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
282,2024-08-21T14:07:51.426310,62,96,246435,661569538559,65,48305799168,569180160,31468093440,16268525568,5.3,101243179008,22931075072,684720128,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
283,2024-08-21T14:07:51.926896,59,92,279702,661569677435,66,48305799168,569180160,31468093440,16268525568,5.1,101243179008,22931075072,684720128,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
284,2024-08-21T14:07:52.427444,61,96,279758,661569816844,66,48305799168,569180160,31468093440,16268525568,5.5,101243179008,22931075072,684720128,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
285,2024-08-21T14:07:52.928002,67,97,263319,661569890836,60,48305799168,569180160,31468093440,16268525568,3.7,101243179008,22937235456,678559744,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
286,2024-08-21T14:07:53.428532,0,0,139434,661569952825,63,48305799168,569180160,31468093440,16268525568,2.3,101243179008,22937235456,678559744,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
287,2024-08-21T14:07:53.929074,62,96,198148,661570092192,65,48305799168,569180160,31468093440,16268525568,5.4,101243179008,22937235456,678559744,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
288,2024-08-21T14:07:54.429628,61,96,278305,661570231953,66,48305799168,569180160,31468093440,16268525568,5.2,101243179008,22937235456,678559744,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
289,2024-08-21T14:07:55.198483,61,96,282867,661570457720,67,48305799168,569180160,31468093440,16268525568,7.4,101243179008,22949101568,666693632,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
290,2024-08-21T14:07:55.430793,64,95,283720,661570513570,65,48305799168,569180160,31468093440,16268525568,5.0,101243179008,22941872128,673923072,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
291,2024-08-21T14:07:55.931405,0,0,214973,661570563507,60,48305799168,569180160,31468093440,16268525568,0.8,101243179008,22941872128,673923072,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
292,2024-08-21T14:07:56.432125,0,0,128678,661570623492,59,48305799168,569180160,31468093440,16268525568,1.4,101243179008,22941872128,673923072,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
293,2024-08-21T14:07:56.932661,3,36,90627,661570666917,58,48305799168,569180160,35635134464,12101484544,2.0,101243179008,22942093312,673693696,23.8,8589930496,66375680,8523554816,0.8,21613568000,158262878208
294,2024-08-21T14:07:57.433144,1,15,86882,661570710857,58,48305799168,569180160,35635134464,12101484544,22.7,101243179008,22994448384,621338624,23.9,8589930496,66375680,8523554816,0.8,21613568000,158262878208
295,2024-08-21T14:07:57.933574,0,0,87684,661570753437,57,48305799168,569180160,35635134464,12101484544,6.6,101243179008,23078723584,717570048,23.9,8589930496,66375680,8523554816,0.8,21613568000,158262898688
296,2024-08-21T14:07:58.434360,0,0,87684,661570795563,57,48305799168,569180160,35635134464,12101484544,6.6,101243179008,23114211328,682082304,24.0,8589930496,66375680,8523554816,0.8,21613568000,158262898688
297,2024-08-21T14:07:58.934973,0,0,84443,661570837526,57,48305799168,569180160,35635134464,12101484544,21.3,101243179008,23172313088,623943680,24.0,8589930496,66375680,8523554816,0.8,21613568000,158262898688
298,2024-08-21T14:07:59.572144,0,0,84443,661570897302,57,48305799168,569180160,35635134464,12101484544,4.1,101243179008,23210881024,585314304,24.1,8589930496,66375680,8523554816,0.8,21613568000,158262898688
299,2024-08-21T14:07:59.935798,0,0,83798,661570922450,56,48305799168,569180160,35635134464,12101484544,0.8,101243179008,23202877440,593317888,24.1,8589930496,66375680,8523554816,0.8,21613568000,158262898688
300,2024-08-21T14:08:00.436564,0,0,83798,661570964124,56,48305799168,569180160,35635134464,12101484544,0.3,101243179008,23202811904,593317888,24.1,8589930496,66375680,8523554816,0.8,21613568000,158262898688
301,2024-08-21T14:08:00.937209,0,0,83812,661571005831,56,48305799168,569180160,35635134464,12101484544,0.4,101243179008,23202811904,593317888,24.1,8589930496,66375680,8523554816,0.8,21613568000,158262898688
302,2024-08-21T14:08:01.438001,0,0,83812,661571047422,56,48305799168,569180160,35635134464,12101484544,0.4,101243179008,23206940672,589189120,24.1,8589930496,66375680,8523554816,0.8,21613568000,158262898688
303,2024-08-21T14:08:01.938566,0,0,83812,661571090486,56,48305799168,569180160,35635134464,12101484544,2.4,101243179008,23212535808,583589888,24.1,8589930496,66375680,8523554816,0.8,21613568000,158262898688
304,2024-08-21T14:08:02.439229,0,0,84340,661571131926,55,48305799168,569180160,35635134464,12101484544,0.4,101243179008,23212535808,583589888,24.1,8589930496,66375680,8523554816,0.8,21613568000,158262898688
305,2024-08-21T14:08:02.939796,0,0,85556,661571173703,55,48305799168,569180160,35635134464,12101484544,3.1,101243179008,23232098304,741515264,24.1,8589930496,66375680,8523554816,0.8,21613568000,158262910976
306,2024-08-21T14:08:03.440601,0,0,85556,661571215198,55,48305799168,569180160,35635134464,12101484544,5.9,101243179008,23390519296,582963200,24.3,8589930496,66375680,8523554816,0.8,21613568000,158262910976
307,2024-08-21T14:08:03.941024,0,0,85556,661571257405,55,48305799168,569180160,35635134464,12101484544,12.3,101243179008,23562215424,692924416,24.4,8589930496,66375680,8523554816,0.8,21613568000,158262910976
308,2024-08-21T14:08:04.441679,0,8,88644,661571300236,55,48305799168,569180160,35308699648,12427919360,8.1,101243179008,24033701888,643457024,24.9,8589930496,66375680,8523554816,0.8,21613568000,158262910976
309,2024-08-21T14:08:04.942206,0,0,87580,661571341969,55,48305799168,569180160,34790703104,12945915904,5.8,101243179008,24173277184,861962240,25.1,8589930496,66375680,8523554816,0.8,21613568000,158262910976
310,2024-08-21T14:08:05.442902,0,0,84080,661571383675,56,48305799168,569180160,30869028864,16867590144,6.0,101243179008,24849006592,744321024,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
311,2024-08-21T14:08:05.943415,61,95,170859,661571513469,62,48305799168,569180160,30042750976,17693868032,5.6,101243179008,24860835840,748793856,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
312,2024-08-21T14:08:06.444291,61,96,233584,661571649408,64,48305799168,569180160,30042750976,17693868032,10.5,101243179008,24856469504,752865280,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
313,2024-08-21T14:08:06.944583,64,96,267580,661571788025,65,48305799168,569180160,30042750976,17693868032,5.1,101243179008,24857874432,752160768,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
314,2024-08-21T14:08:07.445193,62,96,279839,661571930005,65,48305799168,569180160,30042750976,17693868032,5.4,101243179008,24858386432,751648768,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
315,2024-08-21T14:08:07.945838,16,26,220914,661572005030,59,48305799168,569180160,30042750976,17693868032,1.6,101243179008,24858386432,751648768,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
316,2024-08-21T14:08:08.635120,48,79,181957,661572153761,64,48305799168,569180160,30042750976,17693868032,6.8,101243179008,24870506496,739528704,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
317,2024-08-21T14:08:08.946773,61,95,224162,661572234569,65,48305799168,569180160,30042750976,17693868032,5.3,101243179008,24854757376,755277824,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
318,2024-08-21T14:08:09.447328,61,96,275931,661572377438,66,48305799168,569180160,30042750976,17693868032,5.5,101243179008,24858628096,751407104,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
319,2024-08-21T14:08:09.947939,61,96,286029,661572517282,66,48305799168,569180160,30042750976,17693868032,5.2,101243179008,24858628096,751407104,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
320,2024-08-21T14:08:10.448604,54,72,245469,661572631895,62,48305799168,569180160,30042750976,17693868032,3.3,101243179008,24858628096,751407104,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
321,2024-08-21T14:08:10.948949,0,0,215932,661572702589,64,48305799168,569180160,30042750976,17693868032,5.8,101243179008,24860151808,749883392,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
322,2024-08-21T14:08:11.449708,65,95,214769,661572842856,66,48305799168,569180160,30042750976,17693868032,5.3,101243179008,24865050624,744984576,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
323,2024-08-21T14:08:11.950296,62,96,288421,661572983287,67,48305799168,569180160,30042750976,17693868032,5.1,101243179008,24865308672,744726528,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
324,2024-08-21T14:08:12.450810,61,96,279559,661573124149,67,48305799168,569180160,30042750976,17693868032,5.4,101243179008,24865038336,744996864,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
325,2024-08-21T14:08:12.954351,63,98,263553,661573263100,64,48305799168,569180160,30042750976,17693868032,4.5,101243179008,24871735296,738299904,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
326,2024-08-21T14:08:13.452206,0,0,176600,661573308689,60,48305799168,569180160,30042750976,17693868032,2.8,101243179008,24856850432,753184768,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
327,2024-08-21T14:08:13.952736,20,31,110308,661573367204,59,48305799168,569180160,30042750976,17693868032,1.7,101243179008,24856850432,753184768,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
328,2024-08-21T14:08:14.453467,2,24,106554,661573410898,58,48305799168,569180160,34209792000,13526827008,9.1,101243179008,24867004416,742989824,25.7,8589930496,66375680,8523554816,0.8,21613568000,158262910976
329,2024-08-21T14:08:14.954088,0,0,87087,661573453602,58,48305799168,569180160,34209792000,13526827008,14.7,101243179008,24923770880,686223360,25.8,8589930496,66375680,8523554816,0.8,21613568000,158262910976
330,2024-08-21T14:08:15.454581,0,0,86683,661573497253,57,48305799168,569180160,34209792000,13526827008,7.1,101243179008,24999952384,609910784,25.9,8589930496,66375680,8523554816,0.8,21613568000,158262910976
331,2024-08-21T14:08:15.955054,0,0,86683,661573539494,57,48305799168,569180160,34209792000,13526827008,5.5,101243179008,25044729856,736993280,25.9,8589930496,66637824,8523292672,0.8,21613568000,158262915072
332,2024-08-21T14:08:16.455497,0,0,85175,661573581529,57,48305799168,569180160,34209792000,13526827008,21.5,101243179008,25091944448,725766144,26.0,8589930496,66637824,8523292672,0.8,21613568000,158262915072
333,2024-08-21T14:08:16.956553,0,0,85175,661573623536,56,48305799168,569180160,34209792000,13526827008,3.4,101243179008,25111957504,705196032,26.0,8589930496,66637824,8523292672,0.8,21613568000,158262915072
334,2024-08-21T14:08:17.510913,0,0,84298,661573674699,57,48305799168,569180160,34209792000,13526827008,2.2,101243179008,25132756992,684228608,26.0,8589930496,66637824,8523292672,0.8,21613568000,158262915072
335,2024-08-21T14:08:17.957673,0,0,84298,661573708481,56,48305799168,569180160,34209792000,13526827008,1.0,101243179008,25118236672,698294272,26.0,8589930496,66637824,8523292672,0.8,21613568000,158262915072
336,2024-08-21T14:08:18.458180,0,0,84124,661573750249,56,48305799168,569180160,34209792000,13526827008,0.4,101243179008,25118236672,698294272,26.0,8589930496,66637824,8523292672,0.8,21613568000,158262915072
337,2024-08-21T14:08:18.958566,0,0,84124,661573791982,56,48305799168,569180160,34209792000,13526827008,0.7,101243179008,25118543872,697987072,26.0,8589930496,66637824,8523292672,0.8,21613568000,158262915072
338,2024-08-21T14:08:19.459087,0,0,83698,661573833575,56,48305799168,569180160,34209792000,13526827008,2.3,101243179008,25150201856,666324992,26.0,8589930496,66637824,8523292672,0.8,21613568000,158262915072
339,2024-08-21T14:08:19.960125,0,0,83698,661573876251,56,48305799168,569180160,34209792000,13526827008,6.6,101243179008,25298141184,689790976,26.2,8589930496,66637824,8523292672,0.8,21613568000,158262915072
340,2024-08-21T14:08:20.460386,0,0,83601,661573917587,55,48305799168,569180160,34209792000,13526827008,11.6,101243179008,25452859392,666132480,26.3,8589930496,66637824,8523292672,0.8,21613568000,158262915072
341,2024-08-21T14:08:20.961069,0,7,84343,661573959995,55,48305799168,569180160,33883357184,13853261824,5.8,101243179008,25992564736,664948736,26.9,8589930496,66637824,8523292672,0.8,21613568000,158262915072
342,2024-08-21T14:08:21.461392,0,7,85371,661574001760,55,48305799168,569180160,33365360640,14371258368,6.3,101243179008,26158157824,667705344,27.0,8589930496,66637824,8523292672,0.8,21613568000,158262915072
343,2024-08-21T14:08:21.962158,0,1,84634,661574044441,58,48305799168,569180160,29393354752,18343264256,7.8,101243179008,26764836864,693149696,27.6,8589930496,66637824,8523292672,0.8,21613568000,158262915072
344,2024-08-21T14:08:22.462767,62,96,146754,661574178240,63,48305799168,569180160,28617408512,19119210496,5.7,101243179008,26768867328,689119232,27.6,8589930496,66637824,8523292672,0.8,21613568000,158262915072
345,2024-08-21T14:08:22.963355,62,96,257251,661574314175,64,48305799168,569180160,28617408512,19119210496,5.6,101243179008,26769104896,688029696,27.6,8589930496,66637824,8523292672,0.8,21613568000,158262915072
346,2024-08-21T14:08:23.463916,62,96,278404,661574449681,65,48305799168,569180160,28617408512,19119210496,5.8,101243179008,26774593536,682430464,27.6,8589930496,66637824,8523292672,0.8,21613568000,158262915072
347,2024-08-21T14:08:24.129422,62,96,274059,661574636489,62,48305799168,569180160,28617408512,19119210496,6.0,101243179008,26784645120,672378880,27.6,8589930496,66637824,8523292672,0.8,21613568000,158262915072
348,2024-08-21T14:08:24.464945,0,0,218097,661574671459,59,48305799168,569180160,28617408512,19119210496,1.5,101243179008,26777669632,679354368,27.6,8589930496,66637824,8523292672,0.8,21613568000,158262915072
349,2024-08-21T14:08:24.965609,0,0,138079,661574751564,62,48305799168,569180160,28617408512,19119210496,2.3,101243179008,26778185728,678838272,27.6,8589930496,66637824,8523292672,0.8,21613568000,158262915072
350,2024-08-21T14:08:25.466125,62,96,197996,661574892171,65,48305799168,569180160,28617408512,19119210496,5.4,101243179008,26782797824,674226176,27.6,8589930496,66637824,8523292672,0.8,21613568000,158262915072
351,2024-08-21T14:08:25.966494,61,94,278495,661575030856,66,48305799168,569180160,28617408512,19119210496,5.4,101243179008,26782797824,674226176,27.6,8589930496,66637824,8523292672,0.8,21613568000,158262915072
352,2024-08-21T14:08:26.498405,62,96,285205,661575172226,67,48305799168,569180160,28617408512,19119210496,8.3,101243179008,26796175360,660848640,27.7,8589930496,66637824,8523292672,0.8,21613568000,158262915072
353,2024-08-21T14:08:26.967808,62,98,286959,661575298344,64,48305799168,569180160,28617408512,19119210496,4.2,101243179008,26788429824,668594176,27.6,8589930496,66637824,8523292672,0.8,21613568000,158262915072
354,2024-08-21T14:08:27.468422,0,0,181812,661575342028,60,48305799168,569180160,28617408512,19119210496,1.0,101243179008,26792558592,664465408,27.7,8589930496,66637824,8523292672,0.8,21613568000,158262915072
355,2024-08-21T14:08:27.968899,17,27,151056,661575454693,64,48305799168,569180160,28617408512,19119210496,4.5,101243179008,26792558592,664465408,27.7,8589930496,66637824,8523292672,0.8,21613568000,158262915072
