,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage
186,2024-06-20T08:44:55.944518,68,97,259853,19443968990,60,48305799168,569180160,14179106816,33557512192,4.0,101243179008,14615130112,84329820160,15.5
187,2024-06-20T08:44:56.613563,0,0,179844,19444052120,62,48305799168,569180160,14179106816,33557512192,4.3,101243179008,14624628736,84320313344,15.5
188,2024-06-20T08:44:56.945495,62,96,178883,19444135143,64,48305799168,569180160,14179106816,33557512192,5.2,101243179008,14608715776,84336226304,15.5
189,2024-06-20T08:44:57.446051,61,96,259400,19444273740,65,48305799168,569180160,14179106816,33557512192,5.2,101243179008,14608715776,84336226304,15.5
190,2024-06-20T08:44:57.946556,62,96,286527,19444416419,65,48305799168,569180160,14179106816,33557512192,6.2,101243179008,14609661952,84335288320,15.5
191,2024-06-20T08:44:58.447172,62,95,282790,19444555803,66,48305799168,569180160,14179106816,33557512192,5.5,101243179008,14609661952,84335288320,15.5
192,2024-06-20T08:44:58.947797,0,0,238038,19444640524,60,48305799168,569180160,14179106816,33557512192,3.7,101243179008,14614302720,84330647552,15.5
193,2024-06-20T08:44:59.448424,22,34,144344,19444700118,59,48305799168,569180160,14179106816,33557512192,1.8,101243179008,14614302720,84330647552,15.5
194,2024-06-20T08:44:59.948991,0,0,90173,19444742587,58,48305799168,569180160,14179106816,33557512192,2.4,101243179008,14620643328,84324257792,15.5
195,2024-06-20T08:45:00.449591,0,0,89358,19444785024,57,48305799168,569180160,14179106816,33557512192,20.9,101243179008,14666240000,84278620160,15.5
196,2024-06-20T08:45:01.004657,0,0,89358,19444836956,57,48305799168,569180160,14179106816,33557512192,5.6,101243179008,14745513984,84199182336,15.6
197,2024-06-20T08:45:01.450234,0,0,84473,19444870535,56,48305799168,569180160,14179106816,33557512192,5.1,101243179008,14780346368,84164349952,15.6
198,2024-06-20T08:45:01.950697,0,0,84473,19444912309,56,48305799168,569180160,14179106816,33557512192,21.7,101243179008,14841462784,84103233536,15.7
199,2024-06-20T08:45:02.451265,0,0,84172,19444953969,56,48305799168,569180160,14179106816,33557512192,1.1,101243179008,14847746048,84096786432,15.7
200,2024-06-20T08:45:02.952129,0,0,84172,19444995573,56,48305799168,569180160,14179106816,33557512192,0.3,101243179008,14847746048,84096786432,15.7
201,2024-06-20T08:45:03.452884,0,0,87190,19445038643,56,48305799168,569180160,14179106816,33557512192,2.3,101243179008,14852648960,84091891712,15.7
202,2024-06-20T08:45:03.953452,0,0,87190,19445080139,55,48305799168,569180160,14179106816,33557512192,1.4,101243179008,14853181440,84091379712,15.7
203,2024-06-20T08:45:04.454088,0,0,86995,19445121567,55,48305799168,569180160,14179106816,33557512192,1.0,101243179008,14853697536,84090863616,15.7
204,2024-06-20T08:45:04.954674,0,0,86995,19445163010,55,48305799168,569180160,14179106816,33557512192,3.0,101243179008,14965481472,83979079680,15.8
205,2024-06-20T08:45:05.455253,0,0,83854,19445205235,55,48305799168,569180160,14179106816,33557512192,6.8,101243179008,15077113856,83867439104,15.9
206,2024-06-20T08:45:05.955915,1,10,84451,19445247708,55,48305799168,569180160,13854769152,33881849856,10.2,101243179008,15494627328,83439677440,16.3
207,2024-06-20T08:45:06.456476,0,7,84704,19445289515,55,48305799168,569180160,13334675456,34401943552,5.1,101243179008,15906078720,83021860864,16.8
208,2024-06-20T08:45:06.957063,0,1,105213,19445357850,60,48305799168,569180160,8586723328,39149895680,5.5,101243179008,16517120000,82410618880,17.4
209,2024-06-20T08:45:07.720718,65,95,205720,19445580833,64,48305799168,569180160,8586723328,39149895680,7.3,101243179008,16524849152,82402889728,17.4
210,2024-06-20T08:45:07.958019,62,96,286124,19445637923,64,48305799168,569180160,8586723328,39149895680,6.8,101243179008,16523030528,82404708352,17.4
211,2024-06-20T08:45:08.458649,61,96,278907,19445777770,65,48305799168,569180160,8586723328,39149895680,5.3,101243179008,16523030528,82404708352,17.4
212,2024-06-20T08:45:08.959286,59,80,258455,19445914333,61,48305799168,569180160,8586723328,39149895680,4.1,101243179008,16523030528,82404708352,17.4
213,2024-06-20T08:45:09.459866,0,0,171748,19445957258,58,48305799168,569180160,8586723328,39149895680,1.2,101243179008,16523030528,82404708352,17.4
214,2024-06-20T08:45:10.078249,62,96,177903,19446111379,65,48305799168,569180160,8586723328,39149895680,9.5,101243179008,16533073920,82394656768,17.4
215,2024-06-20T08:45:10.460992,61,96,247124,19446224008,65,48305799168,569180160,8586723328,39149895680,5.5,101243179008,16525762560,82401914880,17.4
216,2024-06-20T08:45:10.961622,65,94,283085,19446364976,66,48305799168,569180160,8586723328,39149895680,5.2,101243179008,16525762560,82401914880,17.4
217,2024-06-20T08:45:11.462234,63,98,284848,19446505572,66,48305799168,569180160,8586723328,39149895680,5.4,101243179008,16525762560,82401914880,17.4
218,2024-06-20T08:45:11.962798,0,0,202339,19446583698,60,48305799168,569180160,8586723328,39149895680,2.1,101243179008,16529879040,82397790208,17.4
219,2024-06-20T08:45:12.463424,0,0,172597,19446680958,65,48305799168,569180160,8586723328,39149895680,7.2,101243179008,16527126528,82400542720,17.4
220,2024-06-20T08:45:12.963886,62,96,228272,19446821641,66,48305799168,569180160,8586723328,39149895680,5.3,101243179008,16527126528,82400542720,17.4
221,2024-06-20T08:45:13.464451,61,96,276035,19446961246,66,48305799168,569180160,8586723328,39149895680,5.0,101243179008,16527294464,82400374784,17.4
222,2024-06-20T08:45:13.964975,61,96,278774,19447100278,66,48305799168,569180160,8586723328,39149895680,5.5,101243179008,16527294464,82400374784,17.4
223,2024-06-20T08:45:14.622433,47,66,243013,19447230946,61,48305799168,569180160,8586723328,39149895680,4.0,101243179008,16538632192,82389037056,17.4
224,2024-06-20T08:45:14.966125,0,0,178812,19447272531,61,48305799168,569180160,8586723328,39149895680,2.0,101243179008,16530894848,82396782592,17.4
225,2024-06-20T08:45:15.466651,0,0,106898,19447317530,58,48305799168,569180160,8586723328,39149895680,1.2,101243179008,16530862080,82396782592,17.4
226,2024-06-20T08:45:15.967334,0,0,105310,19447360242,58,48305799168,569180160,8586723328,39149895680,21.0,101243179008,16578662400,82348843008,17.4
227,2024-06-20T08:45:16.467970,0,0,105310,19447402477,57,48305799168,569180160,8586723328,39149895680,5.9,101243179008,16677236736,82250268672,17.5
228,2024-06-20T08:45:16.968540,0,0,84589,19447445667,57,48305799168,569180160,8586723328,39149895680,6.9,101243179008,16752328704,82175176704,17.6
229,2024-06-20T08:45:17.469335,0,0,84589,19447487700,57,48305799168,569180160,8586723328,39149895680,20.0,101243179008,16783519744,82143985664,17.6
230,2024-06-20T08:45:17.969761,0,0,84270,19447529628,56,48305799168,569180160,8586723328,39149895680,0.4,101243179008,16783822848,82143526912,17.6
231,2024-06-20T08:45:18.470495,0,0,84270,19447571465,56,48305799168,569180160,8586723328,39149895680,1.1,101243179008,16784306176,82143043584,17.6
232,2024-06-20T08:45:18.987775,0,0,84270,19447623033,56,48305799168,569180160,8586723328,39149895680,2.1,101243179008,16793067520,82134282240,17.6
233,2024-06-20T08:45:19.471623,0,0,87385,19447656370,56,48305799168,569180160,8586723328,39149895680,0.7,101243179008,16777109504,82150195200,17.6
234,2024-06-20T08:45:19.972268,0,0,87093,19447697984,55,48305799168,569180160,8586723328,39149895680,1.7,101243179008,16804036608,82123276288,17.6
235,2024-06-20T08:45:20.472876,0,0,87093,19447739519,55,48305799168,569180160,8586723328,39149895680,4.9,101243179008,16956825600,81970487296,17.8
236,2024-06-20T08:45:20.973596,0,0,83512,19447781018,55,48305799168,569180160,8586723328,39149895680,7.4,101243179008,17130205184,81797107712,18.0
237,2024-06-20T08:45:21.474160,0,0,84988,19447824753,55,48305799168,569180160,8260288512,39476330496,7.7,101243179008,17459896320,81457209344,18.3
238,2024-06-20T08:45:21.974520,0,1,84827,19447866685,55,48305799168,569180160,7740194816,39996424192,5.3,101243179008,17912684544,80998232064,18.8
239,2024-06-20T08:45:22.475118,16,25,124717,19447938362,61,48305799168,569180160,2992242688,44744376320,5.6,101243179008,18444632064,80465858560,19.3
240,2024-06-20T08:45:22.975670,61,96,185403,19448076457,63,48305799168,569180160,2992242688,44744376320,5.1,101243179008,18444890112,80465600512,19.3
241,2024-06-20T08:45:23.543960,61,96,260584,19448242778,64,48305799168,569180160,2992242688,44744376320,8.1,101243179008,18452619264,80457871360,19.3
242,2024-06-20T08:45:23.976740,62,93,277174,19448350687,65,48305799168,569180160,2992242688,44744376320,5.3,101243179008,18444849152,80465633280,19.3
243,2024-06-20T08:45:24.477436,67,97,257447,19448485328,61,48305799168,569180160,2992242688,44744376320,4.6,101243179008,18445365248,80465117184,19.3
244,2024-06-20T08:45:24.977890,0,0,179286,19448528196,59,48305799168,569180160,2992242688,44744376320,1.3,101243179008,18446139392,80464343040,19.3
245,2024-06-20T08:45:25.478859,61,96,182656,19448682893,65,48305799168,569180160,2992242688,44744376320,5.2,101243179008,18446147584,80464343040,19.3
246,2024-06-20T08:45:25.979224,61,96,265357,19448824051,66,48305799168,569180160,2992242688,44744376320,8.6,101243179008,18445099008,80465391616,19.3
247,2024-06-20T08:45:26.479859,61,96,276223,19448964071,66,48305799168,569180160,2992242688,44744376320,5.8,101243179008,18446888960,80463593472,19.3
248,2024-06-20T08:45:26.980383,61,96,282106,19449103118,66,48305799168,569180160,2992242688,44744376320,5.4,101243179008,18446888960,80463593472,19.3
249,2024-06-20T08:45:27.481023,0,0,202060,19449163674,60,48305799168,569180160,2992242688,44744376320,1.4,101243179008,18446888960,80463593472,19.3
250,2024-06-20T08:45:28.231938,14,21,181725,19449327293,66,48305799168,569180160,2992242688,44744376320,6.6,101243179008,18454351872,80456122368,19.3
251,2024-06-20T08:45:28.481919,61,96,224361,19449411531,66,48305799168,569180160,2992242688,44744376320,7.0,101243179008,18447888384,80462585856,19.3
252,2024-06-20T08:45:28.982530,61,95,284447,19449552855,67,48305799168,569180160,2992242688,44744376320,6.2,101243179008,18458886144,80451588096,19.3
253,2024-06-20T08:45:29.483151,60,93,278457,19449691209,67,48305799168,569180160,2992242688,44744376320,5.4,101243179008,18459131904,80451342336,19.3
254,2024-06-20T08:45:29.983696,22,35,233714,19449791322,62,48305799168,569180160,2992242688,44744376320,3.3,101243179008,18458873856,80451600384,19.3
255,2024-06-20T08:45:30.484175,0,0,190273,19449852552,61,48305799168,569180160,2992242688,44744376320,4.5,101243179008,18461044736,80449429504,19.3
256,2024-06-20T08:45:30.985001,0,0,108060,19449895447,59,48305799168,569180160,2992242688,44744376320,0.8,101243179008,18460594176,80449880064,19.3
257,2024-06-20T08:45:31.485597,0,0,107024,19449938170,58,48305799168,569180160,2992242688,44744376320,19.5,101243179008,18490662912,80419770368,19.3
258,2024-06-20T08:45:31.986165,0,0,107024,19449980319,58,48305799168,569180160,2992242688,44744376320,4.9,101243179008,18569371648,80341065728,19.4
259,2024-06-20T08:45:32.487110,0,0,84941,19450022434,57,48305799168,569180160,2992242688,44744376320,5.9,101243179008,18653995008,80256442368,19.5
260,2024-06-20T08:45:32.987296,0,0,84941,19450065671,57,48305799168,569180160,2992242688,44744376320,22.9,101243179008,18695495680,80214941696,19.5
261,2024-06-20T08:45:33.488023,0,0,84712,19450107653,57,48305799168,569180160,2992242688,44744376320,1.2,101243179008,18702753792,80207462400,19.5
262,2024-06-20T08:45:33.988747,0,0,84712,19450149524,56,48305799168,569180160,2992242688,44744376320,0.4,101243179008,18703785984,80206430208,19.5
263,2024-06-20T08:45:34.489162,0,0,84346,19450191382,56,48305799168,569180160,2992242688,44744376320,0.9,101243179008,18704928768,80205197312,19.5
264,2024-06-20T08:45:34.989964,0,0,84346,19450234136,56,48305799168,569180160,2992242688,44744376320,2.4,101243179008,18708017152,80202104832,19.5
265,2024-06-20T08:45:35.490674,0,0,84040,19450275825,56,48305799168,569180160,2992242688,44744376320,1.1,101243179008,18708193280,80201928704,19.5
266,2024-06-20T08:45:35.991182,0,0,84040,19450317439,56,48305799168,569180160,2992242688,44744376320,3.1,101243179008,18832273408,80077848576,19.7
267,2024-06-20T08:45:36.491820,0,0,83796,19450359049,56,48305799168,569180160,2992242688,44744376320,5.2,101243179008,18943225856,79966887936,19.8
268,2024-06-20T08:45:37.018636,0,0,84721,19450402463,56,48305799168,569180160,2921660416,44814958592,9.4,101243179008,19137875968,79763849216,20.0
269,2024-06-20T08:45:37.492986,0,2,85211,19450444793,55,48305799168,569180160,2298806272,45437812736,5.4,101243179008,19688062976,79211425792,20.5
270,2024-06-20T08:45:37.993386,0,1,85448,19450492976,57,48305799168,569180160,73728000,47662891008,5.0,101243179008,20355145728,78533386240,21.2
271,2024-06-20T08:45:38.493963,0,0,104092,19450536765,55,48305799168,569180160,73728000,47662891008,19.9,101243179008,20400238592,78488285184,21.2
272,2024-06-20T08:45:38.994673,0,0,103941,19450578430,55,48305799168,569180160,73728000,47662891008,5.9,101243179008,20498280448,78390243328,21.3
273,2024-06-20T08:45:39.495304,0,0,103945,19450621307,55,48305799168,569180160,73728000,47662891008,6.8,101243179008,20567371776,78321152000,21.4
274,2024-06-20T08:45:39.995893,0,0,103945,19450662728,55,48305799168,569180160,73728000,47662891008,19.9,101243179008,20598714368,78289678336,21.4
275,2024-06-20T08:45:40.496474,0,0,83521,19450704062,55,48305799168,569180160,73728000,47662891008,0.4,101243179008,20599799808,78288650240,21.4
276,2024-06-20T08:45:40.997097,0,0,83521,19450745397,55,48305799168,569180160,73728000,47662891008,1.1,101243179008,20605218816,78283231232,21.4
277,2024-06-20T08:45:41.497728,0,0,83560,19450787786,55,48305799168,569180160,73728000,47662891008,1.9,101243179008,20603379712,78285070336,21.4
278,2024-06-20T08:45:41.998337,0,0,83560,19450829052,55,48305799168,569180160,73728000,47662891008,0.6,101243179008,20604665856,78283780096,21.4
279,2024-06-20T08:45:42.498914,0,0,83469,19450870262,55,48305799168,569180160,73728000,47662891008,1.4,101243179008,20632535040,78255910912,21.5
280,2024-06-20T08:45:42.999582,0,0,83469,19450911629,54,48305799168,569180160,73728000,47662891008,4.4,101243179008,20782333952,78106112000,21.6
281,2024-06-20T08:45:43.534535,0,0,83274,19450953601,55,48305799168,569180160,73728000,47662891008,7.5,101243179008,20964503552,77923942400,21.8
282,2024-06-20T08:45:44.000722,0,0,84126,19450996533,54,48305799168,569180160,73728000,47662891008,27.2,101243179008,20982935552,77903204352,21.8
283,2024-06-20T08:45:44.501481,0,0,84444,19451037915,54,48305799168,569180160,73728000,47662891008,4.7,101243179008,21054660608,77831479296,21.9
284,2024-06-20T08:45:45.002028,0,0,83951,19451079187,54,48305799168,569180160,73728000,47662891008,5.9,101243179008,21143052288,77742759936,22.0
285,2024-06-20T08:45:45.502282,0,0,83951,19451120329,54,48305799168,569180160,73728000,47662891008,21.0,101243179008,21203435520,77682376704,22.0
286,2024-06-20T08:45:46.003136,0,0,89650,19451162409,54,48305799168,569180160,73728000,47662891008,3.8,101243179008,21208580096,77677232128,22.0
287,2024-06-20T08:45:46.503735,0,0,89650,19451203534,54,48305799168,569180160,73728000,47662891008,0.7,101243179008,21209227264,77676544000,22.0
288,2024-06-20T08:45:47.004361,0,0,86120,19451244605,54,48305799168,569180160,73728000,47662891008,1.1,101243179008,21211254784,77674516480,22.0
289,2024-06-20T08:45:47.505096,0,0,86120,19451285639,54,48305799168,569180160,73728000,47662891008,0.2,101243179008,21211254784,77674516480,22.0
290,2024-06-20T08:45:48.005662,0,0,82587,19451327822,54,48305799168,569180160,73728000,47662891008,2.8,101243179008,21209014272,77676662784,22.0
291,2024-06-20T08:45:48.506117,0,0,82587,19451368858,54,48305799168,569180160,73728000,47662891008,1.7,101243179008,21233741824,77651935232,22.0
292,2024-06-20T08:45:49.006662,0,0,82539,19451409937,54,48305799168,569180160,73728000,47662891008,4.7,101243179008,21388828672,77496848384,22.2
293,2024-06-20T08:45:49.509124,0,0,83166,19451450907,54,48305799168,569180160,58261504,47678357504,9.3,101243179008,21615927296,77269790720,22.4
294,2024-06-20T08:45:50.075766,0,4,84449,19451502546,54,48305799168,569180160,73728000,47662891008,20.8,101243179008,21623029760,77262639104,22.4
295,2024-06-20T08:45:50.508434,0,0,84643,19451535586,54,48305799168,569180160,73728000,47662891008,5.0,101243179008,21682888704,77202780160,22.5
296,2024-06-20T08:45:51.009021,0,0,84764,19451576581,54,48305799168,569180160,73728000,47662891008,6.0,101243179008,21756649472,77129019392,22.6
297,2024-06-20T08:45:51.509589,0,0,84764,19451617505,53,48305799168,569180160,73728000,47662891008,20.9,101243179008,21814951936,77070446592,22.6
298,2024-06-20T08:45:52.010093,0,0,82428,19451658431,53,48305799168,569180160,73728000,47662891008,1.0,101243179008,21821403136,77063995392,22.6
299,2024-06-20T08:45:52.510693,0,0,82428,19451700313,53,48305799168,569180160,73728000,47662891008,2.1,101243179008,21824811008,77060431872,22.6
300,2024-06-20T08:45:53.011361,0,0,82441,19451741212,53,48305799168,569180160,73728000,47662891008,1.2,101243179008,21828423680,77056819200,22.6
301,2024-06-20T08:45:53.511931,0,0,82441,19451782088,53,48305799168,569180160,73728000,47662891008,0.2,101243179008,21826588672,77058654208,22.6
302,2024-06-20T08:45:54.012712,0,0,82344,19451822898,53,48305799168,569180160,73728000,47662891008,0.6,101243179008,21827616768,77057622016,22.6
303,2024-06-20T08:45:54.513298,0,0,82344,19451864241,53,48305799168,569180160,73728000,47662891008,2.6,101243179008,21832749056,77052473344,22.6
304,2024-06-20T08:45:55.013921,0,0,82003,19451904700,53,48305799168,569180160,73728000,47662891008,2.0,101243179008,21878669312,77006553088,22.7
305,2024-06-20T08:45:55.514787,0,0,82003,19451945078,53,48305799168,569180160,73728000,47662891008,5.7,101243179008,22004817920,76880404480,22.8
306,2024-06-20T08:45:56.015419,0,0,81543,19451985549,53,48305799168,569180160,58195968,47678423040,9.8,101243179008,22231334912,76653887488,23.0
307,2024-06-20T08:45:56.618129,0,3,82136,19452036139,53,48305799168,569180160,73728000,47662891008,20.0,101243179008,22245269504,76639891456,23.0
308,2024-06-20T08:45:57.015981,0,0,83580,19452069075,53,48305799168,569180160,73728000,47662891008,5.3,101243179008,22283382784,76601483264,23.1
309,2024-06-20T08:45:57.516550,0,0,83436,19452109654,53,48305799168,569180160,73728000,47662891008,5.5,101243179008,22359007232,76525875200,23.2
310,2024-06-20T08:45:58.017079,0,0,83436,19452150148,53,48305799168,569180160,73728000,47662891008,18.0,101243179008,22417809408,76467073024,23.2
311,2024-06-20T08:45:58.517703,0,0,81436,19452190657,53,48305799168,569180160,73728000,47662891008,6.9,101243179008,22437163008,76447719424,23.2
312,2024-06-20T08:45:59.018328,0,0,81436,19452232637,53,48305799168,569180160,73728000,47662891008,2.2,101243179008,22443823104,76441042944,23.2
313,2024-06-20T08:45:59.518993,0,0,81361,19452273038,53,48305799168,569180160,73728000,47662891008,1.1,101243179008,22445498368,76439269376,23.2
314,2024-06-20T08:46:00.019661,0,0,81361,19452313446,53,48305799168,569180160,73728000,47662891008,0.5,101243179008,22445498368,76439269376,23.2
315,2024-06-20T08:46:00.520252,0,0,81370,19452353893,53,48305799168,569180160,73728000,47662891008,0.9,101243179008,22446252032,76438495232,23.2
316,2024-06-20T08:46:01.020967,0,0,81370,19452395788,53,48305799168,569180160,73728000,47662891008,3.6,101243179008,22467612672,76417134592,23.3
317,2024-06-20T08:46:01.521371,0,0,81467,19452436345,53,48305799168,569180160,73728000,47662891008,4.4,101243179008,22619811840,76264935424,23.4
318,2024-06-20T08:46:02.022079,0,0,81467,19452476715,53,48305799168,569180160,73728000,47662891008,5.2,101243179008,22777716736,76107046912,23.6
319,2024-06-20T08:46:02.522656,0,6,82292,19452518291,53,48305799168,569180160,73728000,47662891008,24.7,101243179008,22820171776,76064538624,23.6
320,2024-06-20T08:46:03.178391,0,0,82093,19452576151,53,48305799168,569180160,73728000,47662891008,8.3,101243179008,22926704640,75958005760,23.7
321,2024-06-20T08:46:03.523713,0,0,83295,19452600548,53,48305799168,569180160,73728000,47662891008,6.5,101243179008,22963990528,75920400384,23.8
322,2024-06-20T08:46:04.024241,0,0,83295,19452640892,52,48305799168,569180160,73728000,47662891008,14.0,101243179008,23026155520,75858235392,23.8
323,2024-06-20T08:46:04.524992,0,0,81127,19452681303,52,48305799168,569180160,73728000,47662891008,10.4,101243179008,23048343552,75836047360,23.8
324,2024-06-20T08:46:05.025561,0,0,81127,19452721513,52,48305799168,569180160,73728000,47662891008,0.7,101243179008,23049916416,75834474496,23.8
325,2024-06-20T08:46:05.526112,0,0,87801,19452763123,52,48305799168,569180160,73728000,47662891008,3.0,101243179008,23055183872,75829125120,23.8
326,2024-06-20T08:46:06.026630,0,0,87801,19452803423,52,48305799168,569180160,73728000,47662891008,0.3,101243179008,23055159296,75829149696,23.8
327,2024-06-20T08:46:06.527473,0,0,84465,19452843674,52,48305799168,569180160,73728000,47662891008,0.8,101243179008,23056384000,75827929088,23.8
328,2024-06-20T08:46:07.028081,0,0,84465,19452883964,52,48305799168,569180160,73728000,47662891008,0.4,101243179008,23056629760,75827683328,23.9
329,2024-06-20T08:46:07.531794,0,0,81370,19452925018,52,48305799168,569180160,73728000,47662891008,3.7,101243179008,23095742464,75788570624,23.9
330,2024-06-20T08:46:08.029323,0,0,81370,19452965773,52,48305799168,569180160,73728000,47662891008,4.3,101243179008,23231991808,75652313088,24.0
331,2024-06-20T08:46:08.534642,0,0,81321,19453006024,52,48305799168,569180160,73728000,47662891008,8.8,101243179008,23405133824,75479162880,24.2
332,2024-06-20T08:46:09.030605,0,4,81891,19453047538,52,48305799168,569180160,73728000,47662891008,21.3,101243179008,23445585920,75438665728,24.2
333,2024-06-20T08:46:09.530828,0,0,82485,19453087957,52,48305799168,569180160,73728000,47662891008,5.8,101243179008,23524290560,75359739904,24.3
334,2024-06-20T08:46:10.031538,0,0,82525,19453129327,52,48305799168,569180160,73728000,47662891008,5.6,101243179008,23576887296,75307143168,24.4
335,2024-06-20T08:46:10.531999,0,0,82525,19453169544,52,48305799168,569180160,73728000,47662891008,21.0,101243179008,23642144768,75241885696,24.4
336,2024-06-20T08:46:11.032827,0,0,81798,19453209827,52,48305799168,569180160,73728000,47662891008,2.8,101243179008,23657140224,75226718208,24.4
337,2024-06-20T08:46:11.533465,0,0,81798,19453249980,52,48305799168,569180160,73728000,47662891008,1.3,101243179008,23657910272,75225948160,24.4
338,2024-06-20T08:46:12.033958,0,0,81069,19453291433,52,48305799168,569180160,73728000,47662891008,2.2,101243179008,23658401792,75225456640,24.4
339,2024-06-20T08:46:12.534673,0,0,81069,19453331611,52,48305799168,569180160,73728000,47662891008,0.5,101243179008,23658917888,75224940544,24.4
340,2024-06-20T08:46:13.035437,0,0,80932,19453371813,52,48305799168,569180160,73728000,47662891008,0.8,101243179008,23658913792,75224940544,24.4
341,2024-06-20T08:46:13.536068,0,0,80932,19453411954,52,48305799168,569180160,73728000,47662891008,2.3,101243179008,23687020544,75196833792,24.5
342,2024-06-20T08:46:14.080632,0,0,80874,19453461475,52,48305799168,569180160,73728000,47662891008,7.3,101243179008,23848558592,75035295744,24.6
343,2024-06-20T08:46:14.538601,0,0,81444,19453493771,52,48305799168,569180160,57671680,47678947328,10.1,101243179008,24067977216,74815868928,24.8
344,2024-06-20T08:46:15.037727,0,4,82204,19453535061,52,48305799168,569180160,73728000,47662891008,21.2,101243179008,24065929216,74817867776,24.8
345,2024-06-20T08:46:15.538379,0,0,81682,19453575353,52,48305799168,569180160,73728000,47662891008,5.2,101243179008,24158752768,74724741120,24.9
346,2024-06-20T08:46:16.038928,0,0,81595,19453615551,52,48305799168,569180160,73728000,47662891008,5.8,101243179008,24215486464,74668007424,25.0
347,2024-06-20T08:46:16.539389,0,0,81595,19453656545,52,48305799168,569180160,73728000,47662891008,21.2,101243179008,24261398528,74622095360,25.0
348,2024-06-20T08:46:17.040008,0,0,81064,19453696639,52,48305799168,569180160,73728000,47662891008,1.8,101243179008,24271372288,74612031488,25.1
349,2024-06-20T08:46:17.540730,0,0,81064,19453736750,52,48305799168,569180160,73728000,47662891008,0.4,101243179008,24272404480,74610999296,25.1
350,2024-06-20T08:46:18.041306,0,0,80980,19453776851,51,48305799168,569180160,73728000,47662891008,1.1,101243179008,24271630336,74611773440,25.1
351,2024-06-20T08:46:18.541906,0,0,80980,19453817643,52,48305799168,569180160,73728000,47662891008,2.2,101243179008,24274157568,74609205248,25.1
352,2024-06-20T08:46:19.042503,0,0,81028,19453857710,51,48305799168,569180160,73728000,47662891008,0.8,101243179008,24275415040,74607943680,25.1
353,2024-06-20T08:46:19.544371,0,0,81028,19453897752,51,48305799168,569180160,73728000,47662891008,2.0,101243179008,24295419904,74587938816,25.1
354,2024-06-20T08:46:20.043868,0,0,82042,19453938039,51,48305799168,569180160,73728000,47662891008,4.7,101243179008,24448225280,74435133440,25.2
355,2024-06-20T08:46:20.596486,0,0,82042,19453987212,52,48305799168,569180160,73728000,47662891008,12.3,101243179008,24630874112,74252476416,25.4
356,2024-06-20T08:46:21.044776,0,4,86163,19454020660,51,48305799168,569180160,73728000,47662891008,26.8,101243179008,24653799424,74229497856,25.4
357,2024-06-20T08:46:21.545335,0,0,84790,19454060869,51,48305799168,569180160,73728000,47662891008,5.8,101243179008,24721883136,74161418240,25.5
358,2024-06-20T08:46:22.045949,0,0,81435,19454101004,51,48305799168,569180160,73728000,47662891008,5.9,101243179008,24811909120,74071392256,25.6
359,2024-06-20T08:46:22.546449,0,0,81435,19454141019,51,48305799168,569180160,73728000,47662891008,21.0,101243179008,24873046016,74009976832,25.6
360,2024-06-20T08:46:23.047303,0,0,87119,19454182403,51,48305799168,569180160,73728000,47662891008,3.8,101243179008,24877555712,74005352448,25.6
361,2024-06-20T08:46:23.548083,0,0,87119,19454222380,51,48305799168,569180160,73728000,47662891008,0.3,101243179008,24878329856,74004578304,25.6
362,2024-06-20T08:46:24.048853,0,0,83832,19454262368,51,48305799168,569180160,73728000,47662891008,1.2,101243179008,24880132096,74002776064,25.7
363,2024-06-20T08:46:24.549446,0,0,83832,19454302327,51,48305799168,569180160,73728000,47662891008,0.8,101243179008,24880644096,74002259968,25.7
364,2024-06-20T08:46:25.050049,0,0,80444,19454343070,51,48305799168,569180160,73728000,47662891008,2.2,101243179008,24878817280,74004086784,25.7
365,2024-06-20T08:46:25.550545,0,0,80444,19454383227,51,48305799168,569180160,73728000,47662891008,2.8,101243179008,24961867776,73921036288,25.7
366,2024-06-20T08:46:26.051267,0,0,80445,19454423161,51,48305799168,569180160,73728000,47662891008,6.0,101243179008,25082368000,73800527872,25.9
367,2024-06-20T08:46:26.551986,0,4,81072,19454464019,51,48305799168,569180160,73728000,47662891008,9.2,101243179008,25245949952,73636876288,26.0
368,2024-06-20T08:46:27.134338,0,0,81949,19454513036,51,48305799168,569180160,73728000,47662891008,19.1,101243179008,25305542656,73577295872,26.1
369,2024-06-20T08:46:27.552946,0,0,82074,19454545638,51,48305799168,569180160,73728000,47662891008,5.2,101243179008,25385758720,73497079808,26.2
370,2024-06-20T08:46:28.053544,0,0,82074,19454585557,51,48305799168,569180160,73728000,47662891008,6.0,101243179008,25441714176,73441124352,26.2
371,2024-06-20T08:46:28.554132,0,0,80303,19454625418,51,48305799168,569180160,73728000,47662891008,20.8,101243179008,25497657344,73384902656,26.3
372,2024-06-20T08:46:29.054703,0,0,80303,19454665320,51,48305799168,569180160,73728000,47662891008,0.5,101243179008,25498804224,73383641088,26.3
373,2024-06-20T08:46:29.555529,0,0,80304,19454706426,51,48305799168,569180160,73728000,47662891008,2.2,101243179008,25504722944,73377722368,26.3
374,2024-06-20T08:46:30.056060,0,0,80304,19454746296,51,48305799168,569180160,73728000,47662891008,1.3,101243179008,25505009664,73377435648,26.3
