,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage
372,2024-06-19T17:14:29.745129,60,95,277983,16502649938,65,48305799168,569180160,1769472,47734849536,5.2,101243179008,38521634816,61014716416,39.1
373,2024-06-19T17:14:30.245609,63,97,225806,16502732718,60,48305799168,569180160,1769472,47734849536,4.6,101243179008,38520827904,61015506944,39.1
374,2024-06-19T17:14:30.746266,0,0,172082,16502813273,63,48305799168,569180160,1769472,47734849536,3.4,101243179008,38521860096,61014474752,39.1
375,2024-06-19T17:14:31.246902,62,96,198327,16502952962,65,48305799168,569180160,1769472,47734849536,5.2,101243179008,38521860096,61014474752,39.1
376,2024-06-19T17:14:31.747497,61,96,278947,16503093104,66,48305799168,569180160,1769472,47734849536,5.2,101243179008,38521860096,61014474752,39.1
377,2024-06-19T17:14:32.521499,62,96,286411,16503289108,66,48305799168,569180160,1769472,47734849536,8.8,101243179008,38536413184,60999938048,39.1
378,2024-06-19T17:14:32.748366,64,98,268217,16503358530,63,48305799168,569180160,1769472,47734849536,2.9,101243179008,38528798720,61007552512,39.1
379,2024-06-19T17:14:33.249145,0,0,189040,16503402861,61,48305799168,569180160,1769472,47734849536,1.6,101243179008,38529028096,61007294464,39.1
380,2024-06-19T17:14:33.749663,61,96,187690,16503543206,66,48305799168,569180160,1769472,47734849536,5.3,101243179008,38529028096,61007294464,39.1
381,2024-06-19T17:14:34.250250,64,95,248232,16503681620,67,48305799168,569180160,1769472,47734849536,5.3,101243179008,38529028096,61007294464,39.1
382,2024-06-19T17:14:34.865611,62,96,277341,16503847621,67,48305799168,569180160,1769472,47734849536,8.5,101243179008,38537285632,60999053312,39.1
383,2024-06-19T17:14:35.251275,63,98,272660,16503959016,68,48305799168,569180160,1769472,47734849536,5.4,101243179008,38529277952,61007060992,39.1
384,2024-06-19T17:14:35.751868,0,0,208938,16504025300,61,48305799168,569180160,1769472,47734849536,1.4,101243179008,38529277952,61007060992,39.1
385,2024-06-19T17:14:36.252490,0,0,144211,16504083315,61,48305799168,569180160,1769472,47734849536,1.4,101243179008,38529277952,61007060992,39.1
386,2024-06-19T17:14:36.753204,0,0,105844,16504126266,59,48305799168,569180160,1769472,47734849536,2.0,101243179008,38528704512,61007577088,39.1
387,2024-06-19T17:14:37.253962,0,0,104273,16504170327,58,48305799168,569180160,1769472,47734849536,22.6,101243179008,38577176576,60959105024,39.2
388,2024-06-19T17:14:37.754366,0,0,104273,16504212782,58,48305799168,569180160,1769472,47734849536,5.4,101243179008,38664642560,60871393280,39.3
389,2024-06-19T17:14:38.254947,0,0,84877,16504255019,57,48305799168,569180160,1769472,47734849536,5.0,101243179008,38733787136,60802248704,39.3
390,2024-06-19T17:14:38.755756,0,0,84877,16504296989,57,48305799168,569180160,1769472,47734849536,20.4,101243179008,38769053696,60766982144,39.4
391,2024-06-19T17:14:39.267422,0,0,84877,16504339859,57,48305799168,569180160,1769472,47734849536,2.0,101243179008,38779535360,60756434944,39.4
392,2024-06-19T17:14:39.756747,0,0,89260,16504382149,57,48305799168,569180160,1769472,47734849536,0.5,101243179008,38764818432,60771151872,39.4
393,2024-06-19T17:14:40.257211,0,0,86807,16504424077,57,48305799168,569180160,1769472,47734849536,0.4,101243179008,38764818432,60771151872,39.4
394,2024-06-19T17:14:40.758105,0,0,86807,16504465968,56,48305799168,569180160,1769472,47734849536,1.2,101243179008,38767095808,60768858112,39.4
395,2024-06-19T17:14:41.258665,0,0,84443,16504507842,56,48305799168,569180160,1769472,47734849536,0.5,101243179008,38768123904,60767825920,39.4
396,2024-06-19T17:14:41.759413,0,0,84443,16504550996,56,48305799168,569180160,1769472,47734849536,2.3,101243179008,38768361472,60767588352,39.4
397,2024-06-19T17:14:42.260154,0,0,84291,16504592742,56,48305799168,569180160,1769472,47734849536,1.5,101243179008,38789181440,60746760192,39.4
398,2024-06-19T17:14:42.760703,0,0,84291,16504634551,56,48305799168,569180160,1769472,47734849536,4.6,101243179008,38946676736,60589281280,39.5
399,2024-06-19T17:14:43.261176,0,0,83853,16504676164,56,48305799168,569180160,1769472,47734849536,5.1,101243179008,39120084992,60415873024,39.7
400,2024-06-19T17:14:43.779207,0,4,85202,16504720190,56,48305799168,569180160,393216,47736225792,8.6,101243179008,39259865088,60267556864,39.9
401,2024-06-19T17:14:44.262509,1,35,85351,16504762672,56,48305799168,569180160,444989440,47291629568,4.9,101243179008,40207978496,59317346304,40.8
402,2024-06-19T17:14:44.763107,0,18,85249,16504804929,55,48305799168,569180160,40239104,47696379904,5.9,101243179008,40506597376,59018727424,41.1
403,2024-06-19T17:14:45.263576,0,0,85028,16504847151,55,48305799168,569180160,393216,47736225792,5.6,101243179008,41085648896,58433781760,41.7
404,2024-06-19T17:14:45.940692,2,51,90215,16504915740,56,48305799168,569180160,393216,47736225792,10.7,101243179008,42343768064,57175343104,42.9
405,2024-06-19T17:14:46.264641,5,100,96664,16504948583,56,48305799168,569180160,393216,47736225792,10.0,101243179008,43294703616,56224407552,43.8
406,2024-06-19T17:14:46.765177,4,100,110941,16505002996,57,48305799168,569180160,393216,47736225792,10.8,101243179008,45043408896,54475694080,45.6
407,2024-06-19T17:14:47.265730,7,98,131599,16505073533,59,48305799168,569180160,393216,47736225792,8.5,101243179008,45938933760,53580161024,46.5
408,2024-06-19T17:14:47.766322,61,95,201461,16505210165,63,48305799168,569180160,393216,47736225792,5.2,101243179008,45985816576,53533278208,46.5
409,2024-06-19T17:14:48.282196,61,95,216374,16505348275,64,48305799168,569180160,393216,47736225792,8.7,101243179008,45994577920,53524516864,46.5
410,2024-06-19T17:14:48.767506,61,95,277113,16505484412,65,48305799168,569180160,393216,47736225792,5.8,101243179008,45980938240,53538148352,46.5
411,2024-06-19T17:14:49.268070,66,97,261586,16505617578,62,48305799168,569180160,393216,47736225792,4.4,101243179008,45980938240,53538148352,46.5
412,2024-06-19T17:14:49.768683,0,0,201989,16505660560,58,48305799168,569180160,393216,47736225792,1.3,101243179008,45980938240,53538148352,46.5
413,2024-06-19T17:14:50.269374,61,96,169850,16505783999,64,48305799168,569180160,393216,47736225792,5.2,101243179008,45980946432,53538148352,46.5
414,2024-06-19T17:14:50.769854,62,92,240402,16505920947,66,48305799168,569180160,393216,47736225792,8.6,101243179008,45983514624,53535580160,46.5
415,2024-06-19T17:14:51.270483,61,96,279435,16506060365,66,48305799168,569180160,393216,47736225792,6.1,101243179008,45984538624,53534556160,46.5
416,2024-06-19T17:14:51.771006,63,98,282492,16506199217,66,48305799168,569180160,393216,47736225792,5.4,101243179008,45984530432,53534556160,46.5
417,2024-06-19T17:14:52.271754,0,0,216349,16506281045,60,48305799168,569180160,393216,47736225792,1.7,101243179008,45984530432,53534556160,46.5
418,2024-06-19T17:14:52.997255,21,34,173552,16506430624,66,48305799168,569180160,393216,47736225792,7.2,101243179008,45994037248,53525041152,46.5
419,2024-06-19T17:14:53.272555,61,96,198865,16506510882,66,48305799168,569180160,393216,47736225792,5.0,101243179008,45986557952,53532512256,46.5
420,2024-06-19T17:14:53.773256,62,95,270568,16506648270,67,48305799168,569180160,393216,47736225792,5.3,101243179008,45986537472,53532532736,46.5
421,2024-06-19T17:14:54.273740,62,96,277668,16506788099,67,48305799168,569180160,393216,47736225792,5.3,101243179008,45986537472,53532532736,46.5
422,2024-06-19T17:14:54.774460,66,97,263603,16506900434,62,48305799168,569180160,393216,47736225792,3.7,101243179008,45986537472,53532532736,46.5
423,2024-06-19T17:14:55.275059,0,0,214787,16506951934,63,48305799168,569180160,393216,47736225792,3.9,101243179008,45988311040,53530759168,46.5
424,2024-06-19T17:14:55.775718,0,0,110519,16507004455,59,48305799168,569180160,393216,47736225792,0.7,101243179008,45988311040,53530759168,46.5
425,2024-06-19T17:14:56.276223,0,0,107532,16507047295,58,48305799168,569180160,393216,47736225792,19.1,101243179008,46011015168,53508050944,46.5
426,2024-06-19T17:14:56.776834,0,0,106838,16507089712,58,48305799168,569180160,393216,47736225792,4.9,101243179008,46087098368,53431926784,46.6
427,2024-06-19T17:14:57.378445,0,0,106838,16507141167,57,48305799168,569180160,393216,47736225792,7.3,101243179008,46180720640,53338304512,46.7
428,2024-06-19T17:14:57.777837,0,0,85712,16507175338,57,48305799168,569180160,393216,47736225792,25.3,101243179008,46226251776,53292904448,46.7
429,2024-06-19T17:14:58.278701,0,0,85048,16507217414,57,48305799168,569180160,393216,47736225792,2.1,101243179008,46235541504,53283614720,46.8
430,2024-06-19T17:14:58.779452,0,0,85048,16507259392,57,48305799168,569180160,393216,47736225792,0.6,101243179008,46235308032,53283635200,46.8
431,2024-06-19T17:14:59.280175,0,0,84279,16507301254,56,48305799168,569180160,393216,47736225792,0.9,101243179008,46240976896,53277958144,46.8
432,2024-06-19T17:14:59.780783,0,0,84279,16507344077,56,48305799168,569180160,393216,47736225792,2.2,101243179008,46244569088,53274365952,46.8
433,2024-06-19T17:15:00.281560,0,0,84035,16507385859,56,48305799168,569180160,393216,47736225792,0.4,101243179008,46244569088,53274365952,46.8
434,2024-06-19T17:15:00.782145,0,0,84035,16507427610,56,48305799168,569180160,393216,47736225792,0.5,101243179008,46244581376,53274365952,46.8
435,2024-06-19T17:15:01.282911,0,0,83854,16507469254,56,48305799168,569180160,393216,47736225792,1.3,101243179008,46245089280,53273849856,46.8
436,2024-06-19T17:15:01.783619,0,0,83854,16507511943,56,48305799168,569180160,393216,47736225792,3.8,101243179008,46266826752,53252112384,46.8
437,2024-06-19T17:15:02.284567,0,0,83698,16507553701,55,48305799168,569180160,393216,47736225792,4.1,101243179008,46420500480,53098397696,46.9
438,2024-06-19T17:15:02.785001,0,0,83698,16507595271,55,48305799168,569180160,393216,47736225792,5.0,101243179008,46593392640,52925505536,47.1
439,2024-06-19T17:15:03.285681,0,5,84525,16507638167,55,48305799168,569180160,1114112,47735504896,9.3,101243179008,47000686592,52509822976,47.5
440,2024-06-19T17:15:03.941725,0,9,85078,16507697835,55,48305799168,569180160,206635008,47529984000,6.3,101243179008,47914283008,51594022912,48.4
441,2024-06-19T17:15:04.286417,1,28,86252,16507724446,55,48305799168,569180160,1114112,47735504896,6.1,101243179008,48155856896,51344945152,48.7
442,2024-06-19T17:15:04.786902,0,0,85822,16507766526,55,48305799168,569180160,1114112,47735504896,6.0,101243179008,48886120448,50614681600,49.4
443,2024-06-19T17:15:05.287405,3,100,95221,16507818734,56,48305799168,569180160,1114112,47735504896,10.6,101243179008,50236993536,49263792128,50.7
444,2024-06-19T17:15:05.788031,4,100,105403,16507871667,56,48305799168,569180160,1114112,47735504896,10.0,101243179008,51779833856,47720951808,52.2
445,2024-06-19T17:15:06.288599,4,100,106732,16507943302,57,48305799168,569180160,1114112,47735504896,11.8,101243179008,52938452992,46562324480,53.4
446,2024-06-19T17:15:06.789031,61,95,194702,16508051742,62,48305799168,569180160,1114112,47735504896,6.3,101243179008,53455056896,46045736960,53.9
447,2024-06-19T17:15:07.289578,61,92,241561,16508188592,63,48305799168,569180160,1114112,47735504896,5.8,101243179008,53456334848,46044459008,53.9
448,2024-06-19T17:15:07.789883,61,96,275932,16508325650,65,48305799168,569180160,1114112,47735504896,5.2,101243179008,53456588800,46044205056,53.9
449,2024-06-19T17:15:08.470327,63,98,278488,16508503850,61,48305799168,569180160,1114112,47735504896,6.5,101243179008,53465862144,46034915328,53.9
450,2024-06-19T17:15:08.790697,0,0,205504,16508529978,59,48305799168,569180160,1114112,47735504896,0.9,101243179008,53458350080,46042427392,53.9
451,2024-06-19T17:15:09.291217,0,0,142957,16508591087,62,48305799168,569180160,1114112,47735504896,2.9,101243179008,53460148224,46040629248,53.9
452,2024-06-19T17:15:09.792026,62,96,176052,16508728920,65,48305799168,569180160,1114112,47735504896,5.5,101243179008,53460148224,46040629248,53.9
453,2024-06-19T17:15:10.292457,61,96,264129,16508867686,65,48305799168,569180160,1114112,47735504896,5.1,101243179008,53460148224,46040629248,53.9
454,2024-06-19T17:15:10.823428,61,96,278685,16509035591,66,48305799168,569180160,1114112,47735504896,8.4,101243179008,53467893760,46032900096,53.9
455,2024-06-19T17:15:11.293679,63,94,275978,16509149636,64,48305799168,569180160,1114112,47735504896,4.8,101243179008,53460148224,46040629248,53.9
456,2024-06-19T17:15:11.794270,0,0,195329,16509199257,59,48305799168,569180160,1114112,47735504896,1.3,101243179008,53460377600,46040391680,53.9
457,2024-06-19T17:15:12.294944,61,95,183263,16509315158,65,48305799168,569180160,1114112,47735504896,5.1,101243179008,53460606976,46040162304,53.9
458,2024-06-19T17:15:12.795542,64,94,247815,16509453873,66,48305799168,569180160,1114112,47735504896,5.4,101243179008,53460623360,46040162304,53.9
459,2024-06-19T17:15:13.296172,61,95,283568,16509594833,67,48305799168,569180160,1114112,47735504896,9.9,101243179008,53460086784,46040698880,53.9
460,2024-06-19T17:15:13.796771,61,96,279367,16509735761,67,48305799168,569180160,1114112,47735504896,5.9,101243179008,53462409216,46038376448,53.9
461,2024-06-19T17:15:14.297645,5,7,235584,16509823062,61,48305799168,569180160,1114112,47735504896,1.8,101243179008,53462409216,46038376448,53.9
462,2024-06-19T17:15:14.798109,0,0,157315,16509866420,59,48305799168,569180160,1114112,47735504896,0.6,101243179008,53462409216,46038376448,53.9
463,2024-06-19T17:15:15.392752,0,0,90951,16509933863,59,48305799168,569180160,1114112,47735504896,3.2,101243179008,53469601792,46031167488,53.9
464,2024-06-19T17:15:15.799221,0,0,90816,16509968651,58,48305799168,569180160,1114112,47735504896,3.2,101243179008,53466726400,46034022400,53.9
465,2024-06-19T17:15:16.299798,0,0,90823,16510011123,58,48305799168,569180160,1114112,47735504896,20.8,101243179008,53516787712,45983961088,54.0
466,2024-06-19T17:15:16.800412,0,0,90823,16510053323,57,48305799168,569180160,1114112,47735504896,4.9,101243179008,53603491840,45897256960,54.0
467,2024-06-19T17:15:17.301004,0,0,85624,16510095483,57,48305799168,569180160,1114112,47735504896,5.3,101243179008,53670309888,45830217728,54.1
468,2024-06-19T17:15:17.801649,0,0,85624,16510138764,57,48305799168,569180160,1114112,47735504896,22.5,101243179008,53696823296,45803704320,54.1
469,2024-06-19T17:15:18.302384,0,0,85584,16510180586,56,48305799168,569180160,1114112,47735504896,0.6,101243179008,53697855488,45802672128,54.1
470,2024-06-19T17:15:18.803114,0,0,85584,16510222219,56,48305799168,569180160,1114112,47735504896,0.4,101243179008,53698109440,45802418176,54.1
471,2024-06-19T17:15:19.303895,0,0,85216,16510263950,56,48305799168,569180160,1114112,47735504896,0.4,101243179008,53698109440,45802418176,54.1
472,2024-06-19T17:15:19.804542,0,0,85216,16510306607,56,48305799168,569180160,1114112,47735504896,2.6,101243179008,53700833280,45799579648,54.1
473,2024-06-19T17:15:20.305034,0,0,85061,16510348297,56,48305799168,569180160,1114112,47735504896,1.0,101243179008,53701595136,45798813696,54.1
474,2024-06-19T17:15:20.805701,0,0,85061,16510389766,56,48305799168,569180160,1114112,47735504896,1.6,101243179008,53721907200,45778501632,54.2
475,2024-06-19T17:15:21.306305,0,0,85490,16510431122,55,48305799168,569180160,1114112,47735504896,4.0,101243179008,53877821440,45622579200,54.3
476,2024-06-19T17:15:21.943259,0,0,85490,16510489780,56,48305799168,569180160,1114112,47735504896,29.0,101243179008,54065934336,45434466304,54.5
477,2024-06-19T17:15:22.311943,0,1,88037,16510524144,55,48305799168,569180160,1835008,47734784000,8.9,101243179008,54202634240,45289385984,54.6
478,2024-06-19T17:15:22.807936,0,1,87056,16510557701,55,48305799168,569180160,207355904,47529263104,4.9,101243179008,55151882240,44338040832,55.6
479,2024-06-19T17:15:23.308614,0,15,86127,16510600297,55,48305799168,569180160,1835008,47734784000,6.3,101243179008,55340240896,44149682176,55.8
480,2024-06-19T17:15:23.809120,0,0,85733,16510642553,55,48305799168,569180160,1835008,47734784000,6.3,101243179008,55842029568,43641516032,56.3
481,2024-06-19T17:15:24.309575,1,32,88339,16510699112,56,48305799168,569180160,1835008,47734784000,10.2,101243179008,56949551104,42533994496,57.4
482,2024-06-19T17:15:24.810256,3,100,91973,16510749953,56,48305799168,569180160,1835008,47734784000,10.2,101243179008,58004156416,41479389184,58.4
483,2024-06-19T17:15:25.311138,4,100,101465,16510802660,56,48305799168,569180160,1835008,47734784000,9.9,101243179008,59299037184,40184516608,59.7
484,2024-06-19T17:15:25.811559,4,100,122028,16510873391,57,48305799168,569180160,1835008,47734784000,9.6,101243179008,60334039040,39149514752,60.7
485,2024-06-19T17:15:26.514117,2,99,131768,16511012763,62,48305799168,569180160,1835008,47734784000,9.7,101243179008,60947951616,38535593984,61.3
486,2024-06-19T17:15:26.812419,62,96,211303,16511096401,64,48305799168,569180160,1835008,47734784000,5.7,101243179008,60940427264,38543085568,61.3
487,2024-06-19T17:15:27.313105,62,96,269475,16511235198,64,48305799168,569180160,1835008,47734784000,5.2,101243179008,60940685312,38542827520,61.3
488,2024-06-19T17:15:27.813566,61,96,277397,16511375027,65,48305799168,569180160,1835008,47734784000,5.9,101243179008,60942229504,38541283328,61.3
489,2024-06-19T17:15:28.314237,47,66,242264,16511466446,60,48305799168,569180160,1835008,47734784000,3.0,101243179008,60942254080,38541283328,61.3
490,2024-06-19T17:15:28.814742,0,0,174831,16511545562,62,48305799168,569180160,1835008,47734784000,5.7,101243179008,60939489280,38544048128,61.3
491,2024-06-19T17:15:29.315366,61,96,192357,16511685494,65,48305799168,569180160,1835008,47734784000,5.1,101243179008,60939644928,38543892480,61.3
492,2024-06-19T17:15:29.815830,61,92,270702,16511824342,66,48305799168,569180160,1835008,47734784000,5.9,101243179008,60940156928,38543380480,61.3
493,2024-06-19T17:15:30.316505,61,96,278675,16511960632,66,48305799168,569180160,1835008,47734784000,5.3,101243179008,60945031168,38538481664,61.3
494,2024-06-19T17:15:30.817030,68,97,278785,16512088116,64,48305799168,569180160,1835008,47734784000,4.4,101243179008,60945031168,38538481664,61.3
495,2024-06-19T17:15:31.317525,0,0,196188,16512133221,59,48305799168,569180160,1835008,47734784000,3.7,101243179008,60943228928,38540308480,61.3
496,2024-06-19T17:15:31.818201,62,96,174653,16512268750,66,48305799168,569180160,1835008,47734784000,5.3,101243179008,60943478784,38540050432,61.3
497,2024-06-19T17:15:32.318884,61,96,259331,16512405704,66,48305799168,569180160,1835008,47734784000,5.5,101243179008,60948119552,38535409664,61.3
498,2024-06-19T17:15:32.819456,60,96,277752,16512542966,67,48305799168,569180160,1835008,47734784000,5.5,101243179008,60948086784,38535409664,61.3
499,2024-06-19T17:15:33.407245,61,96,281107,16512713228,67,48305799168,569180160,1835008,47734784000,8.1,101243179008,60956073984,38527422464,61.3
500,2024-06-19T17:15:33.820623,0,0,236744,16512757993,61,48305799168,569180160,1835008,47734784000,1.3,101243179008,60948324352,38535172096,61.3
501,2024-06-19T17:15:34.321183,0,0,138841,16512801446,59,48305799168,569180160,1835008,47734784000,1.2,101243179008,60953497600,38530023424,61.3
502,2024-06-19T17:15:34.821887,0,0,109622,16512844288,59,48305799168,569180160,1835008,47734784000,0.0,101243179008,60954214400,38529306624,61.3
503,2024-06-19T17:15:35.322618,0,0,109622,16512886840,58,48305799168,569180160,1835008,47734784000,0.1,101243179008,60954214400,38529306624,61.3
504,2024-06-19T17:15:35.823428,0,0,85261,16512929915,58,48305799168,569180160,1835008,47734784000,2.1,101243179008,60953141248,38530355200,61.3
505,2024-06-19T17:15:36.324159,4,6,92528,16512987966,58,48305799168,569180160,1835008,47734784000,1.9,101243179008,60952350720,38531137536,61.3
506,2024-06-19T17:15:36.824752,0,0,94799,16513030411,58,48305799168,569180160,1835008,47734784000,4.3,101243179008,60959072256,38524428288,61.3
507,2024-06-19T17:15:37.325477,0,0,97925,16513072625,57,48305799168,569180160,1835008,47734784000,18.6,101243179008,61021675520,38461751296,61.4
508,2024-06-19T17:15:37.826220,0,0,97925,16513115980,57,48305799168,569180160,1835008,47734784000,6.8,101243179008,61106446336,38376923136,61.5
509,2024-06-19T17:15:38.326321,0,0,84489,16513157913,57,48305799168,569180160,1835008,47734784000,21.4,101243179008,61170683904,38312685568,61.5
510,2024-06-19T17:15:38.827021,0,0,84489,16513199699,57,48305799168,569180160,1835008,47734784000,3.1,101243179008,61186682880,38296686592,61.6
511,2024-06-19T17:15:39.327863,0,0,84996,16513241635,57,48305799168,569180160,1835008,47734784000,0.5,101243179008,61186912256,38296457216,61.6
512,2024-06-19T17:15:39.953335,0,0,84996,16513292913,57,48305799168,569180160,1835008,47734784000,1.8,101243179008,61196537856,38286651392,61.6
513,2024-06-19T17:15:40.329044,0,0,87856,16513326583,56,48305799168,569180160,1835008,47734784000,1.3,101243179008,61190332416,38292856832,61.6
514,2024-06-19T17:15:40.829508,0,0,87856,16513368319,56,48305799168,569180160,1835008,47734784000,0.5,101243179008,61190815744,38292369408,61.6
515,2024-06-19T17:15:41.330359,0,0,87384,16513410025,56,48305799168,569180160,1835008,47734784000,0.2,101243179008,61190815744,38292369408,61.6
516,2024-06-19T17:15:41.831005,0,0,87384,16513451771,56,48305799168,569180160,1835008,47734784000,0.8,101243179008,61190815744,38292369408,61.6
517,2024-06-19T17:15:42.331611,0,0,84292,16513494429,56,48305799168,569180160,1835008,47734784000,4.8,101243179008,61236969472,38246215680,61.6
518,2024-06-19T17:15:42.832216,0,0,84292,16513536090,56,48305799168,569180160,1835008,47734784000,5.1,101243179008,61370638336,38112546816,61.7
519,2024-06-19T17:15:43.333988,0,0,83967,16513578331,56,48305799168,569180160,720896,47735898112,9.5,101243179008,61615345664,37867790336,62.0
520,2024-06-19T17:15:43.833475,1,46,84862,16513621260,56,48305799168,569180160,208076800,47528542208,4.4,101243179008,62289608704,37183041536,62.7
521,2024-06-19T17:15:44.358353,0,2,85615,16513664823,56,48305799168,569180160,458752,47736160256,8.6,101243179008,62846083072,36626567168,63.2
522,2024-06-19T17:15:44.834411,0,0,87136,16513708354,56,48305799168,569180160,458752,47736160256,6.5,101243179008,63386050560,36080246784,63.7
523,2024-06-19T17:15:45.334886,0,0,88194,16513752463,56,48305799168,569180160,458752,47736160256,6.8,101243179008,64001929216,35464368128,64.3
524,2024-06-19T17:15:45.835429,2,100,95097,16513804386,57,48305799168,569180160,458752,47736160256,9.8,101243179008,65095917568,34370379776,65.4
525,2024-06-19T17:15:46.335854,4,100,104949,16513858256,56,48305799168,569180160,458752,47736160256,10.6,101243179008,66668339200,32797974528,67.0
526,2024-06-19T17:15:46.836555,5,100,123344,16513930715,58,48305799168,569180160,458752,47736160256,11.5,101243179008,67886989312,31579324416,68.2
527,2024-06-19T17:15:47.337123,40,96,170287,16514034731,63,48305799168,569180160,458752,47736160256,6.8,101243179008,68425392128,31040913408,68.7
528,2024-06-19T17:15:47.837713,61,95,255727,16514171001,64,48305799168,569180160,458752,47736160256,5.3,101243179008,68425650176,31040655360,68.7
529,2024-06-19T17:15:48.338150,61,94,278225,16514307970,65,48305799168,569180160,458752,47736160256,5.9,101243179008,68426145792,31040143360,68.7
530,2024-06-19T17:15:48.961876,62,95,282685,16514478318,64,48305799168,569180160,458752,47736160256,7.7,101243179008,68434399232,31031889920,68.7
531,2024-06-19T17:15:49.339496,10,15,236853,16514521697,59,48305799168,569180160,458752,47736160256,0.8,101243179008,68426399744,31039889408,68.7
532,2024-06-19T17:15:49.840040,0,0,137639,16514574921,61,48305799168,569180160,458752,47736160256,1.8,101243179008,68426670080,31039635456,68.7
533,2024-06-19T17:15:50.340451,64,95,173665,16514713742,65,48305799168,569180160,458752,47736160256,5.4,101243179008,68426928128,31039377408,68.7
534,2024-06-19T17:15:50.841023,62,96,281604,16514855246,66,48305799168,569180160,458752,47736160256,5.7,101243179008,68427169792,31039119360,68.7
535,2024-06-19T17:15:51.341562,61,96,273152,16514993362,67,48305799168,569180160,458752,47736160256,8.7,101243179008,68418895872,31047393280,68.7
536,2024-06-19T17:15:51.842196,62,98,275658,16515129724,67,48305799168,569180160,458752,47736160256,5.4,101243179008,68418895872,31047393280,68.7
537,2024-06-19T17:15:52.342889,0,0,207074,16515188797,60,48305799168,569180160,458752,47736160256,1.2,101243179008,68419125248,31047163904,68.7
538,2024-06-19T17:15:52.843461,62,96,171414,16515302253,65,48305799168,569180160,458752,47736160256,5.1,101243179008,68419649536,31046647808,68.7
539,2024-06-19T17:15:53.343900,61,96,253533,16515440983,66,48305799168,569180160,458752,47736160256,5.4,101243179008,68432551936,31033745408,68.7
540,2024-06-19T17:15:53.844558,62,93,269552,16515578546,67,48305799168,569180160,458752,47736160256,8.7,101243179008,68425310208,31040962560,68.7
541,2024-06-19T17:15:54.345056,63,98,279880,16515717558,67,48305799168,569180160,458752,47736160256,5.4,101243179008,68425289728,31040983040,68.7
542,2024-06-19T17:15:54.845777,14,22,237516,16515811987,62,48305799168,569180160,458752,47736160256,2.9,101243179008,68426059776,31040212992,68.7
543,2024-06-19T17:15:55.346297,0,0,165824,16515855607,63,48305799168,569180160,458752,47736160256,1.4,101243179008,68426059776,31040212992,68.7
544,2024-06-19T17:15:55.865794,22,34,90873,16515915698,60,48305799168,569180160,458752,47736160256,3.0,101243179008,68433813504,31032483840,68.7
545,2024-06-19T17:15:56.347383,0,0,90236,16515959170,59,48305799168,569180160,458752,47736160256,19.4,101243179008,68439461888,31026794496,68.7
546,2024-06-19T17:15:56.847961,0,0,90172,16516001772,58,48305799168,569180160,458752,47736160256,5.8,101243179008,68511907840,30954348544,68.8
547,2024-06-19T17:15:57.348571,0,0,85367,16516044231,58,48305799168,569180160,458752,47736160256,5.1,101243179008,68599410688,30866640896,68.9
548,2024-06-19T17:15:57.849097,0,0,85367,16516086434,58,48305799168,569180160,458752,47736160256,20.9,101243179008,68654080000,30811971584,68.9
549,2024-06-19T17:15:58.350233,0,0,84902,16516129407,57,48305799168,569180160,458752,47736160256,4.0,101243179008,68665147392,30800904192,69.0
550,2024-06-19T17:15:58.850545,0,0,84902,16516171573,57,48305799168,569180160,458752,47736160256,1.2,101243179008,68666925056,30799126528,69.0
551,2024-06-19T17:15:59.351247,0,0,84902,16516213631,57,48305799168,569180160,458752,47736160256,0.1,101243179008,68667084800,30798868480,69.0
552,2024-06-19T17:15:59.852019,0,0,84584,16516255694,57,48305799168,569180160,458752,47736160256,0.5,101243179008,68667084800,30798868480,69.0
553,2024-06-19T17:16:00.352642,0,0,84584,16516298633,57,48305799168,569180160,458752,47736160256,2.2,101243179008,68669378560,30796566528,69.0
554,2024-06-19T17:16:00.853227,0,0,84584,16516340546,56,48305799168,569180160,458752,47736160256,1.0,101243179008,68673507328,30792437760,69.0
555,2024-06-19T17:16:01.353963,0,0,84584,16516382465,56,48305799168,569180160,458752,47736160256,0.5,101243179008,68674019328,30791921664,69.0
556,2024-06-19T17:16:01.854593,0,0,84438,16516424330,56,48305799168,569180160,458752,47736160256,1.1,101243179008,68688470016,30777470976,69.0
557,2024-06-19T17:16:02.412174,0,0,84438,16516475835,56,48305799168,569180160,458752,47736160256,5.6,101243179008,68854108160,30611832832,69.1
558,2024-06-19T17:16:02.855724,0,0,90721,16516509325,56,48305799168,569180160,458752,47736160256,5.8,101243179008,68989280256,30476660736,69.3
559,2024-06-19T17:16:03.428061,0,5,88542,16516560883,56,48305799168,569180160,1179648,47735439360,13.5,101243179008,69374799872,30082621440,69.7
560,2024-06-19T17:16:03.856872,0,5,86029,16516594690,56,48305799168,569180160,206700544,47529918464,5.1,101243179008,70150197248,29305126912,70.4
561,2024-06-19T17:16:04.357461,1,38,86889,16516638484,56,48305799168,569180160,1179648,47735439360,6.4,101243179008,70493659136,28955435008,70.8
562,2024-06-19T17:16:04.857794,0,0,89850,16516682169,56,48305799168,569180160,1179648,47735439360,8.6,101243179008,71386513408,28062580736,71.7
