,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage,swap_memory_total,swap_memory_used,swap_memory_free,swap_memory_percentage,swap_memory_in,swap_memory_out
126,2024-07-01T14:31:39.509170,64,99,262520,84811433398,61,48305799168,569180160,25363873792,22372745216,3.8,101243179008,11409887232,82098581504,12.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
127,2024-07-01T14:31:40.009498,0,0,192098,84811483935,62,48305799168,569180160,25363873792,22372745216,4.3,101243179008,11403522048,82104946688,12.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
128,2024-07-01T14:31:40.510252,61,96,194473,84811623601,65,48305799168,569180160,25363873792,22372745216,5.5,101243179008,11403685888,82104782848,12.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
129,2024-07-01T14:31:41.172377,61,93,244750,84811820038,65,48305799168,569180160,25363873792,22372745216,8.6,101243179008,11411431424,82097045504,12.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
130,2024-07-01T14:31:41.511203,61,96,277062,84811904222,66,48305799168,569180160,25363873792,22372745216,5.2,101243179008,11395715072,82112794624,12.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
131,2024-07-01T14:31:42.011801,62,98,281719,84812044067,67,48305799168,569180160,25363873792,22372745216,5.4,101243179008,11405004800,82103504896,12.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
132,2024-07-01T14:31:42.512461,0,0,189458,84812107239,60,48305799168,569180160,25363873792,22372745216,3.2,101243179008,11398242304,82110267392,12.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
133,2024-07-01T14:31:43.013214,5,7,125517,84812166711,59,48305799168,569180160,25363873792,22372745216,2.0,101243179008,11398975488,82109493248,12.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
134,2024-07-01T14:31:43.513583,0,0,107760,84812210608,58,48305799168,569180160,25363873792,22372745216,21.1,101243179008,11414872064,82093539328,12.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
135,2024-07-01T14:31:44.014267,0,0,107598,84812252995,57,48305799168,569180160,25363873792,22372745216,5.2,101243179008,11469565952,82038845440,12.4,8589930496,93122560,8496807936,1.1,18058657792,140621090816
136,2024-07-01T14:31:44.514901,0,0,107598,84812295954,57,48305799168,569180160,25363873792,22372745216,5.6,101243179008,11526434816,81981861888,12.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
137,2024-07-01T14:31:45.015485,0,0,84765,84812338011,57,48305799168,569180160,25363873792,22372745216,5.6,101243179008,11576717312,81931579392,12.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
138,2024-07-01T14:31:45.565038,0,0,84765,84812389257,57,48305799168,569180160,25363873792,22372745216,21.4,101243179008,11645378560,81862942720,12.6,8589930496,93122560,8496807936,1.1,18058657792,140621090816
139,2024-07-01T14:31:46.016749,0,0,84442,84812422939,56,48305799168,569180160,25363873792,22372745216,1.7,101243179008,11637964800,81870176256,12.6,8589930496,93122560,8496807936,1.1,18058657792,140621090816
140,2024-07-01T14:31:46.559059,0,0,84442,84812474180,56,48305799168,569180160,25363873792,22372745216,2.0,101243179008,11653931008,81854210048,12.6,8589930496,93122560,8496807936,1.1,18058657792,140621090816
141,2024-07-01T14:31:47.017699,0,0,84111,84812507730,56,48305799168,569180160,25363873792,22372745216,1.6,101243179008,11649748992,81858375680,12.6,8589930496,93122560,8496807936,1.1,18058657792,140621090816
142,2024-07-01T14:31:47.518601,0,0,84111,84812549332,56,48305799168,569180160,25363873792,22372745216,0.2,101243179008,11650007040,81858117632,12.6,8589930496,93122560,8496807936,1.1,18058657792,140621090816
143,2024-07-01T14:31:48.018995,0,0,87031,84812592187,56,48305799168,569180160,25363873792,22372745216,2.7,101243179008,11650990080,81857130496,12.6,8589930496,93122560,8496807936,1.1,18058657792,140621090816
144,2024-07-01T14:31:48.519521,0,0,87031,84812633706,55,48305799168,569180160,25363873792,22372745216,2.0,101243179008,11671846912,81836302336,12.6,8589930496,93122560,8496807936,1.1,18058657792,140621090816
145,2024-07-01T14:31:49.020327,0,0,90087,84812676575,55,48305799168,569180160,25363873792,22372745216,6.2,101243179008,11813810176,81694330880,12.7,8589930496,93122560,8496807936,1.1,18058657792,140621090816
146,2024-07-01T14:31:49.520864,0,0,90087,84812717999,55,48305799168,569180160,25363873792,22372745216,6.2,101243179008,11990831104,81517309952,12.9,8589930496,93122560,8496807936,1.1,18058657792,140621090816
147,2024-07-01T14:31:50.021739,0,6,87206,84812761481,55,48305799168,569180160,25037438976,22699180032,11.4,101243179008,12574158848,80923549696,13.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
148,2024-07-01T14:31:50.522081,0,9,86320,84812803494,55,48305799168,569180160,24519442432,23217176576,5.4,101243179008,12876554240,80614924288,13.8,8589930496,93122560,8496807936,1.1,18058657792,140621090816
149,2024-07-01T14:31:51.022515,19,31,90335,84812860407,58,48305799168,569180160,20547436544,27189182464,5.7,101243179008,13303816192,80187330560,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
150,2024-07-01T14:31:51.523119,61,95,186396,84812988548,63,48305799168,569180160,19771490304,27965128704,5.9,101243179008,13306142720,80185044992,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
151,2024-07-01T14:31:52.286246,62,95,246514,84813210255,64,48305799168,569180160,19771490304,27965128704,7.4,101243179008,13313363968,80177831936,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
152,2024-07-01T14:31:52.524112,62,96,280404,84813294414,64,48305799168,569180160,19771490304,27965128704,5.7,101243179008,13305618432,80185577472,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
153,2024-07-01T14:31:53.024992,62,98,285001,84813433707,65,48305799168,569180160,19771490304,27965128704,5.7,101243179008,13315649536,80175513600,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
154,2024-07-01T14:31:53.525188,0,0,198573,84813478858,58,48305799168,569180160,19771490304,27965128704,3.2,101243179008,13311750144,80179388416,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
155,2024-07-01T14:31:54.025911,61,96,186927,84813608721,64,48305799168,569180160,19771490304,27965128704,4.9,101243179008,13311750144,80179388416,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
156,2024-07-01T14:31:54.639582,61,96,201866,84813775957,66,48305799168,569180160,19771490304,27965128704,8.3,101243179008,13324673024,80166498304,14.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
157,2024-07-01T14:31:55.026677,63,95,272036,84813884518,66,48305799168,569180160,19771490304,27965128704,5.1,101243179008,13316943872,80174227456,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
158,2024-07-01T14:31:55.538288,62,92,268876,84814024307,66,48305799168,569180160,19771490304,27965128704,10.1,101243179008,13328310272,80162902016,14.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
159,2024-07-01T14:31:56.028177,67,97,219546,84814102365,60,48305799168,569180160,19771490304,27965128704,2.5,101243179008,13312307200,80178905088,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
160,2024-07-01T14:31:56.528674,0,0,140187,84814163290,62,48305799168,569180160,19771490304,27965128704,1.9,101243179008,13316116480,80175038464,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
161,2024-07-01T14:31:57.029015,59,90,167664,84814300050,65,48305799168,569180160,19771490304,27965128704,8.5,101243179008,13322018816,80169095168,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
162,2024-07-01T14:31:57.529831,60,96,258993,84814438414,66,48305799168,569180160,19771490304,27965128704,6.4,101243179008,13321764864,80169381888,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
163,2024-07-01T14:31:58.030474,61,95,278977,84814577602,67,48305799168,569180160,19771490304,27965128704,8.7,101243179008,13313064960,80178081792,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
164,2024-07-01T14:31:58.530970,61,96,273875,84814717412,67,48305799168,569180160,19771490304,27965128704,5.3,101243179008,13313294336,80177917952,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
165,2024-07-01T14:31:59.181519,0,0,215486,84814778479,60,48305799168,569180160,19771490304,27965128704,3.1,101243179008,13322055680,80169156608,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
166,2024-07-01T14:31:59.532063,0,0,141272,84814830000,60,48305799168,569180160,19771490304,27965128704,2.4,101243179008,13306728448,80184393728,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
167,2024-07-01T14:32:00.082902,0,0,107018,84814873451,59,48305799168,569180160,19771490304,27965128704,2.4,101243179008,13317554176,80173568000,14.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
168,2024-07-01T14:32:00.533178,0,0,106224,84814916466,58,48305799168,569180160,19771490304,27965128704,22.0,101243179008,13337378816,80153759744,14.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
169,2024-07-01T14:32:01.033941,0,0,106224,84814958691,57,48305799168,569180160,19771490304,27965128704,5.2,101243179008,13417324544,80073764864,14.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
170,2024-07-01T14:32:01.534430,0,0,84678,84815002220,57,48305799168,569180160,19771490304,27965128704,7.7,101243179008,13488783360,80002306048,14.4,8589930496,93122560,8496807936,1.1,18058657792,140621090816
171,2024-07-01T14:32:02.034984,0,0,84678,84815044023,57,48305799168,569180160,19771490304,27965128704,21.1,101243179008,13546815488,79944036352,14.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
172,2024-07-01T14:32:02.535737,0,0,84324,84815086656,57,48305799168,569180160,19771490304,27965128704,4.8,101243179008,13566107648,79924727808,14.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
173,2024-07-01T14:32:03.036183,0,0,84324,84815128473,56,48305799168,569180160,19771490304,27965128704,0.3,101243179008,13566881792,79923953664,14.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
174,2024-07-01T14:32:03.553037,0,0,84324,84815171256,56,48305799168,569180160,19771490304,27965128704,3.6,101243179008,13584166912,79906668544,14.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
175,2024-07-01T14:32:04.037241,0,0,90040,84815212953,56,48305799168,569180160,19771490304,27965128704,0.5,101243179008,13576388608,79914446848,14.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
176,2024-07-01T14:32:04.537965,0,0,90331,84815255707,56,48305799168,569180160,19771490304,27965128704,2.4,101243179008,13568475136,79922360320,14.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
177,2024-07-01T14:32:05.038358,0,0,90331,84815297308,56,48305799168,569180160,19771490304,27965128704,0.6,101243179008,13569417216,79921446912,14.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
178,2024-07-01T14:32:05.539120,0,0,87085,84815338832,56,48305799168,569180160,19771490304,27965128704,2.7,101243179008,13596901376,79893946368,14.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
179,2024-07-01T14:32:06.039912,0,0,87085,84815381683,55,48305799168,569180160,19771490304,27965128704,5.4,101243179008,13751226368,79739613184,14.7,8589930496,93122560,8496807936,1.1,18058657792,140621090816
180,2024-07-01T14:32:06.621619,0,0,87085,84815432886,55,48305799168,569180160,19771490304,27965128704,18.1,101243179008,13935910912,79554887680,14.9,8589930496,93122560,8496807936,1.1,18058657792,140621090816
181,2024-07-01T14:32:07.040889,0,6,84809,84815467137,55,48305799168,569180160,19447152640,28289466368,10.1,101243179008,14363217920,79117262848,15.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
182,2024-07-01T14:32:07.541425,0,8,84586,84815509181,55,48305799168,569180160,18927058944,28809560064,5.6,101243179008,14667948032,78806315008,15.6,8589930496,93122560,8496807936,1.1,18058657792,140621090816
183,2024-07-01T14:32:08.041911,0,1,85153,84815571511,59,48305799168,569180160,14955053056,32781565952,6.6,101243179008,15263207424,78210736128,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
184,2024-07-01T14:32:08.542290,62,96,178072,84815709854,63,48305799168,569180160,14179106816,33557512192,5.6,101243179008,15264444416,78209499136,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
185,2024-07-01T14:32:09.042772,64,94,263533,84815847495,64,48305799168,569180160,14179106816,33557512192,8.6,101243179008,15265730560,78208212992,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
186,2024-07-01T14:32:09.543566,62,96,284758,84815988376,64,48305799168,569180160,14179106816,33557512192,5.6,101243179008,15266185216,78207717376,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
187,2024-07-01T14:32:10.164349,61,96,276927,84816141987,62,48305799168,569180160,14179106816,33557512192,6.5,101243179008,15273660416,78200250368,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
188,2024-07-01T14:32:10.544634,0,0,192800,84816176719,59,48305799168,569180160,14179106816,33557512192,1.1,101243179008,15269265408,78204645376,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
189,2024-07-01T14:32:11.326799,5,7,155781,84816343843,65,48305799168,569180160,14179106816,33557512192,6.0,101243179008,15276761088,78197174272,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
190,2024-07-01T14:32:11.545476,61,95,213576,84816399210,65,48305799168,569180160,14179106816,33557512192,5.3,101243179008,15260766208,78213177344,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
191,2024-07-01T14:32:12.045999,61,96,278984,84816537147,66,48305799168,569180160,14179106816,33557512192,5.9,101243179008,15262306304,78211637248,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
192,2024-07-01T14:32:12.546349,61,95,278868,84816675134,66,48305799168,569180160,14179106816,33557512192,9.9,101243179008,15258206208,78215680000,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
193,2024-07-01T14:32:13.047120,64,99,284443,84816797869,63,48305799168,569180160,14179106816,33557512192,4.2,101243179008,15258763264,78215163904,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
194,2024-07-01T14:32:13.547738,0,0,162398,84816842321,59,48305799168,569180160,14179106816,33557512192,2.6,101243179008,15264182272,78209744896,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
195,2024-07-01T14:32:14.048325,40,67,167071,84816952011,64,48305799168,569180160,14179106816,33557512192,5.0,101243179008,15268028416,78205898752,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
196,2024-07-01T14:32:14.550938,60,92,226801,84817090540,66,48305799168,569180160,14179106816,33557512192,5.6,101243179008,15277707264,78196187136,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
197,2024-07-01T14:32:15.049464,62,96,279541,84817229153,67,48305799168,569180160,14179106816,33557512192,10.0,101243179008,15269715968,78204178432,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
198,2024-07-01T14:32:15.549694,61,96,268496,84817366829,67,48305799168,569180160,14179106816,33557512192,5.4,101243179008,15271780352,78202130432,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
199,2024-07-01T14:32:16.050474,61,96,225086,84817470979,62,48305799168,569180160,14179106816,33557512192,6.8,101243179008,15270219776,78203707392,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
200,2024-07-01T14:32:16.551065,12,20,187611,84817530203,61,48305799168,569180160,14179106816,33557512192,1.3,101243179008,15270219776,78203707392,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
201,2024-07-01T14:32:17.070877,0,0,115122,84817574113,59,48305799168,569180160,14179106816,33557512192,3.0,101243179008,15278735360,78195191808,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
202,2024-07-01T14:32:17.552223,0,0,87803,84817617427,59,48305799168,569180160,14179106816,33557512192,21.0,101243179008,15300603904,78173265920,16.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
203,2024-07-01T14:32:18.052939,0,0,87803,84817661018,58,48305799168,569180160,14179106816,33557512192,7.3,101243179008,15400681472,78073188352,16.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
204,2024-07-01T14:32:18.553547,0,0,85057,84817703545,58,48305799168,569180160,14179106816,33557512192,5.3,101243179008,15452545024,78021324800,16.4,8589930496,93122560,8496807936,1.1,18058657792,140621090816
205,2024-07-01T14:32:19.054001,0,0,85057,84817745622,57,48305799168,569180160,14179106816,33557512192,21.4,101243179008,15513432064,77960216576,16.4,8589930496,93122560,8496807936,1.1,18058657792,140621090816
206,2024-07-01T14:32:19.554562,0,0,84902,84817788617,57,48305799168,569180160,14179106816,33557512192,4.2,101243179008,15533531136,77940117504,16.4,8589930496,93122560,8496807936,1.1,18058657792,140621090816
207,2024-07-01T14:32:20.055187,0,0,84902,84817830665,57,48305799168,569180160,14179106816,33557512192,1.0,101243179008,15536599040,77937049600,16.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
208,2024-07-01T14:32:20.555928,0,0,84522,84817873841,57,48305799168,569180160,14179106816,33557512192,2.5,101243179008,15538577408,77935034368,16.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
209,2024-07-01T14:32:21.056628,0,0,84522,84817915612,57,48305799168,569180160,14179106816,33557512192,0.5,101243179008,15542677504,77930934272,16.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
210,2024-07-01T14:32:21.557238,0,0,91111,84817958612,57,48305799168,569180160,14179106816,33557512192,2.3,101243179008,15549116416,77924491264,16.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
211,2024-07-01T14:32:22.057848,0,0,91111,84818000456,56,48305799168,569180160,14179106816,33557512192,1.4,101243179008,15551152128,77922439168,16.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
212,2024-07-01T14:32:22.558403,0,0,90916,84818043515,56,48305799168,569180160,14179106816,33557512192,2.0,101243179008,15552684032,77920907264,16.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
213,2024-07-01T14:32:23.058977,0,0,90916,84818085196,56,48305799168,569180160,14179106816,33557512192,2.5,101243179008,15579996160,77893595136,16.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
214,2024-07-01T14:32:23.615021,0,0,87274,84818127429,56,48305799168,569180160,14179106816,33557512192,6.6,101243179008,15735496704,77738057728,16.6,8589930496,93122560,8496807936,1.1,18058657792,140621090816
215,2024-07-01T14:32:24.060194,0,0,87274,84818169854,56,48305799168,569180160,14179106816,33557512192,6.2,101243179008,15901380608,77572173824,16.8,8589930496,93122560,8496807936,1.1,18058657792,140621090816
216,2024-07-01T14:32:24.610252,0,0,84748,84818213152,56,48305799168,569180160,13852672000,33883947008,10.6,101243179008,16327921664,77135147008,17.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
217,2024-07-01T14:32:25.061265,0,1,85946,84818255853,56,48305799168,569180160,13334675456,34401943552,5.7,101243179008,16533770240,76923240448,17.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
218,2024-07-01T14:32:25.561861,0,1,85309,84818314851,60,48305799168,569180160,9362669568,38373949440,5.2,101243179008,17200443392,76256169984,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
219,2024-07-01T14:32:26.062442,0,0,162843,84818449031,63,48305799168,569180160,8586723328,39149895680,9.6,101243179008,17208659968,76247953408,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
220,2024-07-01T14:32:26.562992,61,95,272779,84818588788,65,48305799168,569180160,8586723328,39149895680,5.3,101243179008,17208692736,76247961600,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
221,2024-07-01T14:32:27.063567,61,95,281141,84818727832,66,48305799168,569180160,8586723328,39149895680,8.8,101243179008,17211510784,76245143552,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
222,2024-07-01T14:32:27.564112,65,97,275665,84818866951,66,48305799168,569180160,8586723328,39149895680,5.0,101243179008,17211768832,76244885504,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
223,2024-07-01T14:32:28.155199,0,0,215498,84818931032,59,48305799168,569180160,8586723328,39149895680,3.4,101243179008,17220775936,76235870208,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
224,2024-07-01T14:32:28.565228,61,95,168606,84819036027,65,48305799168,569180160,8586723328,39149895680,5.2,101243179008,17205547008,76251099136,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
225,2024-07-01T14:32:29.297333,61,95,222996,84819232721,67,48305799168,569180160,8586723328,39149895680,7.7,101243179008,17213288448,76243357696,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
226,2024-07-01T14:32:29.566215,62,92,272790,84819315278,67,48305799168,569180160,8586723328,39149895680,5.2,101243179008,17205002240,76251652096,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
227,2024-07-01T14:32:30.066522,61,96,277529,84819452989,67,48305799168,569180160,8586723328,39149895680,5.4,101243179008,17205518336,76251136000,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
228,2024-07-01T14:32:30.567330,62,98,238097,84819547102,61,48305799168,569180160,8586723328,39149895680,5.2,101243179008,17203859456,76252786688,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
229,2024-07-01T14:32:31.067895,2,3,185971,84819627527,65,48305799168,569180160,8586723328,39149895680,3.7,101243179008,17203826688,76252794880,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
230,2024-07-01T14:32:31.639090,61,95,186303,84819793992,67,48305799168,569180160,8586723328,39149895680,7.9,101243179008,17209991168,76246614016,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
231,2024-07-01T14:32:32.068968,61,96,279943,84819905515,67,48305799168,569180160,8586723328,39149895680,5.3,101243179008,17202241536,76254363648,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
232,2024-07-01T14:32:32.760518,61,96,283922,84820101934,68,48305799168,569180160,8586723328,39149895680,8.5,101243179008,17210462208,76246159360,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
233,2024-07-01T14:32:33.069996,64,97,287261,84820171980,63,48305799168,569180160,8586723328,39149895680,3.6,101243179008,17194164224,76262424576,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
234,2024-07-01T14:32:33.570510,0,0,193330,84820217982,63,48305799168,569180160,8586723328,39149895680,1.4,101243179008,17194422272,76262166528,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
235,2024-07-01T14:32:34.070933,0,0,123193,84820277190,60,48305799168,569180160,8586723328,39149895680,3.2,101243179008,17196208128,76260380672,18.1,8589930496,93122560,8496807936,1.1,18058657792,140621090816
236,2024-07-01T14:32:34.571769,0,0,101943,84820320218,59,48305799168,569180160,8586723328,39149895680,21.2,101243179008,17240788992,76215799808,18.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
237,2024-07-01T14:32:35.072322,0,0,101773,84820363731,58,48305799168,569180160,8586723328,39149895680,7.3,101243179008,17336279040,76120309760,18.2,8589930496,93122560,8496807936,1.1,18058657792,140621090816
238,2024-07-01T14:32:35.572871,0,0,101773,84820406012,58,48305799168,569180160,8586723328,39149895680,5.6,101243179008,17388384256,76067975168,18.3,8589930496,93122560,8496807936,1.1,18058657792,140621090816
239,2024-07-01T14:32:36.073382,0,0,85251,84820449475,58,48305799168,569180160,8586723328,39149895680,23.1,101243179008,17446178816,76010172416,18.4,8589930496,93122560,8496807936,1.1,18058657792,140621090816
240,2024-07-01T14:32:36.574179,0,0,85005,84820491716,57,48305799168,569180160,8586723328,39149895680,2.0,101243179008,17458290688,75998052352,18.4,8589930496,93122560,8496807936,1.1,18058657792,140621090816
241,2024-07-01T14:32:37.128962,0,0,85005,84820543578,57,48305799168,569180160,8586723328,39149895680,2.8,101243179008,17472323584,75983888384,18.4,8589930496,93122560,8496807936,1.1,18058657792,140621090816
242,2024-07-01T14:32:37.575311,0,0,85005,84820577299,57,48305799168,569180160,8586723328,39149895680,0.6,101243179008,17464606720,75991654400,18.4,8589930496,93122560,8496807936,1.1,18058657792,140621090816
243,2024-07-01T14:32:38.210592,0,0,84833,84820637439,57,48305799168,569180160,8586723328,39149895680,1.6,101243179008,17477996544,75978264576,18.4,8589930496,93122560,8496807936,1.1,18058657792,140621090816
244,2024-07-01T14:32:38.576363,0,0,84589,84820662595,56,48305799168,569180160,8586723328,39149895680,2.2,101243179008,17471524864,75984732160,18.4,8589930496,93122560,8496807936,1.1,18058657792,140621090816
245,2024-07-01T14:32:39.076927,0,0,84589,84820704451,56,48305799168,569180160,8586723328,39149895680,1.9,101243179008,17501122560,75955130368,18.4,8589930496,93122560,8496807936,1.1,18058657792,140621090816
246,2024-07-01T14:32:39.577544,0,0,84297,84820747801,56,48305799168,569180160,8586723328,39149895680,5.7,101243179008,17641713664,75814510592,18.5,8589930496,93122560,8496807936,1.1,18058657792,140621090816
247,2024-07-01T14:32:40.077963,0,0,84297,84820789560,56,48305799168,569180160,8586723328,39149895680,6.0,101243179008,17814097920,75642134528,18.7,8589930496,93122560,8496807936,1.1,18058657792,140621090816
248,2024-07-01T14:32:40.578819,0,0,85671,84820833518,56,48305799168,569180160,8260288512,39476330496,11.5,101243179008,18119389184,75326730240,19.0,8589930496,93122560,8496807936,1.1,18058657792,140621090816
249,2024-07-01T14:32:41.079211,0,8,86446,84820875586,56,48305799168,569180160,7740194816,39996424192,5.3,101243179008,18449629184,74990194688,19.4,8589930496,93122560,8496807936,1.1,18058657792,140621090816
250,2024-07-01T14:32:41.579820,0,1,86126,84820920566,59,48305799168,569180160,3768188928,43968430080,7.4,101243179008,19135918080,74303422464,20.0,8589930496,93122560,8496807936,1.1,18058657792,140621090816
251,2024-07-01T14:32:42.080480,61,95,175671,84821058940,63,48305799168,569180160,2992242688,44744376320,5.3,101243179008,19136921600,74302418944,20.0,8589930496,93122560,8496807936,1.1,18058657792,140621090816
252,2024-07-01T14:32:42.764272,61,92,243530,84821253380,65,48305799168,569180160,2992242688,44744376320,9.0,101243179008,19144896512,74294435840,20.0,8589930496,93122560,8496807936,1.1,18058657792,140621090816
253,2024-07-01T14:32:43.081248,62,96,276446,84821336887,65,48305799168,569180160,2992242688,44744376320,5.7,101243179008,19136876544,74302472192,20.0,8589930496,93122560,8496807936,1.1,18058657792,140621090816
254,2024-07-01T14:32:43.752310,62,98,279915,84821516439,62,48305799168,569180160,2992242688,44744376320,6.1,101243179008,19144613888,74294743040,20.0,8589930496,93122560,8496807936,1.1,18058657792,140621090816
255,2024-07-01T14:32:44.082603,0,0,207528,84821542605,59,48305799168,569180160,2992242688,44744376320,0.9,101243179008,19129126912,74310230016,20.0,8589930496,93122560,8496807936,1.1,18058657792,140621090816
256,2024-07-01T14:32:44.583023,7,11,161732,84821608550,63,48305799168,569180160,2992242688,44744376320,3.0,101243179008,19130925056,74308431872,20.0,8589930496,93122560,8496807936,1.1,18058657792,140621090816
257,2024-07-01T14:32:45.115892,62,96,167490,84821773120,66,48305799168,569180160,2992242688,44744376320,8.7,101243179008,19140403200,74298896384,20.0,8589930496,93122560,8496807936,1.1,18058657792,140621090816
258,2024-07-01T14:32:45.584122,61,96,284230,84821884906,66,48305799168,569180160,2992242688,44744376320,5.3,101243179008,19132383232,74306899968,20.0,8589930496,93122560,8496807936,1.1,18058657792,140621090816
259,2024-07-01T14:32:46.102735,62,96,285368,84822026526,67,48305799168,569180160,2992242688,44744376320,8.6,101243179008,19140370432,74298912768,20.0,8589930496,93122560,8496807936,1.1,18058657792,140621090816
260,2024-07-01T14:32:46.585291,64,99,288240,84822168001,64,48305799168,569180160,2992242688,44744376320,5.3,101243179008,19134193664,74305146880,20.0,8589930496,93122560,8496807936,1.1,18058657792,140621090816
