,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage,swap_memory_total,swap_memory_used,swap_memory_free,swap_memory_percentage,swap_memory_in,swap_memory_out
21,2024-07-02T11:53:30.057944,62,96,232322,90144773470,51,48305799168,569180160,42172481536,5564137472,8.6,101243179008,5039566848,92731547648,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
22,2024-07-02T11:53:30.538431,61,96,274348,90144910038,52,48305799168,569180160,42172481536,5564137472,5.2,101243179008,5032095744,92739018752,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
23,2024-07-02T11:53:31.038953,64,98,257673,90145042139,48,48305799168,569180160,42172481536,5564137472,4.1,101243179008,5032361984,92738785280,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
24,2024-07-02T11:53:31.539480,0,0,195432,90145080782,44,48305799168,569180160,42172481536,5564137472,1.4,101243179008,5033103360,92738011136,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
25,2024-07-02T11:53:32.040107,61,95,173676,90145205034,52,48305799168,569180160,42172481536,5564137472,5.2,101243179008,5033103360,92738011136,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
26,2024-07-02T11:53:32.540876,61,96,236036,90145340881,53,48305799168,569180160,42172481536,5564137472,9.5,101243179008,5028487168,92742627328,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
27,2024-07-02T11:53:33.041464,61,93,263839,90145478492,54,48305799168,569180160,42172481536,5564137472,5.4,101243179008,5033123840,92737982464,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
28,2024-07-02T11:53:33.542077,64,98,278688,90145618474,54,48305799168,569180160,42172481536,5564137472,5.0,101243179008,5033123840,92737982464,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
29,2024-07-02T11:53:34.042705,0,0,207563,90145688389,47,48305799168,569180160,42172481536,5564137472,1.5,101243179008,5033381888,92737724416,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
30,2024-07-02T11:53:34.755258,0,0,138055,90145797532,52,48305799168,569180160,42172481536,5564137472,5.4,101243179008,5047058432,92724047872,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
31,2024-07-02T11:53:35.043461,62,95,158781,90145877315,54,48305799168,569180160,42172481536,5564137472,6.1,101243179008,5039484928,92731621376,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
32,2024-07-02T11:53:35.544246,62,96,252411,90146012857,55,48305799168,569180160,42172481536,5564137472,5.1,101243179008,5039484928,92731621376,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
33,2024-07-02T11:53:36.044840,62,96,279084,90146153188,55,48305799168,569180160,42172481536,5564137472,5.2,101243179008,5039517696,92731621376,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
34,2024-07-02T11:53:36.545534,64,98,274306,90146291671,53,48305799168,569180160,42172481536,5564137472,4.5,101243179008,5039517696,92731621376,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
35,2024-07-02T11:53:37.046056,0,0,208904,90146336924,49,48305799168,569180160,42172481536,5564137472,3.5,101243179008,5045710848,92725428224,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
36,2024-07-02T11:53:37.546664,0,0,121221,90146393145,47,48305799168,569180160,42172481536,5564137472,1.2,101243179008,5045710848,92725428224,5.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
37,2024-07-02T11:53:38.047262,0,0,100552,90146432015,46,48305799168,569180160,42172481536,5564137472,18.6,101243179008,5061144576,92709945344,6.0,8589930496,113602560,8476327936,1.3,19891216384,149429370880
38,2024-07-02T11:53:38.547937,0,0,100092,90146470565,45,48305799168,569180160,42172481536,5564137472,5.0,101243179008,5127204864,92643885056,6.0,8589930496,113602560,8476327936,1.3,19891216384,149429370880
39,2024-07-02T11:53:39.135271,0,0,100092,90146517339,45,48305799168,569180160,42172481536,5564137472,6.8,101243179008,5239762944,92531154944,6.1,8589930496,113602560,8476327936,1.3,19891216384,149429370880
40,2024-07-02T11:53:39.548778,0,0,83907,90146548537,45,48305799168,569180160,42172481536,5564137472,24.5,101243179008,5279465472,92491452416,6.2,8589930496,113602560,8476327936,1.3,19891216384,149429370880
41,2024-07-02T11:53:40.049317,0,0,83907,90146586950,45,48305799168,569180160,42172481536,5564137472,3.4,101243179008,5303963648,92466937856,6.2,8589930496,113602560,8476327936,1.3,19891216384,149429370880
42,2024-07-02T11:53:40.550022,0,0,81446,90146625759,45,48305799168,569180160,42172481536,5564137472,0.5,101243179008,5304737792,92466163712,6.2,8589930496,113602560,8476327936,1.3,19891216384,149429370880
43,2024-07-02T11:53:41.050593,0,0,81446,90146664536,44,48305799168,569180160,42172481536,5564137472,0.4,101243179008,5309022208,92461805568,6.2,8589930496,113602560,8476327936,1.3,19891216384,149429370880
44,2024-07-02T11:53:41.551401,0,0,78925,90146704592,44,48305799168,569180160,42172481536,5564137472,2.2,101243179008,5315473408,92455354368,6.2,8589930496,113602560,8476327936,1.3,19891216384,149429370880
45,2024-07-02T11:53:42.051856,0,0,78925,90146743301,44,48305799168,569180160,42172481536,5564137472,0.4,101243179008,5315989504,92454838272,6.2,8589930496,113602560,8476327936,1.3,19891216384,149429370880
46,2024-07-02T11:53:42.552686,0,0,79656,90146782047,44,48305799168,569180160,42172481536,5564137472,0.5,101243179008,5316743168,92454080512,6.2,8589930496,113602560,8476327936,1.3,19891216384,149429370880
47,2024-07-02T11:53:43.053263,0,0,79656,90146820774,44,48305799168,569180160,42172481536,5564137472,1.2,101243179008,5320855552,92449951744,6.2,8589930496,113602560,8476327936,1.3,19891216384,149429370880
48,2024-07-02T11:53:43.553926,0,0,79713,90146860706,44,48305799168,569180160,42172481536,5564137472,5.3,101243179008,5482508288,92288204800,6.4,8589930496,113602560,8476327936,1.3,19891216384,149429370880
49,2024-07-02T11:53:44.054508,0,0,79713,90146899368,44,48305799168,569180160,42172481536,5564137472,5.3,101243179008,5588307968,92182405120,6.5,8589930496,113602560,8476327936,1.3,19891216384,149429370880
50,2024-07-02T11:53:44.555352,0,5,79577,90146938972,44,48305799168,569180160,41848143872,5888475136,10.0,101243179008,6048530432,91711959040,6.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
51,2024-07-02T11:53:45.055598,0,1,79380,90146978504,44,48305799168,569180160,41309175808,6427443200,6.2,101243179008,6339747840,91414204416,7.2,8589930496,113602560,8476327936,1.3,19891216384,149429370880
52,2024-07-02T11:53:45.773584,0,8,79298,90147076667,50,48305799168,569180160,37416861696,10319757312,8.8,101243179008,6998102016,90755850240,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
53,2024-07-02T11:53:46.056387,42,95,145775,90147118020,51,48305799168,569180160,36611555328,11125063680,6.4,101243179008,6991994880,90761957376,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
54,2024-07-02T11:53:46.556957,61,96,237022,90147253192,54,48305799168,569180160,36611555328,11125063680,5.3,101243179008,6991994880,90761957376,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
55,2024-07-02T11:53:47.057546,62,92,276231,90147390335,55,48305799168,569180160,36611555328,11125063680,5.3,101243179008,6996123648,90757828608,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
56,2024-07-02T11:53:47.558136,62,96,269959,90147557450,56,48305799168,569180160,36611555328,11125063680,5.2,101243179008,6996770816,90757083136,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
57,2024-07-02T11:53:48.058979,62,98,275220,90147641577,50,48305799168,569180160,36611555328,11125063680,4.6,101243179008,6998073344,90755796992,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
58,2024-07-02T11:53:48.559325,5,7,181225,90147722452,53,48305799168,569180160,36611555328,11125063680,2.9,101243179008,6998073344,90755796992,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
59,2024-07-02T11:53:49.059851,62,96,208198,90147860747,56,48305799168,569180160,36611555328,11125063680,5.2,101243179008,6998073344,90755796992,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
60,2024-07-02T11:53:49.560633,62,96,279587,90147997466,57,48305799168,569180160,36611555328,11125063680,5.3,101243179008,6998847488,90755022848,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
61,2024-07-02T11:53:50.322465,61,95,275719,90148189738,58,48305799168,569180160,36611555328,11125063680,7.5,101243179008,7007318016,90746552320,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
62,2024-07-02T11:53:50.561328,66,98,264056,90148253027,54,48305799168,569180160,36611555328,11125063680,2.9,101243179008,6999588864,90754281472,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
63,2024-07-02T11:53:51.062110,0,0,166034,90148305808,53,48305799168,569180160,36611555328,11125063680,1.9,101243179008,6999560192,90754297856,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
64,2024-07-02T11:53:51.562675,62,92,166035,90148442690,57,48305799168,569180160,36611555328,11125063680,5.3,101243179008,6999560192,90754297856,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
65,2024-07-02T11:53:52.063057,62,96,256891,90148581528,58,48305799168,569180160,36611555328,11125063680,5.0,101243179008,6999560192,90754297856,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
66,2024-07-02T11:53:52.687928,62,96,266342,90148748113,59,48305799168,569180160,36611555328,11125063680,8.0,101243179008,7006773248,90747084800,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
67,2024-07-02T11:53:53.064072,67,97,270378,90148858940,59,48305799168,569180160,36611555328,11125063680,5.3,101243179008,6990770176,90763087872,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
68,2024-07-02T11:53:53.564791,0,0,212753,90148907833,52,48305799168,569180160,36611555328,11125063680,1.2,101243179008,6990753792,90763087872,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
69,2024-07-02T11:53:54.065605,22,34,121738,90148963938,51,48305799168,569180160,36611555328,11125063680,1.6,101243179008,6991028224,90762829824,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
70,2024-07-02T11:53:54.566014,0,0,87085,90149003817,50,48305799168,569180160,36611555328,11125063680,19.3,101243179008,7012544512,90741272576,7.9,8589930496,113602560,8476327936,1.3,19891216384,149429370880
71,2024-07-02T11:53:55.066702,0,0,86916,90149044517,49,48305799168,569180160,36611555328,11125063680,5.8,101243179008,7065440256,90688376832,8.0,8589930496,113602560,8476327936,1.3,19891216384,149429370880
72,2024-07-02T11:53:55.567111,0,0,86916,90149083828,49,48305799168,569180160,36611555328,11125063680,5.3,101243179008,7156531200,90597285888,8.0,8589930496,113602560,8476327936,1.3,19891216384,149429370880
73,2024-07-02T11:53:56.067742,0,0,79195,90149123068,49,48305799168,569180160,36611555328,11125063680,21.2,101243179008,7221854208,90531774464,8.1,8589930496,113602560,8476327936,1.3,19891216384,149429370880
74,2024-07-02T11:53:56.568438,0,0,79195,90149162249,48,48305799168,569180160,36611555328,11125063680,4.0,101243179008,7252287488,90501324800,8.1,8589930496,113602560,8476327936,1.3,19891216384,149429370880
75,2024-07-02T11:53:57.069086,0,0,78934,90149202508,48,48305799168,569180160,36611555328,11125063680,1.7,101243179008,7258701824,90494910464,8.1,8589930496,113602560,8476327936,1.3,19891216384,149429370880
76,2024-07-02T11:53:57.569667,0,0,78934,90149241767,48,48305799168,569180160,36611555328,11125063680,0.6,101243179008,7264260096,90489237504,8.1,8589930496,113602560,8476327936,1.3,19891216384,149429370880
77,2024-07-02T11:53:58.070264,0,0,78691,90149280756,48,48305799168,569180160,36611555328,11125063680,0.5,101243179008,7264260096,90489237504,8.1,8589930496,113602560,8476327936,1.3,19891216384,149429370880
78,2024-07-02T11:53:58.571045,0,0,78691,90149319796,48,48305799168,569180160,36611555328,11125063680,0.5,101243179008,7264518144,90488979456,8.1,8589930496,113602560,8476327936,1.3,19891216384,149429370880
79,2024-07-02T11:53:59.072377,0,0,78502,90149358794,48,48305799168,569180160,36611555328,11125063680,0.6,101243179008,7274266624,90479218688,8.2,8589930496,113602560,8476327936,1.3,19891216384,149429370880
80,2024-07-02T11:53:59.572019,0,0,78502,90149398515,48,48305799168,569180160,36611555328,11125063680,2.3,101243179008,7266516992,90486968320,8.1,8589930496,113602560,8476327936,1.3,19891216384,149429370880
81,2024-07-02T11:54:00.072804,0,0,78453,90149437506,48,48305799168,569180160,36611555328,11125063680,1.6,101243179008,7287865344,90465624064,8.2,8589930496,113602560,8476327936,1.3,19891216384,149429370880
82,2024-07-02T11:54:00.573452,0,0,78453,90149476460,48,48305799168,569180160,36611555328,11125063680,3.9,101243179008,7444475904,90308956160,8.3,8589930496,113602560,8476327936,1.3,19891216384,149429370880
83,2024-07-02T11:54:01.073982,0,0,78398,90149515429,47,48305799168,569180160,36611555328,11125063680,5.1,101243179008,7611174912,90142257152,8.5,8589930496,113602560,8476327936,1.3,19891216384,149429370880
84,2024-07-02T11:54:01.574744,0,2,79472,90149556497,48,48305799168,569180160,36287217664,11449401344,10.3,101243179008,7933923328,89809178624,8.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
85,2024-07-02T11:54:02.075189,0,1,80951,90149596407,48,48305799168,569180160,35746152448,11990466560,5.7,101243179008,8229498880,89507065856,9.1,8589930496,113602560,8476327936,1.3,19891216384,149429370880
86,2024-07-02T11:54:02.575625,0,0,83095,90149641936,49,48305799168,569180160,33867104256,13869514752,6.4,101243179008,8901500928,88835063808,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
87,2024-07-02T11:54:03.076416,20,100,129240,90149744193,55,48305799168,569180160,31048531968,16688087040,7.1,101243179008,8907112448,88829452288,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
88,2024-07-02T11:54:03.764655,61,95,201291,90149933454,57,48305799168,569180160,31048531968,16688087040,7.6,101243179008,8914325504,88822239232,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
89,2024-07-02T11:54:04.077393,61,95,276368,90150016974,58,48305799168,569180160,31048531968,16688087040,5.4,101243179008,8907046912,88829493248,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
90,2024-07-02T11:54:04.578005,64,93,270727,90150155095,58,48305799168,569180160,31048531968,16688087040,5.5,101243179008,8907030528,88829493248,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
91,2024-07-02T11:54:05.078611,29,41,254505,90150255554,54,48305799168,569180160,31048531968,16688087040,3.0,101243179008,8907288576,88829235200,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
92,2024-07-02T11:54:05.580256,0,0,186366,90150327436,56,48305799168,569180160,31048531968,16688087040,2.8,101243179008,8908058624,88828465152,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
93,2024-07-02T11:54:06.113314,46,76,177365,90150465753,59,48305799168,569180160,31048531968,16688087040,8.4,101243179008,8916045824,88820477952,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
94,2024-07-02T11:54:06.580995,60,95,277409,90150603559,59,48305799168,569180160,31048531968,16688087040,5.2,101243179008,8908296192,88828227584,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
95,2024-07-02T11:54:07.081616,61,95,276421,90150740025,60,48305799168,569180160,31048531968,16688087040,5.2,101243179008,8908296192,88828227584,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
96,2024-07-02T11:54:07.582230,62,98,274574,90150874189,58,48305799168,569180160,31048531968,16688087040,4.8,101243179008,8908558336,88827969536,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
97,2024-07-02T11:54:08.082956,0,0,195423,90150915265,53,48305799168,569180160,31048531968,16688087040,0.7,101243179008,8908558336,88827969536,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
98,2024-07-02T11:54:08.583541,24,37,117355,90151012310,59,48305799168,569180160,31048531968,16688087040,5.7,101243179008,8911634432,88824893440,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
99,2024-07-02T11:54:09.084122,62,95,204902,90151150893,60,48305799168,569180160,31048531968,16688087040,5.4,101243179008,8911634432,88824893440,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
100,2024-07-02T11:54:09.584754,65,94,274934,90151290980,61,48305799168,569180160,31048531968,16688087040,5.5,101243179008,8911626240,88824893440,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
101,2024-07-02T11:54:10.085112,62,96,284794,90151432176,61,48305799168,569180160,31048531968,16688087040,5.1,101243179008,8911626240,88824893440,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
102,2024-07-02T11:54:10.586069,62,98,277392,90151540279,57,48305799168,569180160,31048531968,16688087040,5.4,101243179008,8913690624,88822829056,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
103,2024-07-02T11:54:11.086536,9,14,193145,90151597552,55,48305799168,569180160,31048531968,16688087040,1.6,101243179008,8913690624,88822829056,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
104,2024-07-02T11:54:11.586954,0,0,103125,90151638514,53,48305799168,569180160,31048531968,16688087040,1.4,101243179008,8913633280,88822849536,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
105,2024-07-02T11:54:12.088123,0,0,100951,90151679264,52,48305799168,569180160,31048531968,16688087040,20.9,101243179008,8962129920,88774369280,9.8,8589930496,113602560,8476327936,1.3,19891216384,149429370880
106,2024-07-02T11:54:12.734352,0,0,100951,90151728538,52,48305799168,569180160,31048531968,16688087040,6.3,101243179008,9082691584,88653615104,10.0,8589930496,113602560,8476327936,1.3,19891216384,149429370880
107,2024-07-02T11:54:13.088751,0,0,81194,90151761422,52,48305799168,569180160,31048531968,16688087040,5.4,101243179008,9123188736,88613109760,10.0,8589930496,113602560,8476327936,1.3,19891216384,149429370880
108,2024-07-02T11:54:13.589388,0,0,81194,90151801672,51,48305799168,569180160,31048531968,16688087040,21.3,101243179008,9169080320,88567209984,10.0,8589930496,113602560,8476327936,1.3,19891216384,149429370880
109,2024-07-02T11:54:14.090210,0,0,81034,90151841900,51,48305799168,569180160,31048531968,16688087040,1.0,101243179008,9172852736,88563339264,10.0,8589930496,113602560,8476327936,1.3,19891216384,149429370880
110,2024-07-02T11:54:14.590726,0,0,81034,90151881789,51,48305799168,569180160,31048531968,16688087040,0.3,101243179008,9173626880,88562565120,10.0,8589930496,113602560,8476327936,1.3,19891216384,149429370880
111,2024-07-02T11:54:15.091333,0,0,80587,90151922340,51,48305799168,569180160,31048531968,16688087040,2.5,101243179008,9175175168,88561016832,10.1,8589930496,113602560,8476327936,1.3,19891216384,149429370880
112,2024-07-02T11:54:15.592094,0,0,80587,90151961975,51,48305799168,569180160,31048531968,16688087040,0.5,101243179008,9175175168,88561016832,10.1,8589930496,113602560,8476327936,1.3,19891216384,149429370880
113,2024-07-02T11:54:16.092817,0,0,79948,90152001592,50,48305799168,569180160,31048531968,16688087040,0.5,101243179008,9176158208,88560029696,10.1,8589930496,113602560,8476327936,1.3,19891216384,149429370880
114,2024-07-02T11:54:16.593354,0,0,79948,90152041139,50,48305799168,569180160,31048531968,16688087040,0.6,101243179008,9176158208,88560029696,10.1,8589930496,113602560,8476327936,1.3,19891216384,149429370880
115,2024-07-02T11:54:17.100287,0,0,79948,90152081662,51,48305799168,569180160,31048531968,16688087040,4.7,101243179008,9267892224,88468271104,10.1,8589930496,113602560,8476327936,1.3,19891216384,149429370880
116,2024-07-02T11:54:17.594675,0,0,81556,90152121548,50,48305799168,569180160,31048531968,16688087040,5.6,101243179008,9371938816,88364220416,10.2,8589930496,113602560,8476327936,1.3,19891216384,149429370880
117,2024-07-02T11:54:18.095309,0,0,81308,90152161859,50,48305799168,569180160,30724194304,17012424704,9.6,101243179008,9739456512,87986495488,10.6,8589930496,113602560,8476327936,1.3,19891216384,149429370880
118,2024-07-02T11:54:18.595921,0,1,81385,90152202210,50,48305799168,569180160,30319443968,17417175040,5.6,101243179008,10153435136,87572054016,11.0,8589930496,113602560,8476327936,1.3,19891216384,149429370880
119,2024-07-02T11:54:19.096548,0,8,82176,90152242814,51,48305799168,569180160,29379919872,18356699136,5.6,101243179008,10832814080,86886445056,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
120,2024-07-02T11:54:19.598127,43,95,131450,90152327542,56,48305799168,569180160,25487605760,22249013248,10.6,101243179008,10844549120,86874710016,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
121,2024-07-02T11:54:20.098101,62,96,208727,90152467528,59,48305799168,569180160,25487605760,22249013248,5.5,101243179008,10844549120,86874710016,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
122,2024-07-02T11:54:20.598637,61,96,265312,90152605435,60,48305799168,569180160,25487605760,22249013248,5.1,101243179008,10844549120,86874710016,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
123,2024-07-02T11:54:21.099189,65,95,273386,90152744689,61,48305799168,569180160,25487605760,22249013248,5.2,101243179008,10844282880,86874976256,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
124,2024-07-02T11:54:21.599773,62,95,256601,90152865722,57,48305799168,569180160,25487605760,22249013248,6.2,101243179008,10837131264,86882127872,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
125,2024-07-02T11:54:22.100674,0,0,181590,90152907382,54,48305799168,569180160,25487605760,22249013248,0.5,101243179008,10837131264,86882127872,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
126,2024-07-02T11:54:22.601255,29,48,121641,90153005519,60,48305799168,569180160,25487605760,22249013248,3.9,101243179008,10837131264,86882127872,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
127,2024-07-02T11:54:23.101683,61,96,215019,90153145086,61,48305799168,569180160,25487605760,22249013248,5.4,101243179008,10837528576,86881730560,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
128,2024-07-02T11:54:23.602221,61,93,283007,90153282326,62,48305799168,569180160,25487605760,22249013248,5.4,101243179008,10837528576,86881730560,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
129,2024-07-02T11:54:24.102817,61,96,276084,90153424529,62,48305799168,569180160,25487605760,22249013248,8.8,101243179008,10838302720,86880956416,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
130,2024-07-02T11:54:24.603340,3,4,251055,90153529466,57,48305799168,569180160,25487605760,22249013248,3.1,101243179008,10838302720,86880956416,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
131,2024-07-02T11:54:25.104033,8,12,188056,90153595162,60,48305799168,569180160,25487605760,22249013248,2.5,101243179008,10838269952,86880980992,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
132,2024-07-02T11:54:25.604587,61,96,205062,90153733180,62,48305799168,569180160,25487605760,22249013248,5.3,101243179008,10838269952,86880980992,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
133,2024-07-02T11:54:26.283897,62,96,259066,90153925075,63,48305799168,569180160,25487605760,22249013248,8.6,101243179008,10846515200,86872735744,11.7,8589930496,113602560,8476327936,1.3,19891216384,149429370880
